param_foc1,param_val1,param_foc2,param_val2,time,variable,value,nutrient,variable2,value2,abund_type
z_nb,1.813570278493421e-15,z_pb,2.9470517025518096e-16,23,Q_n_np,0.012181621303648879,+N+P,Q_n,0.012181621303648879,NA
z_nb,1.813570278493421e-15,z_pb,2.9470517025518096e-16,23,Q_p_np,0.0017500232686978,+N+P,Q_p,0.0017500232686978,NA
z_nb,1.813570278493421e-15,z_pb,2.9470517025518096e-16,23,H_np,0.1540346668639648,+N+P,H,0.1540346668639648,NA
z_nb,1.813570278493421e-15,z_pb,2.9470517025518096e-16,23,V_b_np,6264851.803698713,+N+P,PAV_conc,6.796910871452692,con
z_nb,1.813570278493421e-15,z_pb,2.9470517025518096e-16,23,V_c_np,0,+N+P,RPV_conc,0,con
z_nb,1.813570278493421e-15,z_pb,2.9470517025518096e-16,23,VbH_low,389739.47429607733,low,PAV_pop,5.590775509335657,pop
z_nb,1.813570278493421e-15,z_pb,2.9470517025518096e-16,23,VbH_n,838869.04659979,+N,PAV_pop,5.923694687388969,pop
z_nb,1.813570278493421e-15,z_pb,2.9470517025518096e-16,23,VbH_p,389739.47429607733,+P,PAV_pop,5.590775509335657,pop
z_nb,1.813570278493421e-15,z_pb,2.9470517025518096e-16,23,VbH_np,965004.3605348403,+N+P,PAV_pop,5.984529725824865,pop
z_nb,1.813570278493421e-15,z_pb,2.9470517025518096e-16,23,VcH_low,0,low,RPV_pop,0,pop
z_nb,1.813570278493421e-15,z_pb,2.9470517025518096e-16,23,VcH_n,0,+N,RPV_pop,0,pop
z_nb,1.813570278493421e-15,z_pb,2.9470517025518096e-16,23,VcH_p,0,+P,RPV_pop,0,pop
z_nb,1.813570278493421e-15,z_pb,2.9470517025518096e-16,23,VcH_np,0,+N+P,RPV_pop,0,pop
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,R_n_low,1.374343977705075e-7,low,R_n,1.374343977705075e-7,NA
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,R_p_low,2.538789511668614e-8,low,R_p,2.538789511668614e-8,NA
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,Q_n_low,0.004585639535150644,low,Q_n,0.004585639535150644,NA
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,Q_p_low,6.384795255173598e-4,low,Q_p,6.384795255173598e-4,NA
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,H_low,0.13730601849999688,low,H,0.13730601849999688,NA
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,V_b_low,2838467.9769096193,low,PAV_conc,6.453084151959144,con
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,V_c_low,0,low,RPV_conc,0,con
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,R_n_n,7.306416506403575e-6,+N,R_n,7.306416506403575e-6,NA
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,R_p_n,2.303939731818255e-8,+N,R_p,2.303939731818255e-8,NA
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,Q_n_n,0.012393784999459798,+N,Q_n,0.012393784999459798,NA
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,Q_p_n,5.791069364475259e-4,+N,Q_p,5.791069364475259e-4,NA
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,H_n,0.15138624583903532,+N,H,0.15138624583903532,NA
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,V_b_n,5541240.432695007,+N,PAV_conc,6.743607072845869,con
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,V_c_n,0,+N,RPV_conc,0,con
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,R_n_p,1.374343977705075e-7,+P,R_n,1.374343977705075e-7,NA
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,R_p_p,1.3610615804491894e-6,+P,R_p,1.3610615804491894e-6,NA
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,Q_n_p,0.004585639535150644,+P,Q_n,0.004585639535150644,NA
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,Q_p_p,0.00196213556692504,+P,Q_p,0.00196213556692504,NA
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,H_p,0.13730601849999688,+P,H,0.13730601849999688,NA
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,V_b_p,2838467.9769096193,+P,PAV_conc,6.453084151959144,con
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,V_c_p,0,+P,RPV_conc,0,con
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,R_n_np,7.165183150444804e-6,+N+P,R_n,7.165183150444804e-6,NA
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,R_p_np,1.2084962656957927e-6,+N+P,R_p,1.2084962656957927e-6,NA
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,Q_n_np,0.012181599209137771,+N+P,Q_n,0.012181599209137771,NA
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,Q_p_np,0.0017500196657139109,+N+P,Q_p,0.0017500196657139109,NA
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,H_np,0.15403465837286195,+N+P,H,0.15403465837286195,NA
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,V_b_np,6264849.359695485,+N+P,PAV_conc,6.796910702028548,con
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,V_c_np,0,+N+P,RPV_conc,0,con
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,VbH_low,389738.7365492009,low,PAV_pop,5.590774687250906,pop
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,VbH_n,838867.5863971688,+N,PAV_pop,5.923693931421468,pop
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,VbH_p,389738.7365492009,+P,PAV_pop,5.590774687250906,pop
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,VbH_np,965003.930878137,+N+P,PAV_pop,5.9845295324605745,pop
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,VcH_low,0,low,RPV_pop,0,pop
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,VcH_n,0,+N,RPV_pop,0,pop
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,VcH_p,0,+P,RPV_pop,0,pop
z_nb,3.041054376199285e-15,z_pb,4.941713361323839e-16,23,VcH_np,0,+N+P,RPV_pop,0,pop
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,R_n_low,1.3743445024301574e-7,low,R_n,1.3743445024301574e-7,NA
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,R_p_low,2.538790471012595e-8,low,R_p,2.538790471012595e-8,NA
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,Q_n_low,0.004585619042676175,low,Q_n,0.004585619042676175,NA
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,Q_p_low,6.38476153552518e-4,low,Q_p,6.38476153552518e-4,NA
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,H_low,0.1373059645406481,low,H,0.1373059645406481,NA
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,V_b_low,2838460.082767124,low,PAV_conc,6.453082944129388,con
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,V_c_low,0,low,RPV_conc,0,con
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,R_n_n,7.306419412718359e-6,+N,R_n,7.306419412718359e-6,NA
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,R_p_n,2.303940527514867e-8,+N,R_p,2.303940527514867e-8,NA
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,Q_n_n,0.012393754033639922,+N,Q_n,0.012393754033639922,NA
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,Q_p_n,5.791013889990105e-4,+N,Q_p,5.791013889990105e-4,NA
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,H_n,0.15138619112930296,+N,H,0.15138619112930296,NA
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,V_b_n,5541226.26070068,+N,PAV_conc,6.7436059621152,con
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,V_c_n,0,+N,RPV_conc,0,con
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,R_n_p,1.3743445024301574e-7,+P,R_n,1.3743445024301574e-7,NA
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,R_p_p,1.3610621164836592e-6,+P,R_p,1.3610621164836592e-6,NA
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,Q_n_p,0.004585619042676175,+P,Q_n,0.004585619042676175,NA
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,Q_p_p,0.0019621327113180207,+P,Q_p,0.0019621327113180207,NA
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,H_p,0.1373059645406481,+P,H,0.1373059645406481,NA
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,V_b_p,2838460.082767124,+P,PAV_conc,6.453082944129388,con
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,V_c_p,0,+P,RPV_conc,0,con
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,R_n_np,7.165183884683446e-6,+N+P,R_n,7.165183884683446e-6,NA
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,R_p_np,1.2084963774964657e-6,+N+P,R_p,1.2084963774964657e-6,NA
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,Q_n_np,0.012181562160353826,+N+P,Q_n,0.012181562160353826,NA
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,Q_p_np,0.00175001362411808,+N+P,Q_p,0.00175001362411808,NA
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,H_np,0.1540346441347671,+N+P,H,0.1540346441347671,NA
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,V_b_np,6264845.261525727,+N+P,PAV_conc,6.7969104179334785,con
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,V_c_np,0,+N+P,RPV_conc,0,con
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,VbH_low,389737.4994744678,low,PAV_pop,5.590773308752558,pop
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,VbH_n,838865.137793146,+N,PAV_pop,5.923692663741661,pop
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,VbH_p,389737.4994744678,+P,PAV_pop,5.590773308752558,pop
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,VbH_np,965003.2104184973,+N+P,PAV_pop,5.984529208222063,pop
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,VcH_low,0,low,RPV_pop,0,pop
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,VcH_n,0,+N,RPV_pop,0,pop
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,VcH_p,0,+P,RPV_pop,0,pop
z_nb,5.099340140644221e-15,z_pb,8.286427728546859e-16,23,VcH_np,0,+N+P,RPV_pop,0,pop
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,R_n_low,1.3743453823140139e-7,low,R_n,1.3743453823140139e-7,NA
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,R_p_low,2.53879207968596e-8,low,R_p,2.53879207968596e-8,NA
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,Q_n_low,0.004585584680346817,low,Q_n,0.004585584680346817,NA
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,Q_p_low,6.384704993567333e-4,low,Q_p,6.384704993567333e-4,NA
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,H_low,0.1373058740591486,low,H,0.1373058740591486,NA
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,V_b_low,2838446.845556088,low,PAV_conc,6.45308091878504,con
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,V_c_low,0,low,RPV_conc,0,con
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,R_n_n,7.306424286077402e-6,+N,R_n,7.306424286077402e-6,NA
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,R_p_n,2.3039418617522594e-8,+N,R_p,2.3039418617522594e-8,NA
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,Q_n_n,0.012393702109296276,+N,Q_n,0.012393702109296276,NA
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,Q_p_n,5.790920868877807e-4,+N,Q_p,5.790920868877807e-4,NA
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,H_n,0.15138609939101522,+N,H,0.15138609939101522,NA
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,V_b_n,5541202.496917783,+N,PAV_conc,6.743604099621311,con
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,V_c_n,0,+N,RPV_conc,0,con
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,R_n_p,1.3743453823140139e-7,+P,R_n,1.3743453823140139e-7,NA
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,R_p_p,1.3610630153316464e-6,+P,R_p,1.3610630153316464e-6,NA
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,Q_n_p,0.004585584680346817,+P,Q_n,0.004585584680346817,NA
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,Q_p_p,0.0019621279229716645,+P,Q_p,0.0019621279229716645,NA
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,H_p,0.1373058740591486,+P,H,0.1373058740591486,NA
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,V_b_p,2838446.845556088,+P,PAV_conc,6.45308091878504,con
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,V_c_p,0,+P,RPV_conc,0,con
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,R_n_np,7.165185115892394e-6,+N+P,R_n,7.165185115892394e-6,NA
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,R_p_np,1.2084965649692481e-6,+N+P,R_p,1.2084965649692481e-6,NA
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,Q_n_np,0.012181500035815683,+N+P,Q_n,0.012181500035815683,NA
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,Q_p_np,0.001750003493380911,+N+P,Q_p,0.001750003493380911,NA
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,H_np,0.1540346202596498,+N+P,H,0.1540346202596498,NA
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,V_b_np,6264838.389530706,+N+P,PAV_conc,6.796909941549697,con
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,V_c_np,0,+N+P,RPV_conc,0,con
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,VbH_low,389735.4250995118,low,PAV_pop,5.5907709972231725,pop
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,VbH_n,838861.0319441372,+N,PAV_pop,5.923690538072437,pop
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,VbH_p,389735.4250995118,+P,PAV_pop,5.5907709972231725,pop
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,VbH_np,965002.0023194384,+N+P,PAV_pop,5.984528664523831,pop
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,VcH_low,0,low,RPV_pop,0,pop
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,VcH_n,0,+N,RPV_pop,0,pop
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,VcH_p,0,+P,RPV_pop,0,pop
z_nb,8.550741503834682e-15,z_pb,1.389495494373136e-15,23,VcH_np,0,+N+P,RPV_pop,0,pop
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,R_n_low,1.3743468577459179e-7,low,R_n,1.3743468577459179e-7,NA
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,R_p_low,2.538794777187257e-8,low,R_p,2.538794777187257e-8,NA
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,Q_n_low,0.004585527060901355,low,Q_n,0.004585527060901355,NA
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,Q_p_low,6.384610182846528e-4,low,Q_p,6.384610182846528e-4,NA
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,H_low,0.1373057223356139,low,H,0.1373057223356139,NA
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,V_b_low,2838424.6489108433,low,PAV_conc,6.453077522591499,con
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,V_c_low,0,low,RPV_conc,0,con
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,R_n_n,7.306432458083956e-6,+N,R_n,7.306432458083956e-6,NA
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,R_p_n,2.3039440990992235e-8,+N,R_p,2.3039440990992235e-8,NA
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,Q_n_n,0.01239361504177951,+N,Q_n,0.01239361504177951,NA
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,Q_p_n,5.790764889169192e-4,+N,Q_p,5.790764889169192e-4,NA
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,H_n,0.15138594555766513,+N,H,0.15138594555766513,NA
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,V_b_n,5541162.648295043,+N,PAV_conc,6.74360097645516,con
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,V_c_n,0,+N,RPV_conc,0,con
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,R_n_p,1.3743468577459179e-7,+P,R_n,1.3743468577459179e-7,NA
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,R_p_p,1.361064522563485e-6,+P,R_p,1.361064522563485e-6,NA
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,Q_n_p,0.004585527060901355,+P,Q_n,0.004585527060901355,NA
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,Q_p_p,0.0019621198937987212,+P,Q_p,0.0019621198937987212,NA
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,H_p,0.1373057223356139,+P,H,0.1373057223356139,NA
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,V_b_p,2838424.6489108433,+P,PAV_conc,6.453077522591499,con
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,V_c_p,0,+P,RPV_conc,0,con
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,R_n_np,7.165187180436556e-6,+N+P,R_n,7.165187180436556e-6,NA
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,R_p_np,1.2084968793317286e-6,+N+P,R_p,1.2084968793317286e-6,NA
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,Q_n_np,0.012181395863553903,+N+P,Q_n,0.012181395863553903,NA
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,Q_p_np,0.0017499865058613281,+N+P,Q_p,0.0017499865058613281,NA
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,H_np,0.15403458022482347,+N+P,H,0.15403458022482347,NA
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,V_b_np,6264826.866286688,+N+P,PAV_conc,6.796909142728597,con
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,V_c_np,0,+N+P,RPV_conc,0,con
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,VbH_low,389731.94671391457,low,PAV_pop,5.590767121140993,pop
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,VbH_n,838854.1470009609,+N,PAV_pop,5.923686973594625,pop
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,VbH_p,389731.94671391457,+P,PAV_pop,5.590767121140993,pop
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,VbH_np,964999.9765296662,+N+P,PAV_pop,5.984527752826933,pop
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,VcH_low,0,low,RPV_pop,0,pop
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,VcH_n,0,+N,RPV_pop,0,pop
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,VcH_p,0,+P,RPV_pop,0,pop
z_nb,1.4338164987786904e-14,z_pb,2.329951810515372e-15,23,VcH_np,0,+N+P,RPV_pop,0,pop
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,R_n_low,1.3743493318384486e-7,low,R_n,1.3743493318384486e-7,NA
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,R_p_low,2.5387993005184004e-8,low,R_p,2.5387993005184004e-8,NA
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,Q_n_low,0.004585430443940967,low,Q_n,0.004585430443940967,NA
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,Q_p_low,6.384451203070849e-4,low,Q_p,6.384451203070849e-4,NA
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,H_low,0.1373054679171592,low,H,0.1373054679171592,NA
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,V_b_low,2838387.428677778,low,PAV_conc,6.453071827657117,con
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,V_c_low,0,low,RPV_conc,0,con
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,R_n_n,7.306446161674496e-6,+N,R_n,7.306446161674496e-6,NA
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,R_p_n,2.3039478508922636e-8,+N,R_p,2.3039478508922636e-8,NA
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,Q_n_n,0.012393469046642592,+N,Q_n,0.012393469046642592,NA
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,Q_p_n,5.790503340469789e-4,+N,Q_p,5.790503340469789e-4,NA
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,H_n,0.15138568759578458,+N,H,0.15138568759578458,NA
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,V_b_n,5541095.827020487,+N,PAV_conc,6.743595739236476,con
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,V_c_n,0,+N,RPV_conc,0,con
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,R_n_p,1.3743493318384486e-7,+P,R_n,1.3743493318384486e-7,NA
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,R_p_p,1.3610670499799604e-6,+P,R_p,1.3610670499799604e-6,NA
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,Q_n_p,0.004585430443940967,+P,Q_n,0.004585430443940967,NA
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,Q_p_p,0.001962106430452957,+P,Q_p,0.001962106430452957,NA
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,H_p,0.1373054679171592,+P,H,0.1373054679171592,NA
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,V_b_p,2838387.428677778,+P,PAV_conc,6.453071827657117,con
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,V_c_p,0,+P,RPV_conc,0,con
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,R_n_np,7.16519064237215e-6,+N+P,R_n,7.16519064237215e-6,NA
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,R_p_np,1.2084974064710618e-6,+N+P,R_p,1.2084974064710618e-6,NA
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,Q_n_np,0.01218122118466846,+N+P,Q_n,0.01218122118466846,NA
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,Q_p_np,0.0017499580207238983,+N+P,Q_p,0.0017499580207238983,NA
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,H_np,0.15403451309236335,+N+P,H,0.15403451309236335,NA
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,V_b_np,6264807.543559154,+N+P,PAV_conc,6.7969078032238155,con
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,V_c_np,0,+N+P,RPV_conc,0,con
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,VbH_low,389726.11402478465,low,PAV_pop,5.590760621501482,pop
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,VbH_n,838842.601807629,+N,PAV_pop,5.923680996343036,pop
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,VbH_p,389726.11402478465,+P,PAV_pop,5.590760621501482,pop
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,VbH_np,964996.5795894992,+N+P,PAV_pop,5.984526224046132,pop
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,VcH_low,0,low,RPV_pop,0,pop
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,VcH_n,0,+N,RPV_pop,0,pop
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,VcH_p,0,+P,RPV_pop,0,pop
z_nb,2.4042707304951512e-14,z_pb,3.906939937054621e-15,23,VcH_np,0,+N+P,RPV_pop,0,pop
z_nb,4.03156034990492e-14,z_pb,6.5512855685954955e-15,23,R_n_low,1.3743534805887615e-7,low,R_n,1.3743534805887615e-7,NA
z_nb,4.03156034990492e-14,z_pb,6.5512855685954955e-15,23,R_p_low,2.5388068855896006e-8,low,R_p,2.5388068855896006e-8,NA
z_nb,4.03156034990492e-14,z_pb,6.5512855685954955e-15,23,Q_n_low,0.004585268436893483,low,Q_n,0.004585268436893483,NA
z_nb,4.03156034990492e-14,z_pb,6.5512855685954955e-15,23,Q_p_low,6.384184626063028e-4,low,Q_p,6.384184626063028e-4,NA
z_nb,4.03156034990492e-14,z_pb,6.5512855685954955e-15,23,H_low,0.13730504129037893,low,H,0.13730504129037893,NA
z_nb,4.03156034990492e-14,z_pb,6.5512855685954955e-15,23,V_b_low,2838325.016110181,low,PAV_conc,6.453062277966367,con
z_nb,4.03156034990492e-14,z_pb,6.5512855685954955e-15,23,V_c_low,0,low,RPV_conc,0,con
z_nb,4.03156034990492e-14,z_pb,6.5512855685954955e-15,23,R_n_n,7.306469141767362e-6,+N,R_n,7.306469141767362e-6,NA
z_nb,4.03156034990492e-14,z_pb,6.5512855685954955e-15,23,R_p_n,2.3039541424192706e-8,+N,R_p,2.3039541424192706e-8,NA
z_nb,4.03156034990492e-14,z_pb,6.5512855685954955e-15,23,Q_n_n,0.012393224244415692,+N,Q_n,0.012393224244415692,NA
z_nb,4.03156034990492e-14,z_pb,6.5512855685954955e-15,23,Q_p_n,5.790064776068269e-4,+N,Q_p,5.790064776068269e-4,NA
z_nb,4.03156034990492e-14,z_pb,6.5512855685954955e-15,23,H_n,0.15138525501041436,+N,H,0.15138525501041436,NA
z_nb,4.03156034990492e-14,z_pb,6.5512855685954955e-15,23,V_b_n,5540983.773622178,+N,PAV_conc,6.7435869567397715,con
