param_foc1,param_val1,param_foc2,param_val2,variable2,nutrient,first,last,growth
z_nb,6.153846153846154e-13,z_pb,1e-13,PAV_conc,+N+P,500000,513112.85299254983,0.21357359838691822
z_nb,6.153846153846153e-12,z_pb,1e-12,RPV_conc,low,0,0,NA
z_nb,6.153846153846153e-12,z_pb,1e-12,RPV_conc,+N,0,0,NA
z_nb,6.153846153846153e-12,z_pb,1e-12,RPV_conc,+P,0,0,NA
z_nb,6.153846153846153e-12,z_pb,1e-12,RPV_conc,+N+P,0,0,NA
z_nb,6.153846153846153e-12,z_pb,1e-12,PAV_conc,low,500000,512653.1528523361,0.20617907295119264
z_nb,6.153846153846153e-12,z_pb,1e-12,PAV_conc,+N,500000,513112.82046788506,0.21357307544446796
z_nb,6.153846153846153e-12,z_pb,1e-12,PAV_conc,+P,500000,512653.1528523361,0.20617907295119264
z_nb,6.153846153846153e-12,z_pb,1e-12,PAV_conc,+N+P,500000,513112.82046788506,0.21357307544446796
z_nb,6.153846153846153e-11,z_pb,1e-11,RPV_conc,low,0,0,NA
z_nb,6.153846153846153e-11,z_pb,1e-11,RPV_conc,+N,0,0,NA
z_nb,6.153846153846153e-11,z_pb,1e-11,RPV_conc,+P,0,0,NA
z_nb,6.153846153846153e-11,z_pb,1e-11,RPV_conc,+N+P,0,0,NA
z_nb,6.153846153846153e-11,z_pb,1e-11,PAV_conc,low,500000,512652.738375011,0.2061724028677345
z_nb,6.153846153846153e-11,z_pb,1e-11,PAV_conc,+N,500000,513112.4951681145,0.21356784516400953
z_nb,6.153846153846153e-11,z_pb,1e-11,PAV_conc,+P,500000,512652.738375011,0.2061724028677345
z_nb,6.153846153846153e-11,z_pb,1e-11,PAV_conc,+N+P,500000,513112.4951681145,0.21356784516400953
z_nb,1.1881216793127712e-10,z_pb,1.9306977288832534e-11,RPV_conc,low,0,0,NA
z_nb,1.1881216793127712e-10,z_pb,1.9306977288832534e-11,RPV_conc,+N,0,0,NA
z_nb,1.1881216793127712e-10,z_pb,1.9306977288832534e-11,RPV_conc,+P,0,0,NA
z_nb,1.1881216793127712e-10,z_pb,1.9306977288832534e-11,RPV_conc,+N+P,0,0,NA
z_nb,1.1881216793127712e-10,z_pb,1.9306977288832534e-11,PAV_conc,low,500000,512652.30961073696,0.20616550286218366
z_nb,1.1881216793127712e-10,z_pb,1.9306977288832534e-11,PAV_conc,+N,500000,513112.15867973474,0.2135624349857934
z_nb,1.1881216793127712e-10,z_pb,1.9306977288832534e-11,PAV_conc,+P,500000,512652.30961073696,0.20616550286218366
z_nb,1.1881216793127712e-10,z_pb,1.9306977288832534e-11,PAV_conc,+N+P,500000,513112.15867973474,0.2135624349857934
