param_foc1,param_val1,param_foc2,param_val2,first_virus,time,variable,value,nutrient,variable2,abund_type
z_nb,1e-4,z_nc,8.111308307896889e-16,RPV,500,Q_p_n,7.482205425677908e-5,+N,Q_p,NA
z_nb,1e-4,z_nc,8.111308307896889e-16,RPV,500,H_n,1.437928424403479,+N,H,NA
z_nb,1e-4,z_nc,8.111308307896889e-16,RPV,500,V_b_n,4.57239536767724,+N,PAV_conc,con
z_nb,1e-4,z_nc,8.111308307896889e-16,RPV,500,V_c_n,8.074456654892845,+N,RPV_conc,con
z_nb,1e-4,z_nc,8.111308307896889e-16,RPV,500,R_n_p,4.130574940929113e-10,+P,R_n,NA
z_nb,1e-4,z_nc,8.111308307896889e-16,RPV,500,R_p_p,3.905527639843939e-9,+P,R_p,NA
z_nb,1e-4,z_nc,8.111308307896889e-16,RPV,500,Q_n_p,0.010999172631414705,+P,Q_n,NA
z_nb,1e-4,z_nc,8.111308307896889e-16,RPV,500,Q_p_p,7.535606751878943e-5,+P,Q_p,NA
z_nb,1e-4,z_nc,8.111308307896889e-16,RPV,500,H_p,44.99707318379479,+P,H,NA
z_nb,1e-4,z_nc,8.111308307896889e-16,RPV,500,V_b_p,4.570774064900178,+P,PAV_conc,con
z_nb,1e-4,z_nc,8.111308307896889e-16,RPV,500,V_c_p,9.320818852296796,+P,RPV_conc,con
z_nb,1e-4,z_nc,8.111308307896889e-16,RPV,500,R_n_np,2.1037204283754155e-8,+N+P,R_n,NA
z_nb,1e-4,z_nc,8.111308307896889e-16,RPV,500,R_p_np,3.90552258938709e-9,+N+P,R_p,NA
z_nb,1e-4,z_nc,8.111308307896889e-16,RPV,500,Q_n_np,0.010999209747545237,+N+P,Q_n,NA
z_nb,1e-4,z_nc,8.111308307896889e-16,RPV,500,Q_p_np,7.535602119648721e-5,+N+P,Q_p,NA
z_nb,1e-4,z_nc,8.111308307896889e-16,RPV,500,H_np,44.99713429968045,+N+P,H,NA
z_nb,1e-4,z_nc,8.111308307896889e-16,RPV,500,V_b_np,4.570918517895785,+N+P,PAV_conc,con
z_nb,1e-4,z_nc,8.111308307896889e-16,RPV,500,V_c_np,9.89963967996537,+N+P,RPV_conc,con
z_nb,1e-4,z_nc,8.111308307896889e-16,RPV,500,VbH_low,4.729177339080737,low,PAV_pop,pop
z_nb,1e-4,z_nc,8.111308307896889e-16,RPV,500,VbH_n,4.730129096001403,+N,PAV_pop,pop
z_nb,1e-4,z_nc,8.111308307896889e-16,RPV,500,VbH_p,6.2239469218800805,+P,PAV_pop,pop
z_nb,1e-4,z_nc,8.111308307896889e-16,RPV,500,VbH_np,6.224091968536305,+N+P,PAV_pop,pop
z_nb,1e-4,z_nc,8.111308307896889e-16,RPV,500,VcH_low,7.639424844355891,low,RPV_pop,pop
z_nb,1e-4,z_nc,8.111308307896889e-16,RPV,500,VcH_n,8.232193922537359,+N,RPV_pop,pop
z_nb,1e-4,z_nc,8.111308307896889e-16,RPV,500,VcH_p,10.97400311828115,+P,RPV_pop,pop
z_nb,1e-4,z_nc,8.111308307896889e-16,RPV,500,VcH_np,11.552824535965756,+N+P,RPV_pop,pop
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,R_n_low,1.292919525516397e-8,low,R_n,NA
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,R_p_low,2.3845955905271587e-9,low,R_p,NA
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,Q_n_low,0.010999518891174018,low,Q_n,NA
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,Q_p_low,7.482205500889526e-5,low,Q_p,NA
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,H_low,1.4379278316725044,low,H,NA
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,V_b_low,4.571443796929021,low,PAV_conc,con
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,V_c_low,7.481687751473053,low,RPV_conc,con
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,R_n_n,6.669971669830676e-7,+N,R_n,NA
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,R_p_n,2.3845946074344195e-9,+N,R_p,NA
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,Q_n_n,0.011000689573738481,+N,Q_n,NA
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,Q_p_n,7.482205425677946e-5,+N,Q_p,NA
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,H_n,1.4379284244028523,+N,H,NA
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,V_b_n,4.572395365586369,+N,PAV_conc,con
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,V_c_n,8.074456646697836,+N,RPV_conc,con
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,R_n_p,4.130574992041656e-10,+P,R_n,NA
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,R_p_p,3.905527688868416e-9,+P,R_p,NA
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,Q_n_p,0.010999172523690391,+P,Q_n,NA
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,Q_p_p,7.5356067536341e-5,+P,Q_p,NA
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,H_p,44.997072611363585,+P,H,NA
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,V_b_p,4.570774015972233,+P,PAV_conc,con
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,V_c_p,9.32081883916222,+P,RPV_conc,con
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,R_n_np,2.1037205060651696e-8,+N+P,R_n,NA
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,R_p_np,3.9055227343045296e-9,+N+P,R_p,NA
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,Q_n_np,0.010999209338732352,+N+P,Q_n,NA
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,Q_p_np,7.535602124825457e-5,+N+P,Q_p,NA
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,H_np,44.997132611770724,+N+P,H,NA
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,V_b_np,4.5709183326977225,+N+P,PAV_conc,con
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,V_c_np,9.89963965260063,+N+P,RPV_conc,con
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,VbH_low,4.729177338469317,low,PAV_pop,pop
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,VbH_n,4.730129093910326,+N,PAV_pop,pop
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,VbH_p,6.223946867425968,+P,PAV_pop,pop
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,VbH_np,6.224091767042354,+N+P,PAV_pop,pop
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,VcH_low,7.639424836847756,low,RPV_pop,pop
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,VcH_n,8.232193914342158,+N,RPV_pop,pop
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,VcH_p,10.974003099621688,+P,RPV_pop,pop
z_nb,1e-4,z_nc,1.2328467394420634e-15,RPV,500,VcH_np,11.552824492309982,+N+P,RPV_pop,pop
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,R_n_low,1.2929195255148776e-8,low,R_n,NA
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,R_p_low,2.3845955905243566e-9,low,R_p,NA
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,Q_n_low,0.01099951888976324,low,Q_n,NA
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,Q_p_low,7.48220550088943e-5,low,Q_p,NA
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,H_low,1.4379278316741935,low,H,NA
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,V_b_low,4.571443796045692,low,PAV_conc,con
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,V_c_low,7.4816877400517425,low,RPV_conc,con
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,R_n_n,6.66997166983373e-7,+N,R_n,NA
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,R_p_n,2.3845946074354973e-9,+N,R_p,NA
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,Q_n_n,0.011000689568025837,+N,Q_n,NA
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,Q_p_n,7.482205425677984e-5,+N,Q_p,NA
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,H_n,1.437928424402202,+N,H,NA
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,V_b_n,4.57239536245505,+N,PAV_conc,con
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,V_c_n,8.074456634245816,+N,RPV_conc,con
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,R_n_p,4.130575061407737e-10,+P,R_n,NA
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,R_p_p,3.905527755494652e-9,+P,R_p,NA
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,Q_n_p,0.010999172359986792,+P,Q_n,NA
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,Q_p_p,7.535606756026027e-5,+P,Q_p,NA
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,H_p,44.99707183100043,+P,H,NA
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,V_b_p,4.570773941647957,+P,PAV_conc,con
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,V_c_p,9.320818819491208,+P,RPV_conc,con
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,R_n_np,2.103720601113392e-8,+N+P,R_n,NA
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,R_p_np,3.905522911672108e-9,+N+P,R_p,NA
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,Q_n_np,0.010999208717312366,+N+P,Q_n,NA
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,Q_p_np,7.53560213117328e-5,+N+P,Q_p,NA
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,H_np,44.997130541575565,+N+P,H,NA
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,V_b_np,4.570918051253693,+N+P,PAV_conc,con
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,V_c_np,9.899639616509335,+N+P,RPV_conc,con
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,VbH_low,4.729177337586492,low,PAV_pop,pop
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,VbH_n,4.730129090778785,+N,PAV_pop,pop
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,VbH_p,6.2239467855679775,+P,PAV_pop,pop
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,VbH_np,6.2240914656102415,+N+P,PAV_pop,pop
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,VcH_low,7.639424825426955,low,RPV_pop,pop
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,VcH_n,8.232193901889943,+N,RPV_pop,pop
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,VcH_p,10.97400307241891,+P,RPV_pop,pop
z_nb,1e-4,z_nc,1.873817422860387e-15,RPV,500,VcH_np,11.552824436237984,+N+P,RPV_pop,pop
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,R_n_low,1.2929195255111958e-8,low,R_n,NA
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,R_p_low,2.3845955905175675e-9,low,R_p,NA
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,Q_n_low,0.010999518887636736,low,Q_n,NA
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,Q_p_low,7.482205500889194e-5,low,Q_p,NA
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,H_low,1.4379278316782873,low,H,NA
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,V_b_low,4.571443794661451,low,PAV_conc,con
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,V_c_low,7.481687722699575,low,RPV_conc,con
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,R_n_n,6.669971669836445e-7,+N,R_n,NA
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,R_p_n,2.384594607436454e-9,+N,R_p,NA
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,Q_n_n,0.01100068955932431,+N,Q_n,NA
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,Q_p_n,7.48220542567802e-5,+N,Q_p,NA
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,H_n,1.4379284244016246,+N,H,NA
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,V_b_n,4.572395357654159,+N,PAV_conc,con
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,V_c_n,8.074456615317448,+N,RPV_conc,con
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,R_n_p,4.130575237824625e-10,+P,R_n,NA
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,R_p_p,3.905527925177856e-9,+P,R_p,NA
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,Q_n_p,0.0109991721119015,+P,Q_n,NA
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,Q_p_p,7.535606762134246e-5,+P,Q_p,NA
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,H_p,44.99706983755403,+P,H,NA
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,V_b_p,4.57077382865638,+P,PAV_conc,con
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,V_c_p,9.320818780153266,+P,RPV_conc,con
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,R_n_np,2.1037208174905585e-8,+N+P,R_n,NA
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,R_p_np,3.905523315643907e-9,+N+P,R_p,NA
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,Q_n_np,0.010999207774005107,+N+P,Q_n,NA
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,Q_p_np,7.535602145663511e-5,+N+P,Q_p,NA
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,H_np,44.99712581463705,+N+P,H,NA
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,V_b_np,4.570917623464381,+N+P,PAV_conc,con
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,V_c_np,9.899639542304426,+N+P,RPV_conc,con
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,VbH_low,4.729177336203476,low,PAV_pop,pop
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,VbH_n,4.73012908597768,+N,PAV_pop,pop
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,VbH_p,6.223946653333463,+P,PAV_pop,pop
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,VbH_np,6.224090992187182,+N+P,PAV_pop,pop
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,VcH_low,7.639424808076024,low,RPV_pop,pop
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,VcH_n,8.2321938829614,+N,RPV_pop,pop
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,VcH_p,10.974003013840987,+P,RPV_pop,pop
z_nb,1e-4,z_nc,2.8480358684358048e-15,RPV,500,VcH_np,11.552824316410534,+N+P,RPV_pop,pop
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,R_n_low,1.292919524047423e-8,low,R_n,NA
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,R_p_low,2.3845955878102104e-9,low,R_p,NA
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,Q_n_low,0.010999518887057098,low,Q_n,NA
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,Q_p_low,7.482205500810585e-5,low,Q_p,NA
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,H_low,1.4379278333979657,low,H,NA
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,V_b_low,4.571443437826356,low,PAV_conc,con
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,V_c_low,7.481687702017896,low,RPV_conc,con
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,R_n_n,6.669971662238239e-7,+N,R_n,NA
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,R_p_n,2.384594604743231e-9,+N,R_p,NA
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,Q_n_n,0.011000689542281923,+N,Q_n,NA
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,Q_p_n,7.482205425599906e-5,+N,Q_p,NA
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,H_n,1.4379284261127818,+N,H,NA
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,V_b_n,4.572394996416829,+N,PAV_conc,con
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,V_c_n,8.074456592225086,+N,RPV_conc,con
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,R_n_p,4.1305796822987896e-10,+P,R_n,NA
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,R_p_p,3.9055324619676e-9,+P,R_p,NA
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,Q_n_p,0.0109991719190207,+P,Q_n,NA
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,Q_p_p,7.535606933670108e-5,+P,Q_p,NA
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,H_p,44.99701283405651,+P,H,NA
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,V_b_p,4.570773303008039,+P,PAV_conc,con
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,V_c_p,9.320818060691115,+P,RPV_conc,con
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,R_n_np,2.103724711525168e-8,+N+P,R_n,NA
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,R_p_np,3.905530721812444e-9,+N+P,R_p,NA
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,Q_n_np,0.010999206625641208,+N+P,Q_n,NA
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,Q_p_np,7.535602424998734e-5,+N+P,Q_p,NA
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,H_np,44.99703287074446,+N+P,H,NA
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,V_b_np,4.570916620066758,+N+P,PAV_conc,con
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,V_c_np,9.899638376874034,+N+P,RPV_conc,con
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,VbH_low,4.729176979884847,low,PAV_pop,pop
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,VbH_n,4.730128725254214,+N,PAV_pop,pop
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,VbH_p,6.22394557749537,+P,PAV_pop,pop
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,VbH_np,6.224089091705083,+N+P,PAV_pop,pop
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,VcH_low,7.639424787913737,low,RPV_pop,pop
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,VcH_n,8.232193860385856,+N,RPV_pop,pop
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,VcH_p,10.974001744202564,+P,RPV_pop,pop
z_nb,1e-4,z_nc,4.328761281083061e-15,RPV,500,VcH_np,11.552822253921484,+N+P,RPV_pop,pop
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,R_n_low,1.2929195237164307e-8,low,R_n,NA
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,R_p_low,2.3845955871761297e-9,low,R_p,NA
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,Q_n_low,0.010999518859188866,low,Q_n,NA
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,Q_p_low,7.482205500740973e-5,low,Q_p,NA
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,H_low,1.4379278343451802,low,H,NA
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,V_b_low,4.571443322322524,low,PAV_conc,con
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,V_c_low,7.481687667005278,low,RPV_conc,con
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,R_n_n,6.66997166032572e-7,+N,R_n,NA
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,R_p_n,2.3845946041283287e-9,+N,R_p,NA
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,Q_n_n,0.0110006895585817,+N,Q_n,NA
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,Q_p_n,7.482205425530966e-5,+N,Q_p,NA
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,H_n,1.4379284270484365,+N,H,NA
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,V_b_n,4.57239487326129,+N,PAV_conc,con
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,V_c_n,8.074456553569215,+N,RPV_conc,con
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,R_n_p,4.130585295113395e-10,+P,R_n,NA
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,R_p_p,3.905537591290538e-9,+P,R_p,NA
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,Q_n_p,0.01099917123701254,+P,Q_n,NA
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,Q_p_p,7.535607114580045e-5,+P,Q_p,NA
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,H_p,44.99695474041617,+P,H,NA
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,V_b_p,4.570772930014104,+P,PAV_conc,con
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,V_c_p,9.320817322795437,+P,RPV_conc,con
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,R_n_np,2.1037293305997593e-8,+N+P,R_n,NA
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,R_p_np,3.905539201946904e-9,+N+P,R_p,NA
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,Q_n_np,0.010999204284581331,+N+P,Q_n,NA
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,Q_p_np,7.535602722315537e-5,+N+P,Q_p,NA
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,H_np,44.99693765261613,+N+P,H,NA
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,V_b_np,4.570915520070418,+N+P,PAV_conc,con
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,V_c_np,9.899637177652322,+N+P,RPV_conc,con
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,VbH_low,4.729176864666152,low,PAV_pop,pop
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,VbH_n,4.730128602380258,+N,PAV_pop,pop
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,VbH_p,6.223944643793335,+P,PAV_pop,pop
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,VbH_np,6.224087072669774,+N+P,PAV_pop,pop
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,VcH_low,7.639424753187203,low,RPV_pop,pop
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,VcH_n,8.23219382201258,+N,RPV_pop,pop
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,VcH_p,10.974000445608251,+P,RPV_pop,pop
z_nb,1e-4,z_nc,6.5793322465756826e-15,RPV,500,VcH_np,11.552820135689142,+N+P,RPV_pop,pop
z_nb,1e-4,z_nc,1e-14,RPV,500,R_n_low,1.2929195237701384e-8,low,R_n,NA
z_nb,1e-4,z_nc,1e-14,RPV,500,R_p_low,2.3845955872994284e-9,low,R_p,NA
z_nb,1e-4,z_nc,1e-14,RPV,500,Q_n_low,0.0109995188741917,low,Q_n,NA
z_nb,1e-4,z_nc,1e-14,RPV,500,Q_p_low,7.482205500789358e-5,low,Q_p,NA
z_nb,1e-4,z_nc,1e-14,RPV,500,H_low,1.4379278337404027,low,H,NA
z_nb,1e-4,z_nc,1e-14,RPV,500,V_b_low,4.57144339364349,low,PAV_conc,con
z_nb,1e-4,z_nc,1e-14,RPV,500,V_c_low,7.481687602377914,low,RPV_conc,con
z_nb,1e-4,z_nc,1e-14,RPV,500,R_n_n,6.669971660953001e-7,+N,R_n,NA
z_nb,1e-4,z_nc,1e-14,RPV,500,R_p_n,2.3845946042839537e-9,+N,R_p,NA
z_nb,1e-4,z_nc,1e-14,RPV,500,Q_n_n,0.01100068949231108,+N,Q_n,NA
z_nb,1e-4,z_nc,1e-14,RPV,500,Q_p_n,7.482205425580486e-5,+N,Q_p,NA
z_nb,1e-4,z_nc,1e-14,RPV,500,H_n,1.4379284264241647,+N,H,NA
z_nb,1e-4,z_nc,1e-14,RPV,500,V_b_n,4.572394932423816,+N,PAV_conc,con
z_nb,1e-4,z_nc,1e-14,RPV,500,V_c_n,8.074456483402924,+N,RPV_conc,con
z_nb,1e-4,z_nc,1e-14,RPV,500,R_n_p,4.130623300163443e-10,+P,R_n,NA
z_nb,1e-4,z_nc,1e-14,RPV,500,R_p_p,3.905573708162896e-9,+P,R_p,NA
z_nb,1e-4,z_nc,1e-14,RPV,500,Q_n_p,0.010999170457713084,+P,Q_n,NA
z_nb,1e-4,z_nc,1e-14,RPV,500,Q_p_p,7.53560839278292e-5,+P,Q_p,NA
z_nb,1e-4,z_nc,1e-14,RPV,500,H_p,44.99653772936557,+P,H,NA
z_nb,1e-4,z_nc,1e-14,RPV,500,V_b_p,4.570772616668153,+P,PAV_conc,con
z_nb,1e-4,z_nc,1e-14,RPV,500,V_c_p,9.32081175623051,+P,RPV_conc,con
z_nb,1e-4,z_nc,1e-14,RPV,500,R_n_np,2.1037603843690428e-8,+N+P,R_n,NA
z_nb,1e-4,z_nc,1e-14,RPV,500,R_p_np,3.905596927932172e-9,+N+P,R_p,NA
z_nb,1e-4,z_nc,1e-14,RPV,500,Q_n_np,0.010999201106985185,+N+P,Q_n,NA
z_nb,1e-4,z_nc,1e-14,RPV,500,Q_p_np,7.535604767227291e-5,+N+P,Q_p,NA
z_nb,1e-4,z_nc,1e-14,RPV,500,H_np,44.99627024086853,+N+P,H,NA
z_nb,1e-4,z_nc,1e-14,RPV,500,V_b_np,4.570914104978111,+N+P,PAV_conc,con
z_nb,1e-4,z_nc,1e-14,RPV,500,V_c_np,9.89962830339562,+N+P,RPV_conc,con
z_nb,1e-4,z_nc,1e-14,RPV,500,VbH_low,4.729176935805043,low,PAV_pop,pop
z_nb,1e-4,z_nc,1e-14,RPV,500,VbH_n,4.730128661354723,+N,PAV_pop,pop
z_nb,1e-4,z_nc,1e-14,RPV,500,VbH_p,6.223940305581686,+P,PAV_pop,pop
z_nb,1e-4,z_nc,1e-14,RPV,500,VbH_np,6.224079215874917,+N+P,PAV_pop,pop
z_nb,1e-4,z_nc,1e-14,RPV,500,VcH_low,7.639424688377179,low,RPV_pop,pop
