param_foc1,param_val1,param_foc3,param_val3,param_foc2,param_val2,param_foc4,param_val4,variable2,nutrient,first,last,growth
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,4.700683008358402e-5,q_pb,3.162277660168379e-6,PAV_conc,low,500000,683559.0576278002,0.3127049587315976
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,4.700683008358402e-5,q_pb,3.162277660168379e-6,PAV_conc,+N,500000,678867.6943558748,0.305818156476828
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,4.700683008358402e-5,q_pb,3.162277660168379e-6,PAV_conc,+P,500000,683559.0576278002,0.3127049587315976
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,4.700683008358402e-5,q_pb,3.162277660168379e-6,PAV_conc,+N+P,500000,678867.6943558748,0.305818156476828
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,1.4864864864864869e-4,q_pb,1e-5,RPV_conc,low,500000,302989.95188104437,-0.5009084555714619
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,1.4864864864864869e-4,q_pb,1e-5,RPV_conc,+N,500000,302989.95188104437,-0.5009084555714619
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,1.4864864864864869e-4,q_pb,1e-5,RPV_conc,+P,500000,302989.95188104437,-0.5009084555714619
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,1.4864864864864869e-4,q_pb,1e-5,RPV_conc,+N+P,500000,302989.95188104437,-0.5009084555714619
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,1.4864864864864869e-4,q_pb,1e-5,PAV_conc,low,500000,670995.9029434416,0.29415493263433884
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,1.4864864864864869e-4,q_pb,1e-5,PAV_conc,+N,500000,669132.5741472223,0.2913741097075389
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,1.4864864864864869e-4,q_pb,1e-5,PAV_conc,+P,500000,670995.9029434416,0.29415493263433884
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,1.4864864864864869e-4,q_pb,1e-5,PAV_conc,+N+P,500000,669132.5741472223,0.2913741097075389
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,4.7006830083584026e-4,q_pb,3.1622776601683795e-5,RPV_conc,low,500000,302989.95188104437,-0.5009084555714619
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,4.7006830083584026e-4,q_pb,3.1622776601683795e-5,RPV_conc,+N,500000,302989.95188104437,-0.5009084555714619
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,4.7006830083584026e-4,q_pb,3.1622776601683795e-5,RPV_conc,+P,500000,302989.95188104437,-0.5009084555714619
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,4.7006830083584026e-4,q_pb,3.1622776601683795e-5,RPV_conc,+N+P,500000,302989.95188104437,-0.5009084555714619
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,4.7006830083584026e-4,q_pb,3.1622776601683795e-5,PAV_conc,low,500000,634231.9026574673,0.23780656619716414
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,4.7006830083584026e-4,q_pb,3.1622776601683795e-5,PAV_conc,+N,500000,639876.2179862756,0.2466666498290721
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,4.7006830083584026e-4,q_pb,3.1622776601683795e-5,PAV_conc,+P,500000,634231.9026574673,0.23780656619716414
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,4.7006830083584026e-4,q_pb,3.1622776601683795e-5,PAV_conc,+N+P,500000,639876.2179862756,0.2466666498290721
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.0011,q_pb,7.4e-5,RPV_conc,low,500000,317481.1451281355,-0.45418966727602467
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.0011,q_pb,7.4e-5,RPV_conc,+N,500000,318180.50308934157,-0.4519892568993823
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.0011,q_pb,7.4e-5,RPV_conc,+P,500000,317481.1451281355,-0.45418966727602467
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.0011,q_pb,7.4e-5,RPV_conc,+N+P,500000,427695.81410494156,-0.1561958702259017
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.0011,q_pb,7.4e-5,PAV_conc,low,500000,572454.0805135036,0.13532442507927508
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.0011,q_pb,7.4e-5,PAV_conc,+N,500000,588350.0806619483,0.1627140475863146
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.0011,q_pb,7.4e-5,PAV_conc,+P,500000,572454.0805135036,0.13532442507927508
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.0011,q_pb,7.4e-5,PAV_conc,+N+P,500000,588350.0806619483,0.1627140475863146
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.0014864864864864867,q_pb,1e-4,RPV_conc,low,500000,346602.7856223392,-0.3664286841783514
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.0014864864864864867,q_pb,1e-4,RPV_conc,+N,500000,361311.25996288966,-0.32486829562028785
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.0014864864864864867,q_pb,1e-4,RPV_conc,+P,500000,346602.7856223392,-0.3664286841783514
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.0014864864864864867,q_pb,1e-4,RPV_conc,+N+P,500000,485909.1882328915,-0.02858634746923726
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.0014864864864864867,q_pb,1e-4,PAV_conc,low,500000,539683.9789448526,0.07637564564942136
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.0014864864864864867,q_pb,1e-4,PAV_conc,+N,500000,559934.9370784791,0.11321249476871378
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.0014864864864864867,q_pb,1e-4,PAV_conc,+P,500000,539683.9789448526,0.07637564564942136
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.0014864864864864867,q_pb,1e-4,PAV_conc,+N+P,500000,559934.9370784791,0.11321249476871378
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.004700683008358402,q_pb,3.1622776601683794e-4,RPV_conc,low,500000,443088.70355266077,-0.12083811466797384
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.004700683008358402,q_pb,3.1622776601683794e-4,RPV_conc,+N,500000,609749.5362998218,0.1984401781976517
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.004700683008358402,q_pb,3.1622776601683794e-4,RPV_conc,+P,500000,443088.70355266077,-0.12083811466797384
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.004700683008358402,q_pb,3.1622776601683794e-4,RPV_conc,+N+P,500000,609810.0308036157,0.19853938533025164
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.004700683008358402,q_pb,3.1622776601683794e-4,PAV_conc,low,500000,352316.7737938637,-0.350077401963568
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.004700683008358402,q_pb,3.1622776601683794e-4,PAV_conc,+N,500000,385456.9633991234,-0.26017855004480994
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.004700683008358402,q_pb,3.1622776601683794e-4,PAV_conc,+P,500000,352316.7737938637,-0.350077401963568
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.004700683008358402,q_pb,3.1622776601683794e-4,PAV_conc,+N+P,500000,385456.9633991234,-0.26017855004480994
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.014864864864864867,q_pb,0.001,RPV_conc,low,500000,451531.6077418792,-0.1019627219426403
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.014864864864864867,q_pb,0.001,RPV_conc,+N,500000,615946.3383096423,0.20855174818306105
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.014864864864864867,q_pb,0.001,RPV_conc,+P,500000,451531.6077418792,-0.1019627219426403
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.014864864864864867,q_pb,0.001,RPV_conc,+N+P,500000,615946.3383096423,0.20855174818306105
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.014864864864864867,q_pb,0.001,PAV_conc,low,500000,309087.47154762247,-0.4809837821417279
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.014864864864864867,q_pb,0.001,PAV_conc,+N,500000,307706.2680692587,-0.4854624455858529
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.014864864864864867,q_pb,0.001,PAV_conc,+P,500000,309087.47154762247,-0.4809837821417279
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.014864864864864867,q_pb,0.001,PAV_conc,+N+P,500000,307706.2680692587,-0.4854624455858529
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.04700683008358402,q_pb,0.0031622776601683794,RPV_conc,low,500000,451531.6077418792,-0.1019627219426403
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.04700683008358402,q_pb,0.0031622776601683794,RPV_conc,+N,500000,615946.3383096423,0.20855174818306105
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.04700683008358402,q_pb,0.0031622776601683794,RPV_conc,+P,500000,451531.6077418792,-0.1019627219426403
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.04700683008358402,q_pb,0.0031622776601683794,RPV_conc,+N+P,500000,615946.3383096423,0.20855174818306105
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.04700683008358402,q_pb,0.0031622776601683794,PAV_conc,low,500000,309087.47154762247,-0.4809837821417279
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.04700683008358402,q_pb,0.0031622776601683794,PAV_conc,+N,500000,307706.2680692587,-0.4854624455858529
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.04700683008358402,q_pb,0.0031622776601683794,PAV_conc,+P,500000,309087.47154762247,-0.4809837821417279
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.04700683008358402,q_pb,0.0031622776601683794,PAV_conc,+N+P,500000,307706.2680692587,-0.4854624455858529
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.14864864864864866,q_pb,0.01,RPV_conc,low,500000,451531.6077418792,-0.1019627219426403
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.14864864864864866,q_pb,0.01,RPV_conc,+N,500000,615946.3383096423,0.20855174818306105
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.14864864864864866,q_pb,0.01,RPV_conc,+P,500000,451531.6077418792,-0.1019627219426403
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.14864864864864866,q_pb,0.01,RPV_conc,+N+P,500000,615946.3383096423,0.20855174818306105
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.14864864864864866,q_pb,0.01,PAV_conc,low,500000,309087.47154762247,-0.4809837821417279
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.14864864864864866,q_pb,0.01,PAV_conc,+N,500000,307706.2680692587,-0.4854624455858529
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.14864864864864866,q_pb,0.01,PAV_conc,+P,500000,309087.47154762247,-0.4809837821417279
z_nb,6.153846153846154e-9,z_pb,1e-9,q_nb,0.14864864864864866,q_pb,0.01,PAV_conc,+N+P,500000,307706.2680692587,-0.4854624455858529
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,1.4864864864864867e-5,q_pb,1e-6,RPV_conc,low,500000,302989.4630807281,-0.5009100688286263
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,1.4864864864864867e-5,q_pb,1e-6,RPV_conc,+N,500000,302989.4630807281,-0.5009100688286263
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,1.4864864864864867e-5,q_pb,1e-6,RPV_conc,+P,500000,302989.4630807281,-0.5009100688286263
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,1.4864864864864867e-5,q_pb,1e-6,RPV_conc,+N+P,500000,302989.4630807281,-0.5009100688286263
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,1.4864864864864867e-5,q_pb,1e-6,PAV_conc,low,500000,420430.45962335647,-0.1733290081350228
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,1.4864864864864867e-5,q_pb,1e-6,PAV_conc,+N,500000,458913.9983913939,-0.08574527325611046
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,1.4864864864864867e-5,q_pb,1e-6,PAV_conc,+P,500000,420430.45962335647,-0.1733290081350228
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,1.4864864864864867e-5,q_pb,1e-6,PAV_conc,+N+P,500000,458913.9983913939,-0.08574527325611046
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,4.700683008358402e-5,q_pb,3.162277660168379e-6,RPV_conc,low,500000,302990.27838878153,-0.5009073779530155
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,4.700683008358402e-5,q_pb,3.162277660168379e-6,RPV_conc,+N,500000,302990.27838878153,-0.5009073779530155
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,4.700683008358402e-5,q_pb,3.162277660168379e-6,RPV_conc,+P,500000,302990.27838878153,-0.5009073779530155
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,4.700683008358402e-5,q_pb,3.162277660168379e-6,RPV_conc,+N+P,500000,302990.27838878153,-0.5009073779530155
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,4.700683008358402e-5,q_pb,3.162277660168379e-6,PAV_conc,low,500000,419966.8819053703,-0.17443224286006914
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,4.700683008358402e-5,q_pb,3.162277660168379e-6,PAV_conc,+N,500000,458248.8601498918,-0.08719569910341571
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,4.700683008358402e-5,q_pb,3.162277660168379e-6,PAV_conc,+P,500000,419966.8819053703,-0.17443224286006914
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,4.700683008358402e-5,q_pb,3.162277660168379e-6,PAV_conc,+N+P,500000,458248.8601498918,-0.08719569910341571
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,1.4864864864864869e-4,q_pb,1e-5,RPV_conc,low,500000,302989.9874658199,-0.5009083381260707
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,1.4864864864864869e-4,q_pb,1e-5,RPV_conc,+N,500000,302989.9874658199,-0.5009083381260707
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,1.4864864864864869e-4,q_pb,1e-5,RPV_conc,+P,500000,302989.9874658199,-0.5009083381260707
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,1.4864864864864869e-4,q_pb,1e-5,RPV_conc,+N+P,500000,302989.9874658199,-0.5009083381260707
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,1.4864864864864869e-4,q_pb,1e-5,PAV_conc,low,500000,418489.43119844305,-0.17795646281765928
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,1.4864864864864869e-4,q_pb,1e-5,PAV_conc,+N,500000,456130.63666925003,-0.0918288460126952
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,1.4864864864864869e-4,q_pb,1e-5,PAV_conc,+P,500000,418489.43119844305,-0.17795646281765928
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,1.4864864864864869e-4,q_pb,1e-5,PAV_conc,+N+P,500000,456130.63666925003,-0.0918288460126952
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,4.7006830083584026e-4,q_pb,3.1622776601683795e-5,RPV_conc,low,500000,302989.95188104437,-0.5009084555714619
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,4.7006830083584026e-4,q_pb,3.1622776601683795e-5,RPV_conc,+N,500000,302989.95188104437,-0.5009084555714619
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,4.7006830083584026e-4,q_pb,3.1622776601683795e-5,RPV_conc,+P,500000,302989.95188104437,-0.5009084555714619
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,4.7006830083584026e-4,q_pb,3.1622776601683795e-5,RPV_conc,+N+P,500000,302989.95188104437,-0.5009084555714619
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,4.7006830083584026e-4,q_pb,3.1622776601683795e-5,PAV_conc,low,500000,413633.95257139317,-0.18962668824083478
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,4.7006830083584026e-4,q_pb,3.1622776601683795e-5,PAV_conc,+N,500000,449239.01854776125,-0.10705301702442437
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,4.7006830083584026e-4,q_pb,3.1622776601683795e-5,PAV_conc,+P,500000,413633.95257139317,-0.18962668824083478
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,4.7006830083584026e-4,q_pb,3.1622776601683795e-5,PAV_conc,+N+P,500000,449239.01854776125,-0.10705301702442437
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.0011,q_pb,7.4e-5,RPV_conc,low,500000,313080.65040627634,-0.4681472720433646
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.0011,q_pb,7.4e-5,RPV_conc,+N,500000,314457.46818028425,-0.4637592677376528
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.0011,q_pb,7.4e-5,RPV_conc,+P,500000,313080.65040627634,-0.4681472720433646
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.0011,q_pb,7.4e-5,RPV_conc,+N+P,500000,415275.6961021066,-0.1856654708027463
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.0011,q_pb,7.4e-5,PAV_conc,low,500000,401749.22616074624,-0.21878001997756047
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.0011,q_pb,7.4e-5,PAV_conc,+N,500000,429138.25011258957,-0.15282897007449794
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.0011,q_pb,7.4e-5,PAV_conc,+P,500000,401749.22616074624,-0.21878001997756047
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.0011,q_pb,7.4e-5,PAV_conc,+N+P,500000,429138.25011258957,-0.15282897007449794
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.0014864864864864867,q_pb,1e-4,RPV_conc,low,500000,343837.5923405788,-0.374438667819321
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.0014864864864864867,q_pb,1e-4,RPV_conc,+N,500000,366865.3759153778,-0.30961314078254093
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.0014864864864864867,q_pb,1e-4,RPV_conc,+P,500000,343837.5923405788,-0.374438667819321
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.0014864864864864867,q_pb,1e-4,RPV_conc,+N+P,500000,482786.09578141675,-0.03503440874065828
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.0014864864864864867,q_pb,1e-4,PAV_conc,low,500000,384502.5564513898,-0.26265766073035207
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.0014864864864864867,q_pb,1e-4,PAV_conc,+N,500000,411445.76596802054,-0.19493088293740338
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.0014864864864864867,q_pb,1e-4,PAV_conc,+P,500000,384502.5564513898,-0.26265766073035207
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.0014864864864864867,q_pb,1e-4,PAV_conc,+N+P,500000,411445.76596802054,-0.19493088293740338
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.004700683008358402,q_pb,3.1622776601683794e-4,RPV_conc,low,500000,428530.14284728427,-0.15424701782395087
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.004700683008358402,q_pb,3.1622776601683794e-4,RPV_conc,+N,500000,512519.05569460953,0.024729793742284466
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.004700683008358402,q_pb,3.1622776601683794e-4,RPV_conc,+P,500000,428530.14284728427,-0.15424701782395087
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.004700683008358402,q_pb,3.1622776601683794e-4,RPV_conc,+N+P,500000,603582.2269212714,0.18827418291086753
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.004700683008358402,q_pb,3.1622776601683794e-4,PAV_conc,low,500000,323373.43383990315,-0.4358003010977209
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.004700683008358402,q_pb,3.1622776601683794e-4,PAV_conc,+N,500000,339850.4039757312,-0.3861025659419143
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.004700683008358402,q_pb,3.1622776601683794e-4,PAV_conc,+P,500000,323373.43383990315,-0.4358003010977209
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.004700683008358402,q_pb,3.1622776601683794e-4,PAV_conc,+N+P,500000,339850.4039757312,-0.3861025659419143
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.014864864864864867,q_pb,0.001,RPV_conc,low,500000,451531.6077418792,-0.1019627219426403
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.014864864864864867,q_pb,0.001,RPV_conc,+N,500000,615946.3383096423,0.20855174818306105
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.014864864864864867,q_pb,0.001,RPV_conc,+P,500000,451531.6077418792,-0.1019627219426403
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.014864864864864867,q_pb,0.001,RPV_conc,+N+P,500000,615946.3383096423,0.20855174818306105
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.014864864864864867,q_pb,0.001,PAV_conc,low,500000,309087.47154762247,-0.4809837821417279
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.014864864864864867,q_pb,0.001,PAV_conc,+N,500000,307706.2680692587,-0.4854624455858529
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.014864864864864867,q_pb,0.001,PAV_conc,+P,500000,309087.47154762247,-0.4809837821417279
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.014864864864864867,q_pb,0.001,PAV_conc,+N+P,500000,307706.2680692587,-0.4854624455858529
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.04700683008358402,q_pb,0.0031622776601683794,RPV_conc,low,500000,451531.6077418792,-0.1019627219426403
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.04700683008358402,q_pb,0.0031622776601683794,RPV_conc,+N,500000,615946.3383096423,0.20855174818306105
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.04700683008358402,q_pb,0.0031622776601683794,RPV_conc,+P,500000,451531.6077418792,-0.1019627219426403
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.04700683008358402,q_pb,0.0031622776601683794,RPV_conc,+N+P,500000,615946.3383096423,0.20855174818306105
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.04700683008358402,q_pb,0.0031622776601683794,PAV_conc,low,500000,309087.47154762247,-0.4809837821417279
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.04700683008358402,q_pb,0.0031622776601683794,PAV_conc,+N,500000,307706.2680692587,-0.4854624455858529
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.04700683008358402,q_pb,0.0031622776601683794,PAV_conc,+P,500000,309087.47154762247,-0.4809837821417279
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.04700683008358402,q_pb,0.0031622776601683794,PAV_conc,+N+P,500000,307706.2680692587,-0.4854624455858529
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.14864864864864866,q_pb,0.01,RPV_conc,low,500000,451531.6077418792,-0.1019627219426403
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.14864864864864866,q_pb,0.01,RPV_conc,+N,500000,615946.3383096423,0.20855174818306105
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.14864864864864866,q_pb,0.01,RPV_conc,+P,500000,451531.6077418792,-0.1019627219426403
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.14864864864864866,q_pb,0.01,RPV_conc,+N+P,500000,615946.3383096423,0.20855174818306105
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.14864864864864866,q_pb,0.01,PAV_conc,low,500000,309087.47154762247,-0.4809837821417279
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.14864864864864866,q_pb,0.01,PAV_conc,+N,500000,307706.2680692587,-0.4854624455858529
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.14864864864864866,q_pb,0.01,PAV_conc,+P,500000,309087.47154762247,-0.4809837821417279
z_nb,6.153846153846154e-8,z_pb,1e-8,q_nb,0.14864864864864866,q_pb,0.01,PAV_conc,+N+P,500000,307706.2680692587,-0.4854624455858529
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,1.4864864864864867e-5,q_pb,1e-6,RPV_conc,low,500000,302989.5148993776,-0.5009098978040482
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,1.4864864864864867e-5,q_pb,1e-6,RPV_conc,+N,500000,302989.5148993776,-0.5009098978040482
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,1.4864864864864867e-5,q_pb,1e-6,RPV_conc,+P,500000,302989.5148993776,-0.5009098978040482
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,1.4864864864864867e-5,q_pb,1e-6,RPV_conc,+N+P,500000,302989.5148993776,-0.5009098978040482
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,1.4864864864864867e-5,q_pb,1e-6,PAV_conc,low,500000,358405.5400758188,-0.3329429596400533
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,1.4864864864864867e-5,q_pb,1e-6,PAV_conc,+N,500000,362486.3042846294,-0.32162140612497386
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,1.4864864864864867e-5,q_pb,1e-6,PAV_conc,+P,500000,358405.5400758188,-0.3329429596400533
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,1.4864864864864867e-5,q_pb,1e-6,PAV_conc,+N+P,500000,362486.3042846294,-0.32162140612497386
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,4.700683008358402e-5,q_pb,3.162277660168379e-6,RPV_conc,low,500000,302990.1912855092,-0.5009076654318261
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,4.700683008358402e-5,q_pb,3.162277660168379e-6,RPV_conc,+N,500000,302990.1912855092,-0.5009076654318261
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,4.700683008358402e-5,q_pb,3.162277660168379e-6,RPV_conc,+P,500000,302990.1912855092,-0.5009076654318261
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,4.700683008358402e-5,q_pb,3.162277660168379e-6,RPV_conc,+N+P,500000,302990.1912855092,-0.5009076654318261
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,4.700683008358402e-5,q_pb,3.162277660168379e-6,PAV_conc,low,500000,358359.7754688497,-0.3330706572449423
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,4.700683008358402e-5,q_pb,3.162277660168379e-6,PAV_conc,+N,500000,362428.20676596375,-0.32178169404280255
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,4.700683008358402e-5,q_pb,3.162277660168379e-6,PAV_conc,+P,500000,358359.7754688497,-0.3330706572449423
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,4.700683008358402e-5,q_pb,3.162277660168379e-6,PAV_conc,+N+P,500000,362428.20676596375,-0.32178169404280255
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,1.4864864864864869e-4,q_pb,1e-5,RPV_conc,low,500000,302990.42671710893,-0.5009068884049949
