param_foc1,param_val1,param_foc2,param_val2,first_virus,time,variable,value,nutrient,variable2,abund_type
q_pc,3.430909090909091e-4,z_pc,1e-7,RPV,100,Q_p_p,3.4351717488222735e-4,+P,Q_p,NA
q_pc,3.430909090909091e-4,z_pc,1e-7,RPV,100,H_p,0.5114127821801161,+P,H,NA
q_pc,3.430909090909091e-4,z_pc,1e-7,RPV,100,V_b_p,0,+P,PAV_conc,con
q_pc,3.430909090909091e-4,z_pc,1e-7,RPV,100,V_c_p,5.7483883167998,+P,RPV_conc,con
q_pc,3.430909090909091e-4,z_pc,1e-7,RPV,100,R_n_np,1.8892736240944625e-7,+N+P,R_n,NA
q_pc,3.430909090909091e-4,z_pc,1e-7,RPV,100,R_p_np,3.499821116813313e-8,+N+P,R_p,NA
q_pc,3.430909090909091e-4,z_pc,1e-7,RPV,100,Q_n_np,0.0011896657801642083,+N+P,Q_n,NA
q_pc,3.430909090909091e-4,z_pc,1e-7,RPV,100,Q_p_np,3.430369362826075e-4,+N+P,Q_p,NA
q_pc,3.430909090909091e-4,z_pc,1e-7,RPV,100,H_np,5.032666464059804,+N+P,H,NA
q_pc,3.430909090909091e-4,z_pc,1e-7,RPV,100,V_b_np,0,+N+P,PAV_conc,con
q_pc,3.430909090909091e-4,z_pc,1e-7,RPV,100,V_c_np,5.734319122707396,+N+P,RPV_conc,con
q_pc,3.430909090909091e-4,z_pc,1e-7,RPV,100,VbH_low,0,low,PAV_pop,pop
q_pc,3.430909090909091e-4,z_pc,1e-7,RPV,100,VbH_n,0,+N,PAV_pop,pop
q_pc,3.430909090909091e-4,z_pc,1e-7,RPV,100,VbH_p,0,+P,PAV_pop,pop
q_pc,3.430909090909091e-4,z_pc,1e-7,RPV,100,VbH_np,0,+N+P,PAV_pop,pop
q_pc,3.430909090909091e-4,z_pc,1e-7,RPV,100,VcH_low,5.411263749261591,low,RPV_pop,pop
q_pc,3.430909090909091e-4,z_pc,1e-7,RPV,100,VcH_n,6.397231277106068,+N,RPV_pop,pop
q_pc,3.430909090909091e-4,z_pc,1e-7,RPV,100,VcH_p,5.457160635891843,+P,RPV_pop,pop
q_pc,3.430909090909091e-4,z_pc,1e-7,RPV,100,VcH_np,6.436116629946149,+N+P,RPV_pop,pop
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,R_n_low,3.637164856404363e-8,low,R_n,NA
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,R_p_low,6.706013718955267e-9,low,R_p,NA
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,Q_n_low,0.0011160319900713953,low,Q_n,NA
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,Q_p_low,3.430909079794702e-4,low,Q_p,NA
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,H_low,0.5114059159854851,low,H,NA
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,V_b_low,0,low,PAV_conc,con
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,V_c_low,5.698294893558726,low,RPV_conc,con
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,R_n_n,1.8841705391508727e-7,+N,R_n,NA
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,R_p_n,6.815350118399335e-10,+N,R_p,NA
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,Q_n_n,0.0011896850570909795,+N,Q_n,NA
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,Q_p_n,3.4309089825119114e-4,+N,Q_p,NA
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,H_n,5.032175415002007,+N,H,NA
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,V_b_n,0,+N,PAV_conc,con
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,V_c_n,5.698294185226647,+N,RPV_conc,con
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,R_n_p,3.6371648560760855e-8,+P,R_n,NA
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,R_p_p,3.4758787359158514e-7,+P,R_p,NA
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,Q_n_p,0.0011160319899772245,+P,Q_n,NA
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,Q_p_p,3.4309095687045445e-4,+P,Q_p,NA
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,H_p,0.5114059160314147,+P,H,NA
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,V_b_p,0,+P,PAV_conc,con
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,V_c_p,5.698299876458665,+P,RPV_conc,con
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,R_n_np,1.8841704015578362e-7,+N+P,R_n,NA
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,R_p_np,3.4965439027800005e-8,+N+P,R_p,NA
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,Q_n_np,0.0011896850550261043,+N+P,Q_n,NA
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,Q_p_np,3.430909032206549e-4,+N+P,Q_p,NA
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,H_np,5.032175422621375,+N+P,H,NA
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,V_b_np,0,+N+P,PAV_conc,con
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,V_c_np,5.698298324969682,+N+P,RPV_conc,con
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,VbH_low,0,low,PAV_pop,pop
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,VbH_n,0,+N,PAV_pop,pop
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,VbH_p,0,+P,PAV_pop,pop
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,VbH_np,0,+N+P,PAV_pop,pop
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,VcH_low,5.407061472366991,low,RPV_pop,pop
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,VcH_n,6.4000492597945655,+N,RPV_pop,pop
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,VcH_p,5.407066455296399,+P,RPV_pop,pop
q_pc,3.430909090909091e-4,z_pc,0.001,RPV,100,VcH_np,6.400053400201823,+N+P,RPV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,R_n_low,3.637118062696559e-8,low,R_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,R_p_low,6.705927422708124e-9,low,R_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,Q_n_low,0.0011160230370672283,low,Q_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,Q_p_low,1.473802311894178e-4,low,Q_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,H_low,0.5114124721453753,low,H,NA
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,V_b_low,0,low,PAV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,V_c_low,0.004642982125497279,low,RPV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,R_n_n,9.625194783748147e-7,+N,R_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,R_p_n,3.4208975779158217e-9,+N,R_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,Q_n_n,0.00597261645172151,+N,Q_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,Q_p_n,7.519575693125322e-5,+N,Q_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,H_n,1.002385436722303,+N,H,NA
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,V_b_n,0,+N,PAV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,V_c_n,3.857309866213147e-16,+N,RPV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,R_n_p,3.6371181910780174e-8,+P,R_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,R_p_p,3.475833619064886e-7,+P,R_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,Q_n_p,0.0011160230361487297,+P,Q_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,Q_p_p,0.0016970419932634854,+P,Q_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,H_p,0.5114124541059297,+P,H,NA
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,V_b_p,0,+P,PAV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,V_c_p,7.561448756741832,+P,RPV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,R_n_np,1.8941269746065817e-7,+N+P,R_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,R_p_np,3.5060679458766166e-8,+N+P,R_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,Q_n_np,0.0011898408323029088,+N+P,Q_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,Q_p_np,1.7301990273105728e-4,+N+P,Q_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,H_np,5.017778594881013,+N+P,H,NA
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,V_b_np,0,+N+P,PAV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,V_c_np,3.0988493636244008,+N+P,RPV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,VbH_low,0,low,PAV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,VbH_n,0,+N,PAV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,VbH_p,0,+P,PAV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,VbH_np,0,+N+P,PAV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,VcH_low,0.00238067988533435,low,RPV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,VcH_n,3.857309866213147e-16,+N,RPV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,VcH_p,7.270220068050922,+P,RPV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-19,RPV,100,VcH_np,3.799083814657302,+N+P,RPV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,R_n_low,3.637117971899823e-8,low,R_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,R_p_low,6.705927255384097e-9,low,R_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,Q_n_low,0.0011160230366656005,low,Q_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,Q_p_low,1.4749476977866965e-4,low,Q_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,H_low,0.511412484901765,low,H,NA
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,V_b_low,0,low,PAV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,V_c_low,0.004761848120657134,low,RPV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,R_n_n,9.616906386730526e-7,+N,R_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,R_p_n,3.4180081302777193e-9,+N,R_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,Q_n_n,0.00596757347649473,+N,Q_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,Q_p_n,7.519476105460706e-5,+N,Q_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,H_n,1.0032326551396835,+N,H,NA
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,V_b_n,0,+N,PAV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,V_c_n,3.857309866213147e-16,+N,RPV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,R_n_p,3.6371181002798104e-8,+P,R_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,R_p_p,3.4758335313500904e-7,+P,R_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,Q_n_p,0.0011160230357470948,+P,Q_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,Q_p_p,0.0016947869718983868,+P,Q_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,H_p,0.511412466862525,+P,H,NA
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,V_b_p,0,+P,PAV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,V_c_p,7.5614487753191435,+P,RPV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,R_n_np,1.8857799969250823e-7,+N+P,R_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,R_p_np,3.492501641333982e-8,+N+P,R_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,Q_n_np,0.0011892326471623698,+N+P,Q_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,Q_p_np,1.734372580919224e-4,+N+P,Q_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,H_np,5.037245834364876,+N+P,H,NA
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,V_b_np,0,+N+P,PAV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,V_c_np,3.1323169690262525,+N+P,RPV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,VbH_low,0,low,PAV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,VbH_n,0,+N,PAV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,VbH_p,0,+P,PAV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,VbH_np,0,+N+P,PAV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,VcH_low,0.0024417910496592372,low,RPV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,VcH_n,3.857309866213147e-16,+N,RPV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,VcH_p,7.270220097461208,+P,RPV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-13,RPV,100,VcH_np,3.8342533788368156,+N+P,RPV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,R_n_low,3.637118025701911e-8,low,R_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,R_p_low,6.705927354530182e-9,low,R_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,Q_n_low,0.001116023036894041,low,Q_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,Q_p_low,1.4852328698121932e-4,low,Q_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,H_low,0.5114124773433342,low,H,NA
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,V_b_low,0,low,PAV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,V_c_low,0.005962447109707234,low,RPV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,R_n_n,9.542960306046804e-7,+N,R_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,R_p_n,3.3922253083290575e-9,+N,R_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,Q_n_n,0.005922575782205201,+N,Q_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,Q_p_n,7.51858777365307e-5,+N,Q_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,H_n,1.0108563684629464,+N,H,NA
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,V_b_n,0,+N,PAV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,V_c_n,3.857309866213147e-16,+N,RPV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,R_n_p,3.637118154068758e-8,+P,R_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,R_p_p,3.475833583310902e-7,+P,R_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,Q_n_p,0.0011160230359754716,+P,Q_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,Q_p_p,0.0016744920811200272,+P,Q_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,H_p,0.511412459305941,+P,H,NA
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,V_b_p,0,+P,PAV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,V_c_p,7.561448764438284,+P,RPV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,R_n_np,1.8847720417228692e-7,+N+P,R_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,R_p_np,3.4912864250983776e-8,+N+P,R_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,Q_n_np,0.0011887972808335868,+N+P,Q_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,Q_p_np,1.8282297707935055e-4,+N+P,Q_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,H_np,5.0390561139353585,+N+P,H,NA
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,V_b_np,0,+N+P,PAV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,V_c_np,3.591783668723997,+N+P,RPV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,VbH_low,0,low,PAV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,VbH_n,0,+N,PAV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,VbH_p,0,+P,PAV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,VbH_np,0,+N+P,PAV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,VcH_low,0.003059495703867549,low,RPV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,VcH_n,3.857309866213147e-16,+N,RPV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,VcH_p,7.270220080163253,+P,RPV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-12,RPV,100,VcH_np,4.294043743177437,+N+P,RPV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,R_n_low,3.6371185926214584e-8,low,R_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,R_p_low,6.705928399276263e-9,low,R_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,Q_n_low,0.001116023039358144,low,Q_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,Q_p_low,1.58593382469904e-4,low,Q_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,H_low,0.5114123976957125,low,H,NA
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,V_b_low,0,low,PAV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,V_c_low,0.0441079124539017,low,RPV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,R_n_n,8.861812031436964e-7,+N,R_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,R_p_n,3.1543718858827483e-9,+N,R_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,Q_n_n,0.005507427434159217,+N,Q_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,Q_p_n,7.510419334798707e-5,+N,Q_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,H_n,1.0870655394511068,+N,H,NA
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,V_b_n,0,+N,PAV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,V_c_n,6.750292265873004e-16,+N,RPV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,R_n_p,3.6371187208657274e-8,+P,R_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,R_p_p,3.4758341308619284e-7,+P,R_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,Q_n_p,0.0011160230384389576,+P,Q_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,Q_p_p,0.0014715432182519949,+P,Q_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,H_p,0.5114123796755453,+P,H,NA
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,V_b_p,0,+P,PAV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,V_c_p,7.561448727310409,+P,RPV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,R_n_np,1.8938416195321895e-7,+N+P,R_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,R_p_np,3.496567190972946e-8,+N+P,R_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,Q_n_np,0.0011895499899222408,+N+P,Q_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,Q_p_np,2.582227374636122e-4,+N+P,Q_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,H_np,5.031395570445044,+N+P,H,NA
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,V_b_np,0,+N+P,PAV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,V_c_np,5.66218553259686,+N+P,RPV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,VbH_low,0,low,PAV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,VbH_n,0,+N,PAV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,VbH_p,0,+P,PAV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,VbH_np,0,+N+P,PAV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,VcH_low,0.02311633172165433,low,RPV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,VcH_n,6.750292265873004e-16,+N,RPV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,VcH_p,7.270219975412776,+P,RPV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-11,RPV,100,VcH_np,6.363873238209347,+N+P,RPV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,R_n_low,3.637121524369297e-8,low,R_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,R_p_low,6.705933802021753e-9,low,R_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,Q_n_low,0.001116023051858862,low,Q_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,Q_p_low,2.4658941237819433e-4,low,Q_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,H_low,0.5114119858212235,low,H,NA
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,V_b_low,0,low,PAV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,V_c_low,3.4047345827166904,low,RPV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,R_n_n,5.086975188684462e-7,+N,R_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,R_p_n,1.8244334915169553e-9,+N,R_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,Q_n_n,0.0031857911613457244,+N,Q_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,Q_p_n,7.466205724484039e-5,+N,Q_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,H_n,1.8793743276968518,+N,H,NA
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,V_b_n,0,+N,PAV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,V_c_n,1.5255660520870322e-13,+N,RPV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,R_n_p,3.63712158291824e-8,+P,R_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,R_p_p,3.47583689572554e-7,+P,R_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,Q_n_p,0.001116023051315201,+P,Q_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,Q_p_p,7.082350935225232e-4,+P,Q_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,H_p,0.5114119775940146,+P,H,NA
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,V_b_p,0,+P,PAV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,V_c_p,7.2911439289855515,+P,RPV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,R_n_np,1.8838379025748524e-7,+N+P,R_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,R_p_np,3.489174573363255e-8,+N+P,R_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,Q_n_np,0.0011890591252882228,+N+P,Q_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,Q_p_np,3.4319128708987554e-4,+N+P,Q_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,H_np,5.042041958694652,+N+P,H,NA
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,V_b_np,0,+N+P,PAV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,V_c_np,6.65340465195756,+N+P,RPV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,VbH_low,0,low,PAV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,VbH_n,0,+N,PAV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,VbH_p,0,+P,PAV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,VbH_np,0,+N+P,PAV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,VcH_low,3.1136688427951427,low,RPV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,VcH_n,2.8669455580619763e-13,+N,RPV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,VcH_p,6.999914845471433,+P,RPV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-10,RPV,100,VcH_np,7.356011030075552,+N+P,RPV_pop,pop
q_pc,3.498181818181818e-4,z_pc,1e-9,RPV,100,R_n_low,3.6371269330445835e-8,low,R_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-9,RPV,100,R_p_low,6.70594377194947e-9,low,R_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-9,RPV,100,Q_n_low,0.0011160234394427947,low,Q_n,NA
q_pc,3.498181818181818e-4,z_pc,1e-9,RPV,100,Q_p_low,0.00034879156870676954,low,Q_p,NA
q_pc,3.498181818181818e-4,z_pc,1e-9,RPV,100,H_low,0.511411226689939,low,H,NA
q_pc,3.498181818181818e-4,z_pc,1e-9,RPV,100,V_b_low,0,low,PAV_conc,con
q_pc,3.498181818181818e-4,z_pc,1e-9,RPV,100,V_c_low,5.7555691318330595,low,RPV_conc,con
