param_foc1,param_val1,param_foc2,param_val2,first_virus,time,variable,value,nutrient,variable2,abund_type
q_nc,0.0051,z_nc,1e-18,RPV,100,Q_p_n,7.519576111183949e-5,+N,Q_p,NA
q_nc,0.0051,z_nc,1e-18,RPV,100,H_n,1.0023835997151047,+N,H,NA
q_nc,0.0051,z_nc,1e-18,RPV,100,V_b_n,0,+N,PAV_conc,con
q_nc,0.0051,z_nc,1e-18,RPV,100,V_c_n,6.194808284950541,+N,RPV_conc,con
q_nc,0.0051,z_nc,1e-18,RPV,100,R_n_p,3.637123189058053e-8,+P,R_n,NA
q_nc,0.0051,z_nc,1e-18,RPV,100,R_p_p,3.475838447424681e-7,+P,R_p,NA
q_nc,0.0051,z_nc,1e-18,RPV,100,Q_n_p,0.0011160230744725365,+P,Q_n,NA
q_nc,0.0051,z_nc,1e-18,RPV,100,Q_p_p,0.0016970437701810696,+P,Q_p,NA
q_nc,0.0051,z_nc,1e-18,RPV,100,H_p,0.511411751912412,+P,H,NA
q_nc,0.0051,z_nc,1e-18,RPV,100,V_b_p,0,+P,PAV_conc,con
q_nc,0.0051,z_nc,1e-18,RPV,100,V_c_p,0,+P,RPV_conc,con
q_nc,0.0051,z_nc,1e-18,RPV,100,R_n_np,1.886252233400934e-7,+N+P,R_n,NA
q_nc,0.0051,z_nc,1e-18,RPV,100,R_p_np,3.493503267226999e-8,+N+P,R_p,NA
q_nc,0.0051,z_nc,1e-18,RPV,100,Q_n_np,0.0011891998839559637,+N+P,Q_n,NA
q_nc,0.0051,z_nc,1e-18,RPV,100,Q_p_np,1.724015311160571e-4,+N+P,Q_p,NA
q_nc,0.0051,z_nc,1e-18,RPV,100,H_np,5.035802206862161,+N+P,H,NA
q_nc,0.0051,z_nc,1e-18,RPV,100,V_b_np,0,+N+P,PAV_conc,con
q_nc,0.0051,z_nc,1e-18,RPV,100,V_c_np,2.3148189021434644e-10,+N+P,RPV_conc,con
q_nc,0.0051,z_nc,1e-18,RPV,100,VbH_low,0,low,PAV_pop,pop
q_nc,0.0051,z_nc,1e-18,RPV,100,VbH_n,0,+N,PAV_pop,pop
q_nc,0.0051,z_nc,1e-18,RPV,100,VbH_p,0,+P,PAV_pop,pop
q_nc,0.0051,z_nc,1e-18,RPV,100,VbH_np,0,+N+P,PAV_pop,pop
q_nc,0.0051,z_nc,1e-18,RPV,100,VcH_low,0,low,RPV_pop,pop
q_nc,0.0051,z_nc,1e-18,RPV,100,VcH_n,6.1958422367190344,+N,RPV_pop,pop
q_nc,0.0051,z_nc,1e-18,RPV,100,VcH_p,0,+P,RPV_pop,pop
q_nc,0.0051,z_nc,1e-18,RPV,100,VcH_np,1.1656968800633118e-9,+N+P,RPV_pop,pop
q_nc,0.0051,z_nc,1e-12,RPV,100,R_n_low,3.636114048965829e-8,low,R_n,NA
q_nc,0.0051,z_nc,1e-12,RPV,100,R_p_low,6.704077183884824e-9,low,R_p,NA
q_nc,0.0051,z_nc,1e-12,RPV,100,Q_n_low,0.0011160186615474191,low,Q_n,NA
q_nc,0.0051,z_nc,1e-12,RPV,100,Q_p_low,1.4733936338986954e-4,low,Q_p,NA
q_nc,0.0051,z_nc,1e-12,RPV,100,H_low,0.511553565951049,low,H,NA
q_nc,0.0051,z_nc,1e-12,RPV,100,V_b_low,0,low,PAV_conc,con
q_nc,0.0051,z_nc,1e-12,RPV,100,V_c_low,0,low,RPV_conc,con
q_nc,0.0051,z_nc,1e-12,RPV,100,R_n_n,9.625212298387358e-7,+N,R_n,NA
q_nc,0.0051,z_nc,1e-12,RPV,100,R_p_n,3.4209036763100196e-9,+N,R_p,NA
q_nc,0.0051,z_nc,1e-12,RPV,100,Q_n_n,0.005975385203135955,+N,Q_n,NA
q_nc,0.0051,z_nc,1e-12,RPV,100,Q_p_n,7.51957641018013e-5,+N,Q_p,NA
q_nc,0.0051,z_nc,1e-12,RPV,100,H_n,1.002383652887236,+N,H,NA
q_nc,0.0051,z_nc,1e-12,RPV,100,V_b_n,0,+N,PAV_conc,con
q_nc,0.0051,z_nc,1e-12,RPV,100,V_c_n,6.196114937935912,+N,RPV_conc,con
q_nc,0.0051,z_nc,1e-12,RPV,100,R_n_p,3.636114048965829e-8,+P,R_n,NA
q_nc,0.0051,z_nc,1e-12,RPV,100,R_p_p,3.474863579168404e-7,+P,R_p,NA
q_nc,0.0051,z_nc,1e-12,RPV,100,Q_n_p,0.0011160186615474191,+P,Q_n,NA
q_nc,0.0051,z_nc,1e-12,RPV,100,Q_p_p,0.0016965731343407415,+P,Q_p,NA
q_nc,0.0051,z_nc,1e-12,RPV,100,H_p,0.511553565951049,+P,H,NA
q_nc,0.0051,z_nc,1e-12,RPV,100,V_b_p,0,+P,PAV_conc,con
q_nc,0.0051,z_nc,1e-12,RPV,100,V_c_p,0,+P,RPV_conc,con
q_nc,0.0051,z_nc,1e-12,RPV,100,R_n_np,1.8859448372876098e-7,+N+P,R_n,NA
q_nc,0.0051,z_nc,1e-12,RPV,100,R_p_np,3.492927609016435e-8,+N+P,R_p,NA
q_nc,0.0051,z_nc,1e-12,RPV,100,Q_n_np,0.0011891552212068093,+N+P,Q_n,NA
q_nc,0.0051,z_nc,1e-12,RPV,100,Q_p_np,1.723678605412291e-4,+N+P,Q_p,NA
q_nc,0.0051,z_nc,1e-12,RPV,100,H_np,5.036798086831725,+N+P,H,NA
q_nc,0.0051,z_nc,1e-12,RPV,100,V_b_np,0,+N+P,PAV_conc,con
q_nc,0.0051,z_nc,1e-12,RPV,100,V_c_np,3.131510726037751e-10,+N+P,RPV_conc,con
q_nc,0.0051,z_nc,1e-12,RPV,100,VbH_low,0,low,PAV_pop,pop
q_nc,0.0051,z_nc,1e-12,RPV,100,VbH_n,0,+N,PAV_pop,pop
q_nc,0.0051,z_nc,1e-12,RPV,100,VbH_p,0,+P,PAV_pop,pop
q_nc,0.0051,z_nc,1e-12,RPV,100,VbH_np,0,+N+P,PAV_pop,pop
q_nc,0.0051,z_nc,1e-12,RPV,100,VcH_low,0,low,RPV_pop,pop
q_nc,0.0051,z_nc,1e-12,RPV,100,VcH_n,6.197148912743823,+N,RPV_pop,pop
q_nc,0.0051,z_nc,1e-12,RPV,100,VcH_p,0,+P,RPV_pop,pop
q_nc,0.0051,z_nc,1e-12,RPV,100,VcH_np,1.577278591780759e-9,+N+P,RPV_pop,pop
q_nc,0.0051,z_nc,1e-11,RPV,100,R_n_low,3.62705020633023e-8,low,R_n,NA
q_nc,0.0051,z_nc,1e-11,RPV,100,R_p_low,6.687373941597587e-9,low,R_p,NA
q_nc,0.0051,z_nc,1e-11,RPV,100,Q_n_low,0.0011159788078033302,low,Q_n,NA
q_nc,0.0051,z_nc,1e-11,RPV,100,Q_p_low,1.4697259748013082e-4,low,Q_p,NA
q_nc,0.0051,z_nc,1e-11,RPV,100,H_low,0.5128308412463518,low,H,NA
q_nc,0.0051,z_nc,1e-11,RPV,100,V_b_low,0,low,PAV_conc,con
q_nc,0.0051,z_nc,1e-11,RPV,100,V_c_low,0,low,RPV_conc,con
q_nc,0.0051,z_nc,1e-11,RPV,100,R_n_n,9.625197147074043e-7,+N,R_n,NA
q_nc,0.0051,z_nc,1e-11,RPV,100,R_p_n,3.420898401751398e-9,+N,R_p,NA
q_nc,0.0051,z_nc,1e-11,RPV,100,Q_n_n,0.005999551761632493,+N,Q_n,NA
q_nc,0.0051,z_nc,1e-11,RPV,100,Q_p_n,7.519575964752925e-5,+N,Q_p,NA
q_nc,0.0051,z_nc,1e-11,RPV,100,H_n,1.0023851955900032,+N,H,NA
q_nc,0.0051,z_nc,1e-11,RPV,100,V_b_n,0,+N,PAV_conc,con
q_nc,0.0051,z_nc,1e-11,RPV,100,V_c_n,6.207500760110476,+N,RPV_conc,con
q_nc,0.0051,z_nc,1e-11,RPV,100,R_n_p,3.62705020633023e-8,+P,R_n,NA
q_nc,0.0051,z_nc,1e-11,RPV,100,R_p_p,3.466107828637158e-7,+P,R_p,NA
q_nc,0.0051,z_nc,1e-11,RPV,100,Q_n_p,0.0011159788078033302,+P,Q_n,NA
q_nc,0.0051,z_nc,1e-11,RPV,100,Q_p_p,0.001692350096979396,+P,Q_p,NA
q_nc,0.0051,z_nc,1e-11,RPV,100,H_p,0.5128308412463518,+P,H,NA
q_nc,0.0051,z_nc,1e-11,RPV,100,V_b_p,0,+P,PAV_conc,con
q_nc,0.0051,z_nc,1e-11,RPV,100,V_c_p,0,+P,RPV_conc,con
q_nc,0.0051,z_nc,1e-11,RPV,100,R_n_np,1.8716302775004374e-7,+N+P,R_n,NA
q_nc,0.0051,z_nc,1e-11,RPV,100,R_p_np,3.466493555499886e-8,+N+P,R_p,NA
q_nc,0.0051,z_nc,1e-11,RPV,100,Q_n_np,0.0011884742360262315,+N+P,Q_n,NA
q_nc,0.0051,z_nc,1e-11,RPV,100,Q_p_np,1.7107022629280324e-4,+N+P,Q_p,NA
q_nc,0.0051,z_nc,1e-11,RPV,100,H_np,5.0749905707574605,+N+P,H,NA
q_nc,0.0051,z_nc,1e-11,RPV,100,V_b_np,0,+N+P,PAV_conc,con
q_nc,0.0051,z_nc,1e-11,RPV,100,V_c_np,3.002343883621487e-10,+N+P,RPV_conc,con
q_nc,0.0051,z_nc,1e-11,RPV,100,VbH_low,0,low,PAV_pop,pop
q_nc,0.0051,z_nc,1e-11,RPV,100,VbH_n,0,+N,PAV_pop,pop
q_nc,0.0051,z_nc,1e-11,RPV,100,VbH_p,0,+P,PAV_pop,pop
q_nc,0.0051,z_nc,1e-11,RPV,100,VbH_np,0,+N+P,PAV_pop,pop
q_nc,0.0051,z_nc,1e-11,RPV,100,VcH_low,0,low,RPV_pop,pop
q_nc,0.0051,z_nc,1e-11,RPV,100,VcH_n,6.208535403328552,+N,RPV_pop,pop
q_nc,0.0051,z_nc,1e-11,RPV,100,VcH_p,0,+P,RPV_pop,pop
q_nc,0.0051,z_nc,1e-11,RPV,100,VcH_np,1.523686478749377e-9,+N+P,RPV_pop,pop
q_nc,0.0051,z_nc,1e-10,RPV,100,R_n_low,3.538623999399488e-8,low,R_n,NA
q_nc,0.0051,z_nc,1e-10,RPV,100,R_p_low,6.524416206380239e-9,low,R_p,NA
q_nc,0.0051,z_nc,1e-10,RPV,100,Q_n_low,0.0011155904485552288,low,Q_n,NA
q_nc,0.0051,z_nc,1e-10,RPV,100,Q_p_low,1.433926823843437e-4,low,Q_p,NA
q_nc,0.0051,z_nc,1e-10,RPV,100,H_low,0.5256351744397232,low,H,NA
q_nc,0.0051,z_nc,1e-10,RPV,100,V_b_low,0,low,PAV_conc,con
q_nc,0.0051,z_nc,1e-10,RPV,100,V_c_low,-4.821637332766436e-17,low,RPV_conc,con
q_nc,0.0051,z_nc,1e-10,RPV,100,R_n_n,9.62519621979652e-7,+N,R_n,NA
q_nc,0.0051,z_nc,1e-10,RPV,100,R_p_n,3.4208980785406753e-9,+N,R_p,NA
q_nc,0.0051,z_nc,1e-10,RPV,100,Q_n_n,0.006184061923362579,+N,Q_n,NA
q_nc,0.0051,z_nc,1e-10,RPV,100,Q_p_n,7.519575711355216e-5,+N,Q_p,NA
q_nc,0.0051,z_nc,1e-10,RPV,100,H_n,1.0023852899490489,+N,H,NA
q_nc,0.0051,z_nc,1e-10,RPV,100,V_b_n,0,+N,PAV_conc,con
q_nc,0.0051,z_nc,1e-10,RPV,100,V_c_n,6.291909635274114,+N,RPV_conc,con
q_nc,0.0051,z_nc,1e-10,RPV,100,R_n_p,3.538623999399488e-8,+P,R_n,NA
q_nc,0.0051,z_nc,1e-10,RPV,100,R_p_p,3.3807122622859075e-7,+P,R_p,NA
q_nc,0.0051,z_nc,1e-10,RPV,100,Q_n_p,0.0011155904485552288,+P,Q_n,NA
q_nc,0.0051,z_nc,1e-10,RPV,100,Q_p_p,0.0016511402537556406,+P,Q_p,NA
q_nc,0.0051,z_nc,1e-10,RPV,100,H_p,0.5256351744397232,+P,H,NA
q_nc,0.0051,z_nc,1e-10,RPV,100,V_b_p,0,+P,PAV_conc,con
q_nc,0.0051,z_nc,1e-10,RPV,100,V_c_p,-4.821637332766436e-17,+P,RPV_conc,con
q_nc,0.0051,z_nc,1e-10,RPV,100,R_n_np,1.7447579845935146e-7,+N+P,R_n,NA
q_nc,0.0051,z_nc,1e-10,RPV,100,R_p_np,3.2320881486170575e-8,+N+P,R_p,NA
q_nc,0.0051,z_nc,1e-10,RPV,100,Q_n_np,0.0011822600620659165,+N+P,Q_n,NA
q_nc,0.0051,z_nc,1e-10,RPV,100,Q_p_np,1.595162499455808e-4,+N+P,Q_p,NA
q_nc,0.0051,z_nc,1e-10,RPV,100,H_np,5.442598076044287,+N+P,H,NA
q_nc,0.0051,z_nc,1e-10,RPV,100,V_b_np,0,+N+P,PAV_conc,con
q_nc,0.0051,z_nc,1e-10,RPV,100,V_c_np,1.374035491085622e-10,+N+P,RPV_conc,con
q_nc,0.0051,z_nc,1e-10,RPV,100,VbH_low,0,low,PAV_pop,pop
q_nc,0.0051,z_nc,1e-10,RPV,100,VbH_n,0,+N,PAV_pop,pop
q_nc,0.0051,z_nc,1e-10,RPV,100,VbH_p,0,+P,PAV_pop,pop
q_nc,0.0051,z_nc,1e-10,RPV,100,VbH_np,0,+N+P,PAV_pop,pop
q_nc,0.0051,z_nc,1e-10,RPV,100,VcH_low,0,low,RPV_pop,pop
q_nc,0.0051,z_nc,1e-10,RPV,100,VcH_n,6.292944319487471,+N,RPV_pop,pop
q_nc,0.0051,z_nc,1e-10,RPV,100,VcH_p,0,+P,RPV_pop,pop
q_nc,0.0051,z_nc,1e-10,RPV,100,VcH_np,7.478324780893303e-10,+N+P,RPV_pop,pop
q_nc,0.0051,z_nc,1e-9,RPV,100,R_n_low,2.8256420587256178e-8,low,R_n,NA
q_nc,0.0051,z_nc,1e-9,RPV,100,R_p_low,5.210346660192679e-9,low,R_p,NA
q_nc,0.0051,z_nc,1e-9,RPV,100,Q_n_low,0.0011124807871134444,low,Q_n,NA
q_nc,0.0051,z_nc,1e-9,RPV,100,Q_p_low,1.1452130823150478e-4,low,Q_p,NA
q_nc,0.0051,z_nc,1e-9,RPV,100,H_low,0.6581599060973998,low,H,NA
q_nc,0.0051,z_nc,1e-9,RPV,100,V_b_low,0,low,PAV_conc,con
q_nc,0.0051,z_nc,1e-9,RPV,100,V_c_low,0,low,RPV_conc,con
q_nc,0.0051,z_nc,1e-9,RPV,100,R_n_n,9.625217025875152e-7,+N,R_n,NA
q_nc,0.0051,z_nc,1e-9,RPV,100,R_p_n,3.4209053317368737e-9,+N,R_p,NA
q_nc,0.0051,z_nc,1e-9,RPV,100,Q_n_n,0.006328833516347458,+N,Q_n,NA
q_nc,0.0051,z_nc,1e-9,RPV,100,Q_p_n,7.519576022299808e-5,+N,Q_p,NA
q_nc,0.0051,z_nc,1e-9,RPV,100,H_n,1.0023831650153043,+N,H,NA
q_nc,0.0051,z_nc,1e-9,RPV,100,V_b_n,0,+N,PAV_conc,con
q_nc,0.0051,z_nc,1e-9,RPV,100,V_c_n,6.426767937280894,+N,RPV_conc,con
q_nc,0.0051,z_nc,1e-9,RPV,100,R_n_p,2.8256420587256178e-8,+P,R_n,NA
q_nc,0.0051,z_nc,1e-9,RPV,100,R_p_p,2.6938134981316006e-7,+P,R_p,NA
q_nc,0.0051,z_nc,1e-9,RPV,100,Q_n_p,0.0011124807871134444,+P,Q_n,NA
q_nc,0.0051,z_nc,1e-9,RPV,100,Q_p_p,0.001318770880779457,+P,Q_p,NA
q_nc,0.0051,z_nc,1e-9,RPV,100,H_p,0.6581599060973998,+P,H,NA
q_nc,0.0051,z_nc,1e-9,RPV,100,V_b_p,0,+P,PAV_conc,con
q_nc,0.0051,z_nc,1e-9,RPV,100,V_c_p,0,+P,RPV_conc,con
q_nc,0.0051,z_nc,1e-9,RPV,100,R_n_np,1.0146310450192479e-7,+N+P,R_n,NA
q_nc,0.0051,z_nc,1e-9,RPV,100,R_p_np,1.8814758380315245e-8,+N+P,R_p,NA
q_nc,0.0051,z_nc,1e-9,RPV,100,Q_n_np,0.0011494906858153387,+N+P,Q_n,NA
q_nc,0.0051,z_nc,1e-9,RPV,100,Q_p_np,9.29035762752248e-5,+N+P,Q_p,NA
q_nc,0.0051,z_nc,1e-9,RPV,100,H_np,9.345137400249264,+N+P,H,NA
q_nc,0.0051,z_nc,1e-9,RPV,100,V_b_np,0,+N+P,PAV_conc,con
q_nc,0.0051,z_nc,1e-9,RPV,100,V_c_np,1.6834039279763885e-8,+N+P,RPV_conc,con
q_nc,0.0051,z_nc,1e-9,RPV,100,VbH_low,0,low,PAV_pop,pop
q_nc,0.0051,z_nc,1e-9,RPV,100,VbH_n,0,+N,PAV_pop,pop
q_nc,0.0051,z_nc,1e-9,RPV,100,VbH_p,0,+P,PAV_pop,pop
q_nc,0.0051,z_nc,1e-9,RPV,100,VbH_np,0,+N+P,PAV_pop,pop
q_nc,0.0051,z_nc,1e-9,RPV,100,VcH_low,0,low,RPV_pop,pop
q_nc,0.0051,z_nc,1e-9,RPV,100,VcH_n,6.4278017009834985,+N,RPV_pop,pop
q_nc,0.0051,z_nc,1e-9,RPV,100,VcH_p,0,+P,RPV_pop,pop
q_nc,0.0051,z_nc,1e-9,RPV,100,VcH_np,1.573163847467836e-7,+N+P,RPV_pop,pop
q_nc,0.0051,z_nc,1e-8,RPV,100,R_n_low,1.8550218937947416e-8,low,R_n,NA
q_nc,0.0051,z_nc,1e-8,RPV,100,R_p_low,3.421048098406715e-9,low,R_p,NA
q_nc,0.0051,z_nc,1e-8,RPV,100,Q_n_low,0.002902742919845149,low,Q_n,NA
q_nc,0.0051,z_nc,1e-8,RPV,100,Q_p_low,7.51992921137883e-5,low,Q_p,NA
q_nc,0.0051,z_nc,1e-8,RPV,100,H_low,1.0023414749311952,low,H,NA
q_nc,0.0051,z_nc,1e-8,RPV,100,V_b_low,0,low,PAV_conc,con
q_nc,0.0051,z_nc,1e-8,RPV,100,V_c_low,1.3865289557090499,low,RPV_conc,con
q_nc,0.0051,z_nc,1e-8,RPV,100,R_n_n,9.625331219503954e-7,+N,R_n,NA
q_nc,0.0051,z_nc,1e-8,RPV,100,R_p_n,3.4209451475484145e-9,+N,R_p,NA
q_nc,0.0051,z_nc,1e-8,RPV,100,Q_n_n,0.005167240481413025,+N,Q_n,NA
q_nc,0.0051,z_nc,1e-8,RPV,100,Q_p_n,7.519607296561939e-5,+N,Q_p,NA
q_nc,0.0051,z_nc,1e-8,RPV,100,H_n,1.0023715122228332,+N,H,NA
q_nc,0.0051,z_nc,1e-8,RPV,100,V_b_n,0,+N,PAV_conc,con
q_nc,0.0051,z_nc,1e-8,RPV,100,V_c_n,6.193973920585223,+N,RPV_conc,con
q_nc,0.0051,z_nc,1e-8,RPV,100,R_n_p,6.234342908258443e-9,+P,R_n,NA
q_nc,0.0051,z_nc,1e-8,RPV,100,R_p_p,5.904803680680531e-8,+P,R_p,NA
q_nc,0.0051,z_nc,1e-8,RPV,100,Q_n_p,0.0011040477986845273,+P,Q_n,NA
q_nc,0.0051,z_nc,1e-8,RPV,100,Q_p_p,2.9116981383451603e-4,+P,Q_p,NA
q_nc,0.0051,z_nc,1e-8,RPV,100,H_p,2.9816347701394292,+P,H,NA
q_nc,0.0051,z_nc,1e-8,RPV,100,V_b_p,0,+P,PAV_conc,con
q_nc,0.0051,z_nc,1e-8,RPV,100,V_c_p,6.528111217530069e-12,+P,RPV_conc,con
q_nc,0.0051,z_nc,1e-8,RPV,100,R_n_np,8.759062562959288e-8,+N+P,R_n,NA
q_nc,0.0051,z_nc,1e-8,RPV,100,R_p_np,1.6247100562903102e-8,+N+P,R_p,NA
q_nc,0.0051,z_nc,1e-8,RPV,100,Q_n_np,0.0047390509533698924,+N+P,Q_n,NA
q_nc,0.0051,z_nc,1e-8,RPV,100,Q_p_np,8.023067564702483e-5,+N+P,Q_p,NA
q_nc,0.0051,z_nc,1e-8,RPV,100,H_np,10.821181559469247,+N+P,H,NA
q_nc,0.0051,z_nc,1e-8,RPV,100,V_b_np,0,+N+P,PAV_conc,con
q_nc,0.0051,z_nc,1e-8,RPV,100,V_c_np,5.429651669201256,+N+P,RPV_conc,con
q_nc,0.0051,z_nc,1e-8,RPV,100,VbH_low,0,low,PAV_pop,pop
q_nc,0.0051,z_nc,1e-8,RPV,100,VbH_n,0,+N,PAV_pop,pop
q_nc,0.0051,z_nc,1e-8,RPV,100,VbH_p,0,+P,PAV_pop,pop
q_nc,0.0051,z_nc,1e-8,RPV,100,VbH_np,0,+N+P,PAV_pop,pop
q_nc,0.0051,z_nc,1e-8,RPV,100,VcH_low,1.3875029937473298,low,RPV_pop,pop
q_nc,0.0051,z_nc,1e-8,RPV,100,VcH_n,6.195002635276049,+N,RPV_pop,pop
q_nc,0.0051,z_nc,1e-8,RPV,100,VcH_p,1.9464371315461986e-11,+P,RPV_pop,pop
q_nc,0.0051,z_nc,1e-8,RPV,100,VcH_np,6.463924887337319,+N+P,RPV_pop,pop
q_nc,0.0051,z_nc,1e-6,RPV,100,R_n_low,1.8550252586017794e-8,low,R_n,NA
q_nc,0.0051,z_nc,1e-6,RPV,100,R_p_low,3.421054291982203e-9,low,R_p,NA
q_nc,0.0051,z_nc,1e-6,RPV,100,Q_n_low,0.005099531501605892,low,Q_n,NA
q_nc,0.0051,z_nc,1e-6,RPV,100,Q_p_low,7.519888764410592e-5,low,Q_p,NA
q_nc,0.0051,z_nc,1e-6,RPV,100,H_low,1.0023396448817132,low,H,NA
q_nc,0.0051,z_nc,1e-6,RPV,100,V_b_low,0,low,PAV_conc,con
q_nc,0.0051,z_nc,1e-6,RPV,100,V_c_low,5.6907291403336036,low,RPV_conc,con
q_nc,0.0051,z_nc,1e-6,RPV,100,R_n_n,9.62562667631624e-7,+N,R_n,NA
q_nc,0.0051,z_nc,1e-6,RPV,100,R_p_n,3.4210482061861696e-9,+N,R_p,NA
q_nc,0.0051,z_nc,1e-6,RPV,100,Q_n_n,0.005101983931508172,+N,Q_n,NA
q_nc,0.0051,z_nc,1e-6,RPV,100,Q_p_n,7.519861978992794e-5,+N,Q_p,NA
q_nc,0.0051,z_nc,1e-6,RPV,100,H_n,1.0023414174747471,+N,H,NA
q_nc,0.0051,z_nc,1e-6,RPV,100,V_b_n,0,+N,PAV_conc,con
q_nc,0.0051,z_nc,1e-6,RPV,100,V_c_n,5.717221284851037,+N,RPV_conc,con
q_nc,0.0051,z_nc,1e-6,RPV,100,R_n_p,1.7177888368231675e-9,+P,R_n,NA
q_nc,0.0051,z_nc,1e-6,RPV,100,R_p_p,1.624829497476384e-8,+P,R_p,NA
q_nc,0.0051,z_nc,1e-6,RPV,100,Q_n_p,0.0050973928058053045,+P,Q_n,NA
q_nc,0.0051,z_nc,1e-6,RPV,100,Q_p_p,8.027001389567018e-5,+P,Q_p,NA
q_nc,0.0051,z_nc,1e-6,RPV,100,H_p,10.820388090595145,+P,H,NA
q_nc,0.0051,z_nc,1e-6,RPV,100,V_b_p,0,+P,PAV_conc,con
q_nc,0.0051,z_nc,1e-6,RPV,100,V_c_p,5.679859023745569,+P,RPV_conc,con
q_nc,0.0051,z_nc,1e-6,RPV,100,R_n_np,8.760474058914999e-8,+N+P,R_n,NA
q_nc,0.0051,z_nc,1e-6,RPV,100,R_p_np,1.624836718628715e-8,+N+P,R_p,NA
q_nc,0.0051,z_nc,1e-6,RPV,100,Q_n_np,0.005097769196899074,+N+P,Q_n,NA
q_nc,0.0051,z_nc,1e-6,RPV,100,Q_p_np,8.026464146465966e-5,+N+P,Q_p,NA
q_nc,0.0051,z_nc,1e-6,RPV,100,H_np,10.820339849135442,+N+P,H,NA
q_nc,0.0051,z_nc,1e-6,RPV,100,V_b_np,0,+N+P,PAV_conc,con
q_nc,0.0051,z_nc,1e-6,RPV,100,V_c_np,5.704437962923851,+N+P,RPV_conc,con
q_nc,0.0051,z_nc,1e-6,RPV,100,VbH_low,0,low,PAV_pop,pop
q_nc,0.0051,z_nc,1e-6,RPV,100,VbH_n,0,+N,PAV_pop,pop
q_nc,0.0051,z_nc,1e-6,RPV,100,VbH_p,0,+P,PAV_pop,pop
q_nc,0.0051,z_nc,1e-6,RPV,100,VbH_np,0,+N+P,PAV_pop,pop
q_nc,0.0051,z_nc,1e-6,RPV,100,VcH_low,5.691744046329255,low,RPV_pop,pop
q_nc,0.0051,z_nc,1e-6,RPV,100,VcH_n,5.718236958997272,+N,RPV_pop,pop
q_nc,0.0051,z_nc,1e-6,RPV,100,VcH_p,6.714101037683976,+P,RPV_pop,pop
q_nc,0.0051,z_nc,1e-6,RPV,100,VcH_np,6.738678085933376,+N+P,RPV_pop,pop
q_nc,0.0051,z_nc,0.01,RPV,100,R_n_low,1.854762459146452e-8,low,R_n,NA
q_nc,0.0051,z_nc,0.01,RPV,100,R_p_low,3.420569754713075e-9,low,R_p,NA
q_nc,0.0051,z_nc,0.01,RPV,100,Q_n_low,0.005099999953962805,low,Q_n,NA
q_nc,0.0051,z_nc,0.01,RPV,100,Q_p_low,7.519872213276944e-5,low,Q_p,NA
q_nc,0.0051,z_nc,0.01,RPV,100,H_low,1.0024816040635753,low,H,NA
q_nc,0.0051,z_nc,0.01,RPV,100,V_b_low,0,low,PAV_conc,con
q_nc,0.0051,z_nc,0.01,RPV,100,V_c_low,5.698293711611387,low,RPV_conc,con
q_nc,0.0051,z_nc,0.01,RPV,100,R_n_n,9.624354449529831e-7,+N,R_n,NA
q_nc,0.0051,z_nc,0.01,RPV,100,R_p_n,3.4206046994843784e-9,+N,R_p,NA
q_nc,0.0051,z_nc,0.01,RPV,100,Q_n_n,0.0051000002071276565,+N,Q_n,NA
q_nc,0.0051,z_nc,0.01,RPV,100,Q_p_n,7.519858125259453e-5,+N,Q_p,NA
q_nc,0.0051,z_nc,0.01,RPV,100,H_n,1.0024713588098486,+N,H,NA
q_nc,0.0051,z_nc,0.01,RPV,100,V_b_n,0,+N,PAV_conc,con
q_nc,0.0051,z_nc,0.01,RPV,100,V_c_n,5.698296423910474,+N,RPV_conc,con
q_nc,0.0051,z_nc,0.01,RPV,100,R_n_p,1.7126684510713893e-9,+P,R_n,NA
q_nc,0.0051,z_nc,0.01,RPV,100,R_p_p,1.6199837171990745e-8,+P,R_p,NA
q_nc,0.0051,z_nc,0.01,RPV,100,Q_n_p,0.005099999750780989,+P,Q_n,NA
q_nc,0.0051,z_nc,0.01,RPV,100,Q_p_p,8.024948188980053e-5,+P,Q_p,NA
q_nc,0.0051,z_nc,0.01,RPV,100,H_p,10.852735665144198,+P,H,NA
q_nc,0.0051,z_nc,0.01,RPV,100,V_b_p,0,+P,PAV_conc,con
q_nc,0.0051,z_nc,0.01,RPV,100,V_c_p,5.698292650440014,+P,RPV_conc,con
q_nc,0.0051,z_nc,0.01,RPV,100,R_n_np,8.734271125794577e-8,+N+P,R_n,NA
q_nc,0.0051,z_nc,0.01,RPV,100,R_p_np,1.6199827558114533e-8,+N+P,R_p,NA
q_nc,0.0051,z_nc,0.01,RPV,100,Q_n_np,0.005099999774268071,+N+P,Q_n,NA
q_nc,0.0051,z_nc,0.01,RPV,100,Q_p_np,8.024672839021201e-5,+N+P,Q_p,NA
q_nc,0.0051,z_nc,0.01,RPV,100,H_np,10.852742011125002,+N+P,H,NA
q_nc,0.0051,z_nc,0.01,RPV,100,V_b_np,0,+N+P,PAV_conc,con
q_nc,0.0051,z_nc,0.01,RPV,100,V_c_np,5.698295102180768,+N+P,RPV_conc,con
q_nc,0.0051,z_nc,0.01,RPV,100,VbH_low,0,low,PAV_pop,pop
q_nc,0.0051,z_nc,0.01,RPV,100,VbH_n,0,+N,PAV_pop,pop
q_nc,0.0051,z_nc,0.01,RPV,100,VbH_p,0,+P,PAV_pop,pop
