param_foc1,param_val1,param_foc2,param_val2,first_virus,time,variable,value,nutrient,variable2,abund_type
q_nb,0.0035,z_nb,1e-9,PAV,100,R_p_np,2.175078969310184e-8,+N+P,R_p,NA
q_nb,0.0035,z_nb,1e-9,PAV,100,Q_n_np,0.0011645091303839794,+N+P,Q_n,NA
q_nb,0.0035,z_nb,1e-9,PAV,100,Q_p_np,1.077412584896039e-4,+N+P,Q_p,NA
q_nb,0.0035,z_nb,1e-9,PAV,100,H_np,8.058108278684118,+N+P,H,NA
q_nb,0.0035,z_nb,1e-9,PAV,100,V_b_np,2.64696888928577,+N+P,PAV_conc,con
q_nb,0.0035,z_nb,1e-9,PAV,100,V_c_np,0,+N+P,RPV_conc,con
q_nb,0.0035,z_nb,1e-9,PAV,100,VbH_low,0.3740967249132327,low,PAV_pop,pop
q_nb,0.0035,z_nb,1e-9,PAV,100,VbH_n,6.212088844090695,+N,PAV_pop,pop
q_nb,0.0035,z_nb,1e-9,PAV,100,VbH_p,0.3740967249132327,+P,PAV_pop,pop
q_nb,0.0035,z_nb,1e-9,PAV,100,VbH_np,3.5523435681895985,+N+P,PAV_pop,pop
q_nb,0.0035,z_nb,1e-9,PAV,100,VcH_low,0,low,RPV_pop,pop
q_nb,0.0035,z_nb,1e-9,PAV,100,VcH_n,0,+N,RPV_pop,pop
q_nb,0.0035,z_nb,1e-9,PAV,100,VcH_p,0,+P,RPV_pop,pop
q_nb,0.0035,z_nb,1e-9,PAV,100,VcH_np,0,+N+P,RPV_pop,pop
q_nb,0.0035,z_nb,1e-8,PAV,100,R_n_low,1.8551662297378628e-8,low,R_n,NA
q_nb,0.0035,z_nb,1e-8,PAV,100,R_p_low,3.421314370444256e-9,low,R_p,NA
q_nb,0.0035,z_nb,1e-8,PAV,100,Q_n_low,0.0030392576470938694,low,Q_n,NA
q_nb,0.0035,z_nb,1e-8,PAV,100,Q_p_low,7.520491413927793e-5,low,Q_p,NA
q_nb,0.0035,z_nb,1e-8,PAV,100,H_low,1.0022636916982346,low,H,NA
q_nb,0.0035,z_nb,1e-8,PAV,100,V_b_low,4.726877128452946,low,PAV_conc,con
q_nb,0.0035,z_nb,1e-8,PAV,100,V_c_low,0,low,RPV_conc,con
q_nb,0.0035,z_nb,1e-8,PAV,100,R_n_n,9.62521221061495e-7,+N,R_n,NA
q_nb,0.0035,z_nb,1e-8,PAV,100,R_p_n,3.420903653097048e-9,+N,R_p,NA
q_nb,0.0035,z_nb,1e-8,PAV,100,Q_n_n,0.004671932964944499,+N,Q_n,NA
q_nb,0.0035,z_nb,1e-8,PAV,100,Q_p_n,7.51957631885989e-5,+N,Q_p,NA
q_nb,0.0035,z_nb,1e-8,PAV,100,H_n,1.0023836572136704,+N,H,NA
q_nb,0.0035,z_nb,1e-8,PAV,100,V_b_n,5.943271069405377,+N,PAV_conc,con
q_nb,0.0035,z_nb,1e-8,PAV,100,V_c_n,0,+N,RPV_conc,con
q_nb,0.0035,z_nb,1e-8,PAV,100,R_n_p,3.630723473709472e-9,+P,R_n,NA
q_nb,0.0035,z_nb,1e-8,PAV,100,R_p_p,3.436176304205843e-8,+P,R_p,NA
q_nb,0.0035,z_nb,1e-8,PAV,100,Q_n_p,0.0011280688662393182,+P,Q_n,NA
q_nb,0.0035,z_nb,1e-8,PAV,100,Q_p_p,1.6960324893873773e-4,+P,Q_p,NA
q_nb,0.0035,z_nb,1e-8,PAV,100,H_p,5.1195694300059165,+P,H,NA
q_nb,0.0035,z_nb,1e-8,PAV,100,V_b_p,2.214252025129108,+P,PAV_conc,con
q_nb,0.0035,z_nb,1e-8,PAV,100,V_c_p,0,+P,RPV_conc,con
q_nb,0.0035,z_nb,1e-8,PAV,100,R_n_np,8.772327004736253e-8,+N+P,R_n,NA
q_nb,0.0035,z_nb,1e-8,PAV,100,R_p_np,1.627032519385151e-8,+N+P,R_p,NA
q_nb,0.0035,z_nb,1e-8,PAV,100,Q_n_np,0.0030898230939200755,+N+P,Q_n,NA
q_nb,0.0035,z_nb,1e-8,PAV,100,Q_p_np,8.035162140876895e-5,+N+P,Q_p,NA
q_nb,0.0035,z_nb,1e-8,PAV,100,H_np,10.805748412454248,+N+P,H,NA
q_nb,0.0035,z_nb,1e-8,PAV,100,V_b_np,5.371374467375008,+N+P,PAV_conc,con
q_nb,0.0035,z_nb,1e-8,PAV,100,V_c_np,0,+N+P,RPV_conc,con
q_nb,0.0035,z_nb,1e-8,PAV,100,VbH_low,4.727859107818184,low,PAV_pop,pop
q_nb,0.0035,z_nb,1e-8,PAV,100,VbH_n,5.944305045568385,+N,PAV_pop,pop
q_nb,0.0035,z_nb,1e-8,PAV,100,VbH_p,2.9213464180688735,+P,PAV_pop,pop
q_nb,0.0035,z_nb,1e-8,PAV,100,VbH_np,6.405027643270242,+N+P,PAV_pop,pop
q_nb,0.0035,z_nb,1e-8,PAV,100,VcH_low,0,low,RPV_pop,pop
q_nb,0.0035,z_nb,1e-8,PAV,100,VcH_n,0,+N,RPV_pop,pop
q_nb,0.0035,z_nb,1e-8,PAV,100,VcH_p,0,+P,RPV_pop,pop
q_nb,0.0035,z_nb,1e-8,PAV,100,VcH_np,0,+N+P,RPV_pop,pop
q_nb,0.0035,z_nb,1e-6,PAV,100,R_n_low,1.8550888958837835e-8,low,R_n,NA
q_nb,0.0035,z_nb,1e-6,PAV,100,R_p_low,3.421171775223362e-9,low,R_p,NA
q_nb,0.0035,z_nb,1e-6,PAV,100,Q_n_low,0.003499224248380702,low,Q_n,NA
q_nb,0.0035,z_nb,1e-6,PAV,100,Q_p_low,7.520446308266726e-5,low,Q_p,NA
q_nb,0.0035,z_nb,1e-6,PAV,100,H_low,1.0023054426451694,low,H,NA
q_nb,0.0035,z_nb,1e-6,PAV,100,V_b_low,5.485979098324057,low,PAV_conc,con
q_nb,0.0035,z_nb,1e-6,PAV,100,V_c_low,0,low,RPV_conc,con
q_nb,0.0035,z_nb,1e-6,PAV,100,R_n_n,9.62590462562792e-7,+N,R_n,NA
q_nb,0.0035,z_nb,1e-6,PAV,100,R_p_n,3.4211452159297326e-9,+N,R_p,NA
q_nb,0.0035,z_nb,1e-6,PAV,100,Q_n_n,0.0035053731026567004,+N,Q_n,NA
q_nb,0.0035,z_nb,1e-6,PAV,100,Q_p_n,7.520354435260961e-5,+N,Q_p,NA
q_nb,0.0035,z_nb,1e-6,PAV,100,H_n,1.0023131875775209,+N,H,NA
q_nb,0.0035,z_nb,1e-6,PAV,100,V_b_n,5.515009222014393,+N,PAV_conc,con
q_nb,0.0035,z_nb,1e-6,PAV,100,V_c_n,0,+N,RPV_conc,con
q_nb,0.0035,z_nb,1e-6,PAV,100,R_n_p,1.7247172918908078e-9,+P,R_n,NA
q_nb,0.0035,z_nb,1e-6,PAV,100,R_p_p,1.6313879748669613e-8,+P,R_p,NA
q_nb,0.0035,z_nb,1e-6,PAV,100,Q_n_p,0.00349530396179362,+P,Q_n,NA
q_nb,0.0035,z_nb,1e-6,PAV,100,Q_p_p,8.055995456470278e-5,+P,Q_p,NA
q_nb,0.0035,z_nb,1e-6,PAV,100,H_p,10.77700239459319,+P,H,NA
q_nb,0.0035,z_nb,1e-6,PAV,100,V_b_p,5.476369176641422,+P,PAV_conc,con
q_nb,0.0035,z_nb,1e-6,PAV,100,V_c_p,0,+P,RPV_conc,con
q_nb,0.0035,z_nb,1e-6,PAV,100,R_n_np,8.792362167094436e-8,+N+P,R_n,NA
q_nb,0.0035,z_nb,1e-6,PAV,100,R_p_np,1.6307437213488605e-8,+N+P,R_p,NA
q_nb,0.0035,z_nb,1e-6,PAV,100,Q_n_np,0.0034961815279387705,+N+P,Q_n,NA
q_nb,0.0035,z_nb,1e-6,PAV,100,Q_p_np,8.053045276980998e-5,+N+P,Q_p,NA
q_nb,0.0035,z_nb,1e-6,PAV,100,H_np,10.781204310458344,+N+P,H,NA
q_nb,0.0035,z_nb,1e-6,PAV,100,V_b_np,5.502936831753466,+N+P,PAV_conc,con
q_nb,0.0035,z_nb,1e-6,PAV,100,V_c_np,0,+N+P,RPV_conc,con
q_nb,0.0035,z_nb,1e-6,PAV,100,VbH_low,5.486979183699585,low,PAV_pop,pop
q_nb,0.0035,z_nb,1e-6,PAV,100,VbH_n,5.516012663422359,+N,PAV_pop,pop
q_nb,0.0035,z_nb,1e-6,PAV,100,VbH_p,6.50886584039749,+P,PAV_pop,pop
q_nb,0.0035,z_nb,1e-6,PAV,100,VbH_np,6.535602870439518,+N+P,PAV_pop,pop
q_nb,0.0035,z_nb,1e-6,PAV,100,VcH_low,0,low,RPV_pop,pop
q_nb,0.0035,z_nb,1e-6,PAV,100,VcH_n,0,+N,RPV_pop,pop
q_nb,0.0035,z_nb,1e-6,PAV,100,VcH_p,0,+P,RPV_pop,pop
q_nb,0.0035,z_nb,1e-6,PAV,100,VcH_np,0,+N+P,RPV_pop,pop
q_nb,0.0035,z_nb,0.01,PAV,100,R_n_low,1.855150409901029e-8,low,R_n,NA
q_nb,0.0035,z_nb,0.01,PAV,100,R_p_low,3.421285195349128e-9,low,R_p,NA
q_nb,0.0035,z_nb,0.01,PAV,100,Q_n_low,0.003499999922851677,low,Q_n,NA
q_nb,0.0035,z_nb,0.01,PAV,100,Q_p_low,7.520455388083718e-5,low,Q_p,NA
q_nb,0.0035,z_nb,0.01,PAV,100,H_low,1.0022722224027285,low,H,NA
q_nb,0.0035,z_nb,0.01,PAV,100,V_b_low,5.488703140138457,low,PAV_conc,con
q_nb,0.0035,z_nb,0.01,PAV,100,V_c_low,0,low,RPV_conc,con
q_nb,0.0035,z_nb,0.01,PAV,100,R_n_n,9.62625765212453e-7,+N,R_n,NA
q_nb,0.0035,z_nb,0.01,PAV,100,R_p_n,3.4212683023044644e-9,+N,R_p,NA
q_nb,0.0035,z_nb,0.01,PAV,100,Q_n_n,0.003500000570362775,+N,Q_n,NA
q_nb,0.0035,z_nb,0.01,PAV,100,Q_p_n,7.520430139868787e-5,+N,Q_p,NA
q_nb,0.0035,z_nb,0.01,PAV,100,H_n,1.0022771609313268,+N,H,NA
q_nb,0.0035,z_nb,0.01,PAV,100,V_b_n,5.488706196671274,+N,PAV_conc,con
q_nb,0.0035,z_nb,0.01,PAV,100,V_c_n,0,+N,RPV_conc,con
q_nb,0.0035,z_nb,0.01,PAV,100,R_n_p,1.7286775449968348e-9,+P,R_n,NA
q_nb,0.0035,z_nb,0.01,PAV,100,R_p_p,1.6351345712243952e-8,+P,R_p,NA
q_nb,0.0035,z_nb,0.01,PAV,100,Q_n_p,0.0034999995424731933,+P,Q_n,NA
q_nb,0.0035,z_nb,0.01,PAV,100,Q_p_p,8.056901288202597e-5,+P,Q_p,NA
q_nb,0.0035,z_nb,0.01,PAV,100,H_p,10.752243241245724,+P,H,NA
q_nb,0.0035,z_nb,0.01,PAV,100,V_b_p,5.488702189412087,+P,PAV_conc,con
q_nb,0.0035,z_nb,0.01,PAV,100,V_c_p,0,+P,RPV_conc,con
q_nb,0.0035,z_nb,0.01,PAV,100,R_n_np,8.815407921892414e-8,+N+P,R_n,NA
q_nb,0.0035,z_nb,0.01,PAV,100,R_p_np,1.63501310361126e-8,+N+P,R_p,NA
q_nb,0.0035,z_nb,0.01,PAV,100,Q_n_np,0.0034999996032968167,+N+P,Q_n,NA
q_nb,0.0035,z_nb,0.01,PAV,100,Q_p_np,8.056169203083252e-5,+N+P,Q_p,NA
q_nb,0.0035,z_nb,0.01,PAV,100,H_np,10.753041347142274,+N+P,H,NA
q_nb,0.0035,z_nb,0.01,PAV,100,V_b_np,5.488704921247602,+N+P,PAV_conc,con
q_nb,0.0035,z_nb,0.01,PAV,100,V_c_np,0,+N+P,RPV_conc,con
q_nb,0.0035,z_nb,0.01,PAV,100,VbH_low,5.489688831159437,low,PAV_pop,pop
q_nb,0.0035,z_nb,0.01,PAV,100,VbH_n,5.489694027593434,+N,PAV_pop,pop
q_nb,0.0035,z_nb,0.01,PAV,100,VbH_p,6.520199991541143,+P,PAV_pop,pop
q_nb,0.0035,z_nb,0.01,PAV,100,VbH_np,6.520234958520298,+N+P,PAV_pop,pop
q_nb,0.0035,z_nb,0.01,PAV,100,VcH_low,0,low,RPV_pop,pop
q_nb,0.0035,z_nb,0.01,PAV,100,VcH_n,0,+N,RPV_pop,pop
q_nb,0.0035,z_nb,0.01,PAV,100,VcH_p,0,+P,RPV_pop,pop
q_nb,0.0035,z_nb,0.01,PAV,100,VcH_np,0,+N+P,RPV_pop,pop
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,R_n_low,3.637124527127943e-8,low,R_n,NA
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,R_p_low,6.705939332234902e-9,low,R_p,NA
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,Q_n_low,0.0011160230660877334,low,Q_n,NA
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,Q_p_low,1.4738014870071002e-4,low,Q_p,NA
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,H_low,0.5114115643672962,low,H,NA
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,V_b_low,0.17583850716206026,low,PAV_conc,con
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,V_c_low,0,low,RPV_conc,con
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,R_n_n,9.625194864493773e-7,+N,R_n,NA
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,R_p_n,3.4208976011506844e-9,+N,R_p,NA
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,Q_n_n,0.0059726198286772945,+N,Q_n,NA
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,Q_p_n,7.519575696607793e-5,+N,Q_p,NA
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,H_n,1.0023854295929435,+N,H,NA
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,V_b_n,6.306935657544924,+N,PAV_conc,con
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,V_c_n,0,+N,RPV_conc,con
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,R_n_p,3.637124527127943e-8,+P,R_n,NA
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,R_p_p,3.4758397380273784e-7,+P,R_p,NA
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,Q_n_p,0.0011160230660877334,+P,Q_n,NA
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,Q_p_p,0.0016970449196971275,+P,Q_p,NA
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,H_p,0.5114115643672962,+P,H,NA
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,V_b_p,0.17583850716206026,+P,PAV_conc,con
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,V_c_p,0,+P,RPV_conc,con
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,R_n_np,1.8865302822348142e-7,+N+P,R_n,NA
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,R_p_np,3.493972556307345e-8,+N+P,R_p,NA
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,Q_n_np,0.0011892101850021332,+N+P,Q_n,NA
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,Q_p_np,1.724281900594285e-4,+N+P,Q_p,NA
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,H_np,5.035089044383286,+N+P,H,NA
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,V_b_np,1.9908156007889601,+N+P,PAV_conc,con
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,V_c_np,0,+N+P,RPV_conc,con
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,VbH_low,0.09873350407094185,low,PAV_pop,pop
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,VbH_n,6.307970402278449,+N,PAV_pop,pop
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,VbH_p,0.09873350407094185,+P,PAV_pop,pop
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,VbH_np,2.6892533319099288,+N+P,PAV_pop,pop
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,VcH_low,0,low,RPV_pop,pop
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,VcH_n,0,+N,RPV_pop,pop
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,VcH_p,0,+P,RPV_pop,pop
q_nb,0.0036000000000000003,z_nb,1e-18,PAV,100,VcH_np,0,+N+P,RPV_pop,pop
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,R_n_low,3.635863991810563e-8,low,R_n,NA
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,R_p_low,6.703616370458791e-9,low,R_p,NA
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,Q_n_low,0.0011160176855413643,low,Q_n,NA
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,Q_p_low,1.4732911540529022e-4,low,Q_p,NA
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,H_low,0.5115887188428958,low,H,NA
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,V_b_low,0.17595321889686358,low,PAV_conc,con
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,V_c_low,0,low,RPV_conc,con
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,R_n_n,9.625195205585665e-7,+N,R_n,NA
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,R_p_n,3.4208977249727115e-9,+N,R_p,NA
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,Q_n_n,0.0059716564874166735,+N,Q_n,NA
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,Q_p_n,7.519575700358247e-5,+N,Q_p,NA
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,H_n,1.0023853936201006,+N,H,NA
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,V_b_n,6.30681502095402,+N,PAV_conc,con
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,V_c_n,0,+N,RPV_conc,con
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,R_n_p,3.635863991810563e-8,+P,R_n,NA
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,R_p_p,3.4746220166849503e-7,+P,R_p,NA
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,Q_n_p,0.0011160176855413643,+P,Q_n,NA
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,Q_p_p,0.0016964574806771545,+P,Q_p,NA
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,H_p,0.5115887188428958,+P,H,NA
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,V_b_p,0.17595321889686358,+P,PAV_conc,con
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,V_c_p,0,+P,RPV_conc,con
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,R_n_np,1.8853724594828452e-7,+N+P,R_n,NA
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,R_p_np,3.491942274351341e-8,+N+P,R_p,NA
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,Q_n_np,0.001189179099376786,+N+P,Q_n,NA
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,Q_p_np,1.723242323972559e-4,+N+P,Q_p,NA
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,H_np,5.038050052484161,+N+P,H,NA
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,V_b_np,1.9913970261945437,+N+P,PAV_conc,con
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,V_c_np,0,+N+P,RPV_conc,con
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,VbH_low,0.09883418051581096,low,PAV_pop,pop
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,VbH_n,6.3078497501017825,+N,PAV_pop,pop
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,VbH_p,0.09883418051581096,+P,PAV_pop,pop
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,VbH_np,2.6900943536054056,+N+P,PAV_pop,pop
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,VcH_low,0,low,RPV_pop,pop
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,VcH_n,0,+N,RPV_pop,pop
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,VcH_p,0,+P,RPV_pop,pop
q_nb,0.0036000000000000003,z_nb,1e-12,PAV,100,VcH_np,0,+N+P,RPV_pop,pop
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,R_n_low,3.624548373291593e-8,low,R_n,NA
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,R_p_low,6.68276345934674e-9,low,R_p,NA
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,Q_n_low,0.0011159693980379378,low,Q_n,NA
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,Q_p_low,1.4687102306327275e-4,low,Q_p,NA
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,H_low,0.5131845274456321,low,H,NA
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,V_b_low,0.1769972385030355,low,PAV_conc,con
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,V_c_low,0,low,RPV_conc,con
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,R_n_n,9.625198219831873e-7,+N,R_n,NA
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,R_p_n,3.4208987757581223e-9,+N,R_p,NA
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,Q_n_n,0.005963035420251409,+N,Q_n,NA
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,Q_p_n,7.519575734776022e-5,+N,Q_p,NA
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,H_n,1.0023850858010956,+N,H,NA
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,V_b_n,6.305725952506653,+N,PAV_conc,con
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,V_c_n,0,+N,RPV_conc,con
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,R_n_p,3.624548373291593e-8,+P,R_n,NA
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,R_p_p,3.463691126387739e-7,+P,R_p,NA
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,Q_n_p,0.0011159693980379378,+P,Q_n,NA
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,Q_p_p,0.0016911840378182976,+P,Q_p,NA
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,H_p,0.5131845274456321,+P,H,NA
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,V_b_p,0.1769972385030355,+P,PAV_conc,con
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,V_c_p,0,+P,RPV_conc,con
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,R_n_np,1.8769409456903494e-7,+N+P,R_n,NA
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,R_p_np,3.4768057332060975e-8,+N+P,R_p,NA
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,Q_n_np,0.0011887998831090396,+N+P,Q_n,NA
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,Q_p_np,1.7157739603650062e-4,+N+P,Q_p,NA
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,H_np,5.059948530217711,+N+P,H,NA
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,V_b_np,1.995703374433265,+N+P,PAV_conc,con
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,V_c_np,0,+N+P,RPV_conc,con
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,VbH_low,0.09974960048630563,low,PAV_pop,pop
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,VbH_n,6.306760548287215,+N,PAV_pop,pop
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,VbH_p,0.09974960048630563,+P,PAV_pop,pop
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,VbH_np,2.696315844395243,+N+P,PAV_pop,pop
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,VcH_low,0,low,RPV_pop,pop
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,VcH_n,0,+N,RPV_pop,pop
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,VcH_p,0,+P,RPV_pop,pop
q_nb,0.0036000000000000003,z_nb,1e-11,PAV,100,VcH_np,0,+N+P,RPV_pop,pop
q_nb,0.0036000000000000003,z_nb,1e-10,PAV,100,R_n_low,3.5142468930312547e-8,low,R_n,NA
q_nb,0.0036000000000000003,z_nb,1e-10,PAV,100,R_p_low,6.479491890255255e-9,low,R_p,NA
q_nb,0.0036000000000000003,z_nb,1e-10,PAV,100,Q_n_low,0.0011154999569640276,low,Q_n,NA
q_nb,0.0036000000000000003,z_nb,1e-10,PAV,100,Q_p_low,1.4240556285117373e-4,low,Q_p,NA
q_nb,0.0036000000000000003,z_nb,1e-10,PAV,100,H_low,0.5292783851026804,low,H,NA
q_nb,0.0036000000000000003,z_nb,1e-10,PAV,100,V_b_low,0.18762644675940024,low,PAV_conc,con
q_nb,0.0036000000000000003,z_nb,1e-10,PAV,100,V_c_low,0,low,RPV_conc,con
q_nb,0.0036000000000000003,z_nb,1e-10,PAV,100,R_n_n,9.6251844862036e-7,+N,R_n,NA
q_nb,0.0036000000000000003,z_nb,1e-10,PAV,100,R_p_n,3.4208939881004744e-9,+N,R_p,NA
q_nb,0.0036000000000000003,z_nb,1e-10,PAV,100,Q_n_n,0.005881349471527464,+N,Q_n,NA
q_nb,0.0036000000000000003,z_nb,1e-10,PAV,100,Q_p_n,7.519575571001185e-5,+N,Q_p,NA
q_nb,0.0036000000000000003,z_nb,1e-10,PAV,100,H_n,1.0023864884098137,+N,H,NA
q_nb,0.0036000000000000003,z_nb,1e-10,PAV,100,V_b_n,6.294545542023535,+N,PAV_conc,con
q_nb,0.0036000000000000003,z_nb,1e-10,PAV,100,V_c_n,0,+N,RPV_conc,con
q_nb,0.0036000000000000003,z_nb,1e-10,PAV,100,R_n_p,3.5142468930312547e-8,+P,R_n,NA
q_nb,0.0036000000000000003,z_nb,1e-10,PAV,100,R_p_p,3.3571786451564435e-7,+P,R_p,NA
q_nb,0.0036000000000000003,z_nb,1e-10,PAV,100,Q_n_p,0.0011154999569640276,+P,Q_n,NA
q_nb,0.0036000000000000003,z_nb,1e-10,PAV,100,Q_p_p,0.001639779585419879,+P,Q_p,NA
q_nb,0.0036000000000000003,z_nb,1e-10,PAV,100,H_p,0.5292783851026804,+P,H,NA
q_nb,0.0036000000000000003,z_nb,1e-10,PAV,100,V_b_p,0.18762644675940024,+P,PAV_conc,con
q_nb,0.0036000000000000003,z_nb,1e-10,PAV,100,V_c_p,0,+P,RPV_conc,con
q_nb,0.0036000000000000003,z_nb,1e-10,PAV,100,R_n_np,1.5636339395070978e-7,+N+P,R_n,NA
q_nb,0.0036000000000000003,z_nb,1e-10,PAV,100,R_p_np,3.284006994213378e-8,+N+P,R_p,NA
q_nb,0.0036000000000000003,z_nb,1e-10,PAV,100,Q_n_np,0.0011853118216607788,+N+P,Q_n,NA
q_nb,0.0036000000000000003,z_nb,1e-10,PAV,100,Q_p_np,1.643855851277439e-4,+N+P,Q_p,NA
q_nb,0.0036000000000000003,z_nb,1e-10,PAV,100,H_np,5.281379161108886,+N+P,H,NA
q_nb,0.0036000000000000003,z_nb,1e-10,PAV,100,V_b_np,2.038310059564693,+N+P,PAV_conc,con
q_nb,0.0036000000000000003,z_nb,1e-10,PAV,100,V_c_np,0,+N+P,RPV_conc,con
