time,variable,value,nutrient,variable2,lim_nut_H
1,LimQ_low,0.18335129395433852,low,Qlim,Q[N]
1,LimQ_n,0.18322291680506544,+N,Qlim,Q[N]
1,LimQ_p,0.18335129395433852,+P,Qlim,Q[N]
1,LimQ_np,0.18322291680506544,+N+P,Qlim,Q[N]
1.1111111111111112,R_n_low,5.293933386770871e-4,low,R_n,Q[N]
1.1111111111111112,R_p_low,7.017257802692773e-5,low,R_p,Q[N]
1.1111111111111112,Q_n_low,0.006041644249234399,low,Q_n,Q[N]
1.1111111111111112,Q_p_low,0.001274214844009073,low,Q_p,Q[N]
1.1111111111111112,H_low,0.01157768002802621,low,H,Q[N]
1.1111111111111112,V_b_low,0,low,PAV_conc,Q[N]
1.1111111111111112,V_c_low,0,low,RPV_conc,Q[N]
1.1111111111111112,R_n_n,5.902501842049804e-4,+N,R_n,Q[N]
1.1111111111111112,R_p_n,7.017254436678001e-5,+N,R_p,Q[N]
1.1111111111111112,Q_n_n,0.006046711839191892,+N,Q_n,Q[N]
1.1111111111111112,Q_p_n,0.0012742045921271612,+N,Q_p,Q[N]
1.1111111111111112,H_n,0.011577799156252275,+N,H,Q[N]
1.1111111111111112,V_b_n,0,+N,PAV_conc,Q[N]
1.1111111111111112,V_c_n,0,+N,RPV_conc,Q[N]
1.1111111111111112,R_n_p,5.293933386770871e-4,+P,R_n,Q[N]
1.1111111111111112,R_p_p,7.890795534444892e-5,+P,R_p,Q[N]
1.1111111111111112,Q_n_p,0.006041644249234399,+P,Q_n,Q[N]
1.1111111111111112,Q_p_p,0.0012891372682096386,+P,Q_p,Q[N]
1.1111111111111112,H_p,0.01157768002802621,+P,H,Q[N]
1.1111111111111112,V_b_p,0,+P,PAV_conc,Q[N]
1.1111111111111112,V_c_p,0,+P,RPV_conc,Q[N]
1.1111111111111112,R_n_np,5.902501842049804e-4,+N+P,R_n,Q[N]
1.1111111111111112,R_p_np,7.89079207481997e-5,+N+P,R_p,Q[N]
1.1111111111111112,Q_n_np,0.006046711839191892,+N+P,Q_n,Q[N]
1.1111111111111112,Q_p_np,0.001289126940403165,+N+P,Q_p,Q[N]
1.1111111111111112,H_np,0.011577799156252275,+N+P,H,Q[N]
1.1111111111111112,V_b_np,0,+N+P,PAV_conc,Q[N]
1.1111111111111112,V_c_np,0,+N+P,RPV_conc,Q[N]
1.1111111111111112,VbH_low,0,low,PAV_pop,Q[N]
1.1111111111111112,VbH_n,0,+N,PAV_pop,Q[N]
1.1111111111111112,VbH_p,0,+P,PAV_pop,Q[N]
1.1111111111111112,VbH_np,0,+N+P,PAV_pop,Q[N]
1.1111111111111112,VcH_low,0,low,RPV_pop,Q[N]
1.1111111111111112,VcH_n,0,+N,RPV_pop,Q[N]
1.1111111111111112,VcH_p,0,+P,RPV_pop,Q[N]
1.1111111111111112,VcH_np,0,+N+P,RPV_pop,Q[N]
1.1111111111111112,LimQ_low,0.1820696410814643,low,Qlim,Q[N]
1.1111111111111112,LimQ_n,0.1819170533099207,+N,Qlim,Q[N]
1.1111111111111112,LimQ_p,0.1820696410814643,+P,Qlim,Q[N]
1.1111111111111112,LimQ_np,0.1819170533099207,+N+P,Qlim,Q[N]
1.222222222222222,R_n_low,5.260765430848359e-4,low,R_n,Q[N]
1.222222222222222,R_p_low,6.892278279097286e-5,low,R_p,Q[N]
1.222222222222222,Q_n_low,0.006081694602094962,low,Q_n,Q[N]
1.222222222222222,Q_p_low,0.0013497629955783116,low,Q_p,Q[N]
1.222222222222222,H_low,0.011750356158931522,low,H,Q[N]
1.222222222222222,V_b_low,0,low,PAV_conc,Q[N]
1.222222222222222,V_c_low,0,low,RPV_conc,Q[N]
1.222222222222222,R_n_n,5.930014982679313e-4,+N,R_n,Q[N]
1.222222222222222,R_p_n,6.892273445007174e-5,+N,R_p,Q[N]
1.222222222222222,Q_n_n,0.006087684855017935,+N,Q_n,Q[N]
1.222222222222222,Q_p_n,0.0013497490850407406,+N,Q_p,Q[N]
1.222222222222222,H_n,0.01175051243434659,+N,H,Q[N]
1.222222222222222,V_b_n,0,+N,PAV_conc,Q[N]
1.222222222222222,V_c_n,0,+N,RPV_conc,Q[N]
1.222222222222222,R_n_p,5.260765430848359e-4,+P,R_n,Q[N]
1.222222222222222,R_p_p,7.850541050113117e-5,+P,R_p,Q[N]
1.222222222222222,Q_n_p,0.006081694602094962,+P,Q_n,Q[N]
1.222222222222222,Q_p_p,0.0013677117189833411,+P,Q_p,Q[N]
1.222222222222222,H_p,0.011750356158931522,+P,H,Q[N]
1.222222222222222,V_b_p,0,+P,PAV_conc,Q[N]
1.222222222222222,V_c_p,0,+P,RPV_conc,Q[N]
1.222222222222222,R_n_np,5.930014982679313e-4,+N+P,R_n,Q[N]
1.222222222222222,R_p_np,7.850536065023602e-5,+N+P,R_p,Q[N]
1.222222222222222,Q_n_np,0.006087684855017935,+N+P,Q_n,Q[N]
1.222222222222222,Q_p_np,0.001367697692613245,+N+P,Q_p,Q[N]
1.222222222222222,H_np,0.01175051243434659,+N+P,H,Q[N]
1.222222222222222,V_b_np,0,+N+P,PAV_conc,Q[N]
1.222222222222222,V_c_np,0,+N+P,RPV_conc,Q[N]
1.222222222222222,VbH_low,0,low,PAV_pop,Q[N]
1.222222222222222,VbH_n,0,+N,PAV_pop,Q[N]
1.222222222222222,VbH_p,0,+P,PAV_pop,Q[N]
1.222222222222222,VbH_np,0,+N+P,PAV_pop,Q[N]
1.222222222222222,VcH_low,0,low,RPV_pop,Q[N]
1.222222222222222,VcH_n,0,+N,RPV_pop,Q[N]
1.222222222222222,VcH_p,0,+P,RPV_pop,Q[N]
1.222222222222222,VcH_np,0,+N+P,RPV_pop,Q[N]
1.222222222222222,LimQ_low,0.18087064082781845,low,Qlim,Q[N]
1.222222222222222,LimQ_n,0.18069266497809852,+N,Qlim,Q[N]
1.222222222222222,LimQ_p,0.18087064082781845,+P,Qlim,Q[N]
1.222222222222222,LimQ_np,0.18069266497809852,+N+P,Qlim,Q[N]
1.3333333333333333,R_n_low,5.22710307270279e-4,low,R_n,Q[N]
1.3333333333333333,R_p_low,6.76611587178874e-5,low,R_p,Q[N]
1.3333333333333333,Q_n_low,0.00611967210812026,low,Q_n,Q[N]
1.3333333333333333,Q_p_low,0.0014228401959497379,low,Q_p,Q[N]
1.3333333333333333,H_low,0.011925859816158617,low,H,Q[N]
1.3333333333333333,V_b_low,0,low,PAV_conc,Q[N]
1.3333333333333333,V_c_low,0,low,RPV_conc,Q[N]
1.3333333333333333,R_n_n,5.956997603582399e-4,+N,R_n,Q[N]
1.3333333333333333,R_p_n,6.766109151026139e-5,+N,R_p,Q[N]
1.3333333333333333,Q_n_n,0.006126639526451476,+N,Q_n,Q[N]
1.3333333333333333,Q_p_n,0.001422821844772489,+N,Q_p,Q[N]
1.3333333333333333,H_n,0.01192605995822073,+N,H,Q[N]
1.3333333333333333,V_b_n,0,+N,PAV_conc,Q[N]
1.3333333333333333,V_c_n,0,+N,RPV_conc,Q[N]
1.3333333333333333,R_n_p,5.22710307270279e-4,+P,R_n,Q[N]
1.3333333333333333,R_p_p,7.808518928676437e-5,+P,R_p,Q[N]
1.3333333333333333,Q_n_p,0.00611967210812026,+P,Q_n,Q[N]
1.3333333333333333,Q_p_p,0.001444080803936683,+P,Q_p,Q[N]
1.3333333333333333,H_p,0.011925859816158617,+P,H,Q[N]
1.3333333333333333,V_b_p,0,+P,PAV_conc,Q[N]
1.3333333333333333,V_c_p,0,+P,RPV_conc,Q[N]
1.3333333333333333,R_n_np,5.956997603582399e-4,+N+P,R_n,Q[N]
1.3333333333333333,R_p_np,7.808511973926301e-5,+N+P,R_p,Q[N]
1.3333333333333333,Q_n_np,0.006126639526451476,+N+P,Q_n,Q[N]
1.3333333333333333,Q_p_np,0.0014440622831075596,+N+P,Q_p,Q[N]
1.3333333333333333,H_np,0.01192605995822073,+N+P,H,Q[N]
1.3333333333333333,V_b_np,0,+N+P,PAV_conc,Q[N]
1.3333333333333333,V_c_np,0,+N+P,RPV_conc,Q[N]
1.3333333333333333,VbH_low,0,low,PAV_pop,Q[N]
1.3333333333333333,VbH_n,0,+N,PAV_pop,Q[N]
1.3333333333333333,VbH_p,0,+P,PAV_pop,Q[N]
1.3333333333333333,VbH_np,0,+N+P,PAV_pop,Q[N]
1.3333333333333333,VcH_low,0,low,RPV_pop,Q[N]
1.3333333333333333,VcH_n,0,+N,RPV_pop,Q[N]
1.3333333333333333,VcH_p,0,+P,RPV_pop,Q[N]
1.3333333333333333,VcH_np,0,+N+P,RPV_pop,Q[N]
1.3333333333333333,LimQ_low,0.1797481924792013,low,Qlim,Q[N]
1.3333333333333333,LimQ_n,0.17954377685365724,+N,Qlim,Q[N]
1.3333333333333333,LimQ_p,0.1797481924792013,+P,Qlim,Q[N]
1.3333333333333333,LimQ_np,0.17954377685365724,+N+P,Qlim,Q[N]
1.4444444444444444,R_n_low,5.192939006550798e-4,low,R_n,Q[N]
1.4444444444444444,R_p_low,6.638786491418827e-5,low,R_p,Q[N]
1.4444444444444444,Q_n_low,0.006155680000607058,low,Q_n,Q[N]
1.4444444444444444,Q_p_low,0.0014934989112226392,low,Q_p,Q[N]
1.4444444444444444,H_low,0.012104224444873616,low,H,Q[N]
1.4444444444444444,V_b_low,0,low,PAV_conc,Q[N]
1.4444444444444444,V_c_low,0,low,RPV_conc,Q[N]
1.4444444444444444,R_n_n,5.983441199868558e-4,+N,R_n,Q[N]
1.4444444444444444,R_p_n,6.638777399355989e-5,+N,R_p,Q[N]
1.4444444444444444,Q_n_n,0.006163675375862699,+N,Q_n,Q[N]
1.4444444444444444,Q_p_n,0.0014934752688803184,+N,Q_p,Q[N]
1.4444444444444444,H_n,0.012104475672023194,+N,H,Q[N]
1.4444444444444444,V_b_n,0,+N,PAV_conc,Q[N]
1.4444444444444444,V_c_n,0,+N,RPV_conc,Q[N]
1.4444444444444444,R_n_p,5.192939006550798e-4,+P,R_n,Q[N]
1.4444444444444444,R_p_p,7.764712958830708e-5,+P,R_p,Q[N]
1.4444444444444444,Q_n_p,0.006155680000607058,+P,Q_n,Q[N]
1.4444444444444444,Q_p_p,0.001518295864543602,+P,Q_p,Q[N]
1.4444444444444444,H_p,0.012104224444873616,+P,H,Q[N]
1.4444444444444444,V_b_p,0,+P,PAV_conc,Q[N]
1.4444444444444444,V_c_p,0,+P,RPV_conc,Q[N]
1.4444444444444444,R_n_np,5.983441199868558e-4,+N+P,R_n,Q[N]
1.4444444444444444,R_p_np,7.764703516184652e-5,+N+P,R_p,Q[N]
1.4444444444444444,Q_n_np,0.006163675375862699,+N+P,Q_n,Q[N]
1.4444444444444444,Q_p_np,0.00151827198208919,+N+P,Q_p,Q[N]
1.4444444444444444,H_np,0.012104475672023194,+N+P,H,Q[N]
1.4444444444444444,V_b_np,0,+N+P,PAV_conc,Q[N]
1.4444444444444444,V_c_np,0,+N+P,RPV_conc,Q[N]
1.4444444444444444,VbH_low,0,low,PAV_pop,Q[N]
1.4444444444444444,VbH_n,0,+N,PAV_pop,Q[N]
1.4444444444444444,VbH_p,0,+P,PAV_pop,Q[N]
1.4444444444444444,VbH_np,0,+N+P,PAV_pop,Q[N]
1.4444444444444444,VcH_low,0,low,RPV_pop,Q[N]
1.4444444444444444,VcH_n,0,+N,RPV_pop,Q[N]
1.4444444444444444,VcH_p,0,+P,RPV_pop,Q[N]
1.4444444444444444,VcH_np,0,+N+P,RPV_pop,Q[N]
1.4444444444444444,LimQ_low,0.17869674835136343,low,Qlim,Q[N]
1.4444444444444444,LimQ_n,0.17846494711705002,+N,Qlim,Q[N]
1.4444444444444444,LimQ_p,0.17869674835136343,+P,Qlim,Q[N]
1.4444444444444444,LimQ_np,0.17846494711705002,+N+P,Qlim,Q[N]
1.5555555555555554,R_n_low,5.15826588229344e-4,low,R_n,Q[N]
1.5555555555555554,R_p_low,6.510308551653312e-5,low,R_p,Q[N]
1.5555555555555554,Q_n_low,0.0061898162286387,low,Q_n,Q[N]
1.5555555555555554,Q_p_low,0.0015617897304087004,low,Q_p,Q[N]
1.5555555555555554,H_low,0.012285484628564299,low,H,Q[N]
1.5555555555555554,V_b_low,0,low,PAV_conc,Q[N]
1.5555555555555554,V_c_low,0,low,RPV_conc,Q[N]
1.5555555555555554,R_n_n,6.009337167045447e-4,+N,R_n,Q[N]
1.5555555555555554,R_p_n,6.510296534764777e-5,+N,R_p,Q[N]
1.5555555555555554,Q_n_n,0.006198887025573828,+N,Q_n,Q[N]
1.5555555555555554,Q_p_n,0.0015617598811263407,+N,Q_p,Q[N]
1.5555555555555554,H_n,0.012285794658308395,+N,H,Q[N]
1.5555555555555554,V_b_n,0,+N,PAV_conc,Q[N]
1.5555555555555554,V_c_n,0,+N,RPV_conc,Q[N]
1.5555555555555554,R_n_p,5.15826588229344e-4,+P,R_n,Q[N]
1.5555555555555554,R_p_p,7.719107442870127e-5,+P,R_p,Q[N]
1.5555555555555554,Q_n_p,0.0061898162286387,+P,Q_n,Q[N]
1.5555555555555554,Q_p_p,0.0015904070569473547,+P,Q_p,Q[N]
1.5555555555555554,H_p,0.012285484628564299,+P,H,Q[N]
1.5555555555555554,V_b_p,0,+P,PAV_conc,Q[N]
1.5555555555555554,V_c_p,0,+P,RPV_conc,Q[N]
1.5555555555555554,R_n_np,6.009337167045447e-4,+N+P,R_n,Q[N]
1.5555555555555554,R_p_np,7.719094915509284e-5,+N+P,R_p,Q[N]
1.5555555555555554,Q_n_np,0.006198887025573828,+N+P,Q_n,Q[N]
1.5555555555555554,Q_p_np,0.001590376877591889,+N+P,Q_p,Q[N]
1.5555555555555554,H_np,0.012285794658308395,+N+P,H,Q[N]
1.5555555555555554,V_b_np,0,+N+P,PAV_conc,Q[N]
1.5555555555555554,V_c_np,0,+N+P,RPV_conc,Q[N]
1.5555555555555554,VbH_low,0,low,PAV_pop,Q[N]
1.5555555555555554,VbH_n,0,+N,PAV_pop,Q[N]
1.5555555555555554,VbH_p,0,+P,PAV_pop,Q[N]
1.5555555555555554,VbH_np,0,+N+P,PAV_pop,Q[N]
1.5555555555555554,VcH_low,0,low,RPV_pop,Q[N]
1.5555555555555554,VcH_n,0,+N,RPV_pop,Q[N]
1.5555555555555554,VcH_p,0,+P,RPV_pop,Q[N]
1.5555555555555554,VcH_np,0,+N+P,RPV_pop,Q[N]
1.5555555555555554,LimQ_low,0.17771125335039525,low,Qlim,Q[N]
1.5555555555555554,LimQ_n,0.1774512094609715,+N,Qlim,Q[N]
1.5555555555555554,LimQ_p,0.17771125335039525,+P,Qlim,Q[N]
1.5555555555555554,LimQ_np,0.1774512094609715,+N+P,Qlim,Q[N]
1.6666666666666665,R_n_low,5.123076305233872e-4,low,R_n,Q[N]
1.6666666666666665,R_p_low,6.38070313877095e-5,low,R_p,Q[N]
1.6666666666666665,Q_n_low,0.006222173722431768,low,Q_n,Q[N]
1.6666666666666665,Q_p_low,0.001627761343619268,low,Q_p,Q[N]
1.6666666666666665,H_low,0.012469676050612846,low,H,Q[N]
1.6666666666666665,V_b_low,0,low,PAV_conc,Q[N]
1.6666666666666665,V_c_low,0,low,RPV_conc,Q[N]
1.6666666666666665,R_n_n,6.034676798051167e-4,+N,R_n,Q[N]
1.6666666666666665,R_p_n,6.380687572134935e-5,+N,R_p,Q[N]
1.6666666666666665,Q_n_n,0.006232364435847942,+N,Q_n,Q[N]
1.6666666666666665,Q_p_n,0.001627724309680278,+N,Q_p,Q[N]
1.6666666666666665,H_n,0.012470053102303891,+N,H,Q[N]
1.6666666666666665,V_b_n,0,+N,PAV_conc,Q[N]
1.6666666666666665,V_c_n,0,+N,RPV_conc,Q[N]
1.6666666666666665,R_n_p,5.123076305233872e-4,+P,R_n,Q[N]
1.6666666666666665,R_p_p,7.671687233657335e-5,+P,R_p,Q[N]
1.6666666666666665,Q_n_p,0.006222173722431768,+P,Q_n,Q[N]
1.6666666666666665,Q_p_p,0.0016604633387452548,+P,Q_p,Q[N]
1.6666666666666665,H_p,0.012469676050612846,+P,H,Q[N]
1.6666666666666665,V_b_p,0,+P,PAV_conc,Q[N]
1.6666666666666665,V_c_p,0,+P,RPV_conc,Q[N]
1.6666666666666665,R_n_np,6.034676798051167e-4,+N+P,R_n,Q[N]
1.6666666666666665,R_p_np,7.67167094177136e-5,+N+P,R_p,Q[N]
1.6666666666666665,Q_n_np,0.006232364435847942,+N+P,Q_n,Q[N]
1.6666666666666665,Q_p_np,0.001660425862320505,+N+P,Q_p,Q[N]
1.6666666666666665,H_np,0.012470053102303891,+N+P,H,Q[N]
1.6666666666666665,V_b_np,0,+N+P,PAV_conc,Q[N]
1.6666666666666665,V_c_np,0,+N+P,RPV_conc,Q[N]
1.6666666666666665,VbH_low,0,low,PAV_pop,Q[N]
1.6666666666666665,VbH_n,0,+N,PAV_pop,Q[N]
1.6666666666666665,VbH_p,0,+P,PAV_pop,Q[N]
1.6666666666666665,VbH_np,0,+N+P,PAV_pop,Q[N]
1.6666666666666665,VcH_low,0,low,RPV_pop,Q[N]
1.6666666666666665,VcH_n,0,+N,RPV_pop,Q[N]
1.6666666666666665,VcH_p,0,+P,RPV_pop,Q[N]
1.6666666666666665,VcH_np,0,+N+P,RPV_pop,Q[N]
1.6666666666666665,LimQ_low,0.17678709227200665,low,Qlim,Q[N]
1.6666666666666665,LimQ_n,0.17649802275247403,+N,Qlim,Q[N]
1.6666666666666665,LimQ_p,0.17678709227200665,+P,Qlim,Q[N]
1.6666666666666665,LimQ_np,0.17649802275247403,+N+P,Qlim,Q[N]
1.7777777777777777,R_n_low,5.087362836094234e-4,low,R_n,Q[N]
1.7777777777777777,R_p_low,6.249994193593521e-5,low,R_p,Q[N]
1.7777777777777777,Q_n_low,0.006252840645083319,low,Q_n,Q[N]
1.7777777777777777,Q_p_low,0.0016914605228507433,low,Q_p,Q[N]
1.7777777777777777,H_low,0.012656835461208032,low,H,Q[N]
1.7777777777777777,V_b_low,0,low,PAV_conc,Q[N]
1.7777777777777777,V_c_low,0,low,RPV_conc,Q[N]
1.7777777777777777,R_n_n,6.059451280396713e-4,+N,R_n,Q[N]
1.7777777777777777,R_p_n,6.249974378773703e-5,+N,R_p,Q[N]
1.7777777777777777,Q_n_n,0.0062641931315625295,+N,Q_n,Q[N]
1.7777777777777777,Q_p_n,0.0016914152678417303,+N,Q_p,Q[N]
1.7777777777777777,H_n,0.012657288261283546,+N,H,Q[N]
1.7777777777777777,V_b_n,0,+N,PAV_conc,Q[N]
1.7777777777777777,V_c_n,0,+N,RPV_conc,Q[N]
1.7777777777777777,R_n_p,5.087362836094234e-4,+P,R_n,Q[N]
1.7777777777777777,R_p_p,7.622437774971724e-5,+P,R_p,Q[N]
1.7777777777777777,Q_n_p,0.006252840645083319,+P,Q_n,Q[N]
1.7777777777777777,Q_p_p,0.0017285124599051938,+P,Q_p,Q[N]
1.7777777777777777,H_p,0.012656835461208032,+P,H,Q[N]
1.7777777777777777,V_b_p,0,+P,PAV_conc,Q[N]
1.7777777777777777,V_c_p,0,+P,RPV_conc,Q[N]
1.7777777777777777,R_n_np,6.059451280396713e-4,+N+P,R_n,Q[N]
1.7777777777777777,R_p_np,7.622416951472671e-5,+N+P,R_p,Q[N]
1.7777777777777777,Q_n_np,0.0062641931315625295,+N+P,Q_n,Q[N]
1.7777777777777777,Q_p_np,0.0017284666245454214,+N+P,Q_p,Q[N]
1.7777777777777777,H_np,0.012657288261283546,+N+P,H,Q[N]
1.7777777777777777,V_b_np,0,+N+P,PAV_conc,Q[N]
1.7777777777777777,V_c_np,0,+N+P,RPV_conc,Q[N]
1.7777777777777777,VbH_low,0,low,PAV_pop,Q[N]
1.7777777777777777,VbH_n,0,+N,PAV_pop,Q[N]
1.7777777777777777,VbH_p,0,+P,PAV_pop,Q[N]
1.7777777777777777,VbH_np,0,+N+P,PAV_pop,Q[N]
1.7777777777777777,VcH_low,0,low,RPV_pop,Q[N]
1.7777777777777777,VcH_n,0,+N,RPV_pop,Q[N]
1.7777777777777777,VcH_p,0,+P,RPV_pop,Q[N]
1.7777777777777777,VcH_np,0,+N+P,RPV_pop,Q[N]
1.7777777777777777,LimQ_low,0.17592004377481502,low,Qlim,Q[N]
1.7777777777777777,LimQ_n,0.17560122698924802,+N,Qlim,Q[N]
1.7777777777777777,LimQ_p,0.17592004377481502,+P,Qlim,Q[N]
1.7777777777777777,LimQ_np,0.17560122698924802,+N+P,Qlim,Q[N]
1.8888888888888888,R_n_low,5.051117991330361e-4,low,R_n,Q[N]
1.8888888888888888,R_p_low,6.118208706314575e-5,low,R_p,Q[N]
1.8888888888888888,Q_n_low,0.00628190063122585,low,Q_n,Q[N]
1.8888888888888888,Q_p_low,0.0017529321046778185,low,Q_p,Q[N]
1.8888888888888888,H_low,0.012847000648942297,low,H,Q[N]
1.8888888888888888,V_b_low,0,low,PAV_conc,Q[N]
1.8888888888888888,V_c_low,0,low,RPV_conc,Q[N]
1.8888888888888888,R_n_n,6.083651693405139e-4,+N,R_n,Q[N]
1.8888888888888888,R_p_n,6.118183869640908e-5,+N,R_p,Q[N]
1.8888888888888888,Q_n_n,0.006294454417929134,+N,Q_n,Q[N]
1.8888888888888888,Q_p_n,0.001752877536608659,+N,Q_p,Q[N]
1.8888888888888888,H_n,0.012847538438435944,+N,H,Q[N]
1.8888888888888888,V_b_n,0,+N,PAV_conc,Q[N]
1.8888888888888888,V_c_n,0,+N,RPV_conc,Q[N]
1.8888888888888888,R_n_p,5.051117991330361e-4,+P,R_n,Q[N]
1.8888888888888888,R_p_p,7.571345145366209e-5,+P,R_p,Q[N]
1.8888888888888888,Q_n_p,0.00628190063122585,+P,Q_n,Q[N]
1.8888888888888888,Q_p_p,0.0017946009571488215,+P,Q_p,Q[N]
1.8888888888888888,H_p,0.012847000648942297,+P,H,Q[N]
1.8888888888888888,V_b_p,0,+P,PAV_conc,Q[N]
1.8888888888888888,V_c_p,0,+P,RPV_conc,Q[N]
1.8888888888888888,R_n_np,6.083651693405139e-4,+N+P,R_n,Q[N]
1.8888888888888888,R_p_np,7.571318931713041e-5,+N+P,R_p,Q[N]
1.8888888888888888,Q_n_np,0.006294454417929134,+N+P,Q_n,Q[N]
1.8888888888888888,Q_p_np,0.0017945456424034458,+N+P,Q_p,Q[N]
1.8888888888888888,H_np,0.012847538438435944,+N+P,H,Q[N]
1.8888888888888888,V_b_np,0,+N+P,PAV_conc,Q[N]
1.8888888888888888,V_c_np,0,+N+P,RPV_conc,Q[N]
1.8888888888888888,VbH_low,0,low,PAV_pop,Q[N]
1.8888888888888888,VbH_n,0,+N,PAV_pop,Q[N]
1.8888888888888888,VbH_p,0,+P,PAV_pop,Q[N]
1.8888888888888888,VbH_np,0,+N+P,PAV_pop,Q[N]
1.8888888888888888,VcH_low,0,low,RPV_pop,Q[N]
1.8888888888888888,VcH_n,0,+N,RPV_pop,Q[N]
1.8888888888888888,VcH_p,0,+P,RPV_pop,Q[N]
1.8888888888888888,VcH_np,0,+N+P,RPV_pop,Q[N]
1.8888888888888888,LimQ_low,0.1751062400656513,low,Qlim,Q[N]
1.8888888888888888,LimQ_n,0.17475700465266034,+N,Qlim,Q[N]
1.8888888888888888,LimQ_p,0.1751062400656513,+P,Qlim,Q[N]
1.8888888888888888,LimQ_np,0.17475700465266034,+N+P,Qlim,Q[N]
2,R_n_low,5.014334243745623e-4,low,R_n,Q[N]
2,R_p_low,5.985376924789201e-5,low,R_p,Q[N]
2,Q_n_low,0.0063094330134068,low,Q_n,Q[N]
2,Q_p_low,0.0018122189742981933,low,Q_p,Q[N]
2,H_low,0.013040210416496908,low,H,Q[N]
2,V_b_low,0,low,PAV_conc,Q[N]
2,V_c_low,0,low,RPV_conc,Q[N]
2,R_n_n,6.107269005535581e-4,+N,R_n,Q[N]
2,R_p_n,5.9853462160640545e-5,+N,R_p,Q[N]
2,Q_n_n,0.006323225585919486,+N,Q_n,Q[N]
2,Q_p_n,0.001812153948548882,+N,Q_p,Q[N]
2,H_n,0.0130408429606704,+N,H,Q[N]
2,V_b_n,0,+N,PAV_conc,Q[N]
2,V_c_n,0,+N,RPV_conc,Q[N]
2,R_n_p,5.014334243745623e-4,+P,R_n,Q[N]
2,R_p_p,7.51839610567919e-5,+P,R_p,Q[N]
2,Q_n_p,0.0063094330134068,+P,Q_n,Q[N]
2,Q_p_p,0.001858774151244473,+P,Q_p,Q[N]
2,H_p,0.013040210416496908,+P,H,Q[N]
2,V_b_p,0,+P,PAV_conc,Q[N]
2,V_c_p,0,+P,RPV_conc,Q[N]
2,R_n_np,6.107269005535581e-4,+N+P,R_n,Q[N]
2,R_p_np,7.518363547805686e-5,+N+P,R_p,Q[N]
2,Q_n_np,0.006323225585919486,+N+P,Q_n,Q[N]
2,Q_p_np,0.0018587081810614266,+N+P,Q_p,Q[N]
2,H_np,0.0130408429606704,+N+P,H,Q[N]
2,V_b_np,0,+N+P,PAV_conc,Q[N]
2,V_c_np,0,+N+P,RPV_conc,Q[N]
2,VbH_low,0,low,PAV_pop,Q[N]
2,VbH_n,0,+N,PAV_pop,Q[N]
2,VbH_p,0,+P,PAV_pop,Q[N]
2,VbH_np,0,+N+P,PAV_pop,Q[N]
2,VcH_low,0,low,RPV_pop,Q[N]
2,VcH_n,0,+N,RPV_pop,Q[N]
2,VcH_p,0,+P,RPV_pop,Q[N]
2,VcH_np,0,+N+P,RPV_pop,Q[N]
2,LimQ_low,0.174342131481962,low,Qlim,Q[N]
2,LimQ_n,0.17396184669569156,+N,Qlim,Q[N]
2,LimQ_p,0.174342131481962,+P,Qlim,Q[N]
2,LimQ_np,0.17396184669569156,+N+P,Qlim,Q[N]
2.111111111111111,R_n_low,4.977004023408943e-4,low,R_n,Q[N]
2.111111111111111,R_p_low,5.8515325768333145e-5,low,R_p,Q[N]
2.111111111111111,Q_n_low,0.006335513036772147,low,Q_n,Q[N]
2.111111111111111,Q_p_low,0.0018693620504553702,low,Q_p,Q[N]
2.111111111111111,H_low,0.013236504559922278,low,H,Q[N]
2.111111111111111,V_b_low,0,low,PAV_conc,Q[N]
2.111111111111111,V_c_low,0,low,RPV_conc,Q[N]
2.111111111111111,R_n_n,6.130294071782495e-4,+N,R_n,Q[N]
2.111111111111111,R_p_n,5.8514950684964144e-5,+N,R_p,Q[N]
2.111111111111111,Q_n_n,0.00635058010784773,+N,Q_n,Q[N]
2.111111111111111,Q_p_n,0.0018692853725118589,+N,Q_p,Q[N]
2.111111111111111,H_n,0.01323724215989964,+N,H,Q[N]
2.111111111111111,V_b_n,0,+N,PAV_conc,Q[N]
2.111111111111111,V_c_n,0,+N,RPV_conc,Q[N]
2.111111111111111,R_n_p,4.977004023408943e-4,+P,R_n,Q[N]
2.111111111111111,R_p_p,7.463578150371292e-5,+P,R_p,Q[N]
2.111111111111111,Q_n_p,0.006335513036772147,+P,Q_n,Q[N]
2.111111111111111,Q_p_p,0.0019210761467180065,+P,Q_p,Q[N]
2.111111111111111,H_p,0.013236504559922278,+P,H,Q[N]
2.111111111111111,V_b_p,0,+P,PAV_conc,Q[N]
2.111111111111111,V_c_p,0,+P,RPV_conc,Q[N]
2.111111111111111,R_n_np,6.130294071782495e-4,+N+P,R_n,Q[N]
2.111111111111111,R_p_np,7.463538194713465e-5,+N+P,R_p,Q[N]
2.111111111111111,Q_n_np,0.00635058010784773,+N+P,Q_n,Q[N]
2.111111111111111,Q_p_np,0.0019209982922615556,+N+P,Q_p,Q[N]
2.111111111111111,H_np,0.01323724215989964,+N+P,H,Q[N]
2.111111111111111,V_b_np,0,+N+P,PAV_conc,Q[N]
2.111111111111111,V_c_np,0,+N+P,RPV_conc,Q[N]
2.111111111111111,VbH_low,0,low,PAV_pop,Q[N]
2.111111111111111,VbH_n,0,+N,PAV_pop,Q[N]
