param_foc1,param_val1,param_foc2,param_val2,param_foc3,param_val3,param_foc4,param_val4,variable2,nutrient,first,last,growth
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,2.403183870910764e-4,RPV_conc,+P,500000,509310.9188298521,0.6088689464480999
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,2.403183870910764e-4,RPV_conc,+N+P,500000,491447.69265957107,-0.5693354167158728
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,2.403183870910764e-4,PAV_conc,low,500000,507400.8390546023,0.12121891961044154
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,2.403183870910764e-4,PAV_conc,+N,500000,508936.2623086994,0.14614618334274973
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,2.403183870910764e-4,PAV_conc,+P,500000,507400.8390546023,0.12121891961044154
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,2.403183870910764e-4,PAV_conc,+N+P,500000,508936.2623086994,0.14614618334274973
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,3e-4,RPV_conc,low,500000,502447.77720634744,0.16115913504388413
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,3e-4,RPV_conc,+N,500000,492085.44745024643,-0.5265388698915872
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,3e-4,RPV_conc,+P,500000,508985.32059938577,0.5877655748445938
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,3e-4,RPV_conc,+N+P,500000,491447.6808410397,-0.5693362103131283
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,3e-4,PAV_conc,low,500000,507400.8390546023,0.12121891961044154
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,3e-4,PAV_conc,+N,500000,508936.2623086994,0.14614618334274973
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,3e-4,PAV_conc,+P,500000,507400.8390546023,0.12121891961044154
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,3e-4,PAV_conc,+N+P,500000,508936.2623086994,0.14614618334274973
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,4.6969461492148677e-4,RPV_conc,low,500000,497881.0661684991,-0.14014680487839634
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,4.6969461492148677e-4,RPV_conc,+N,500000,492085.4289274822,-0.5265401120564018
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,4.6969461492148677e-4,RPV_conc,+P,500000,508060.65651289216,0.5277605722224594
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,4.6969461492148677e-4,RPV_conc,+N+P,500000,491447.65816726635,-0.5693377328242059
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,4.6969461492148677e-4,PAV_conc,low,500000,507400.8390546023,0.12121891961044154
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,4.6969461492148677e-4,PAV_conc,+N,500000,508936.2623086994,0.14614618334274973
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,4.6969461492148677e-4,PAV_conc,+P,500000,507400.8390546023,0.12121891961044154
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,4.6969461492148677e-4,PAV_conc,+N+P,500000,508936.2623086994,0.14614618334274973
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,6e-4,RPV_conc,low,500000,494402.5220379764,-0.37151700571333657
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,6e-4,RPV_conc,+N,500000,492085.4289274822,-0.5265401120564018
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,6e-4,RPV_conc,+P,500000,507351.7510137963,0.4816829684871921
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,6e-4,RPV_conc,+N+P,500000,491447.65816726635,-0.5693377328242059
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,6e-4,PAV_conc,low,500000,507400.8390546023,0.12121891961044154
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,6e-4,PAV_conc,+N,500000,508936.2623086994,0.14614618334274973
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,6e-4,PAV_conc,+P,500000,507400.8390546023,0.12121891961044154
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,6e-4,PAV_conc,+N+P,500000,508936.2623086994,0.14614618334274973
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,7.031484621031792e-4,RPV_conc,low,500000,492090.8267483777,-0.5261781279330834
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,7.031484621031792e-4,RPV_conc,+N,500000,492085.4289274822,-0.5265401120564018
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,7.031484621031792e-4,RPV_conc,+P,500000,506791.29415884864,0.4452086699468005
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,7.031484621031792e-4,RPV_conc,+N+P,500000,491447.65816726635,-0.5693377328242059
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,7.031484621031792e-4,PAV_conc,low,500000,507400.8390546023,0.12121891961044154
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,7.031484621031792e-4,PAV_conc,+N,500000,508936.2623086994,0.14614618334274973
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,7.031484621031792e-4,PAV_conc,+P,500000,507400.8390546023,0.12121891961044154
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,7.031484621031792e-4,PAV_conc,+N+P,500000,508936.2623086994,0.14614618334274973
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,9e-4,RPV_conc,low,500000,492090.8267483777,-0.5261781279330834
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,9e-4,RPV_conc,+N,500000,492085.4289274822,-0.5265401120564018
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,9e-4,RPV_conc,+P,500000,505723.42891734396,0.3756006628088974
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,9e-4,RPV_conc,+N+P,500000,491447.65816726635,-0.5693377328242059
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,9e-4,PAV_conc,low,500000,507400.8390546023,0.12121891961044154
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,9e-4,PAV_conc,+N,500000,508936.2623086994,0.14614618334274973
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,9e-4,PAV_conc,+P,500000,507400.8390546023,0.12121891961044154
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,9e-4,PAV_conc,+N+P,500000,508936.2623086994,0.14614618334274973
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,9.660589605519021e-4,RPV_conc,low,500000,492090.8267483777,-0.5261781279330834
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,9.660589605519021e-4,RPV_conc,+N,500000,492085.4289274822,-0.5265401120564018
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,9.660589605519021e-4,RPV_conc,+P,500000,505365.5842219143,0.352241937140274
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,9.660589605519021e-4,RPV_conc,+N+P,500000,491447.65816726635,-0.5693377328242059
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,9.660589605519021e-4,PAV_conc,low,500000,507400.8390546023,0.12121891961044154
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,9.660589605519021e-4,PAV_conc,+N,500000,508936.2623086994,0.14614618334274973
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,9.660589605519021e-4,PAV_conc,+P,500000,507400.8390546023,0.12121891961044154
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,9.660589605519021e-4,PAV_conc,+N+P,500000,508936.2623086994,0.14614618334274973
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.0011,RPV_conc,low,500000,492090.8267483777,-0.5261781279330834
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.0011,RPV_conc,+N,500000,492085.4289274822,-0.5265401120564018
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.0011,RPV_conc,+P,500000,504640.79919648357,0.30488003856727613
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.0011,RPV_conc,+N+P,500000,491447.65816726635,-0.5693377328242059
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.0011,PAV_conc,low,500000,507400.8390546023,0.12121891961044154
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.0011,PAV_conc,+N,500000,508936.2623086994,0.14614618334274973
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.0011,PAV_conc,+P,500000,507400.8390546023,0.12121891961044154
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.0011,PAV_conc,+N+P,500000,508936.2623086994,0.14614618334274973
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.0018055957456784332,RPV_conc,low,500000,492090.8267483777,-0.5261781279330834
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.0018055957456784332,RPV_conc,+N,500000,492085.4289274822,-0.5265401120564018
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.0018055957456784332,RPV_conc,+P,500000,500839.83631093096,0.05538269713140556
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.0018055957456784332,RPV_conc,+N+P,500000,491447.65816726635,-0.5693377328242059
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.0018055957456784332,PAV_conc,low,500000,507400.8390546023,0.12121891961044154
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.0018055957456784332,PAV_conc,+N,500000,508936.2623086994,0.14614618334274973
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.0018055957456784332,PAV_conc,+P,500000,507400.8390546023,0.12121891961044154
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.0018055957456784332,PAV_conc,+N+P,500000,508936.2623086994,0.14614618334274973
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.003,RPV_conc,low,500000,492090.8267483777,-0.5261781279330834
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.003,RPV_conc,+N,500000,492085.4289274822,-0.5265401120564018
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.003,RPV_conc,+P,500000,494470.8252684432,-0.366958269015399
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.003,RPV_conc,+N+P,500000,491447.65816726635,-0.5693377328242059
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.003,PAV_conc,low,500000,507400.8390546023,0.12121891961044154
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.003,PAV_conc,+N,500000,508936.2623086994,0.14614618334274973
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.003,PAV_conc,+P,500000,507400.8390546023,0.12121891961044154
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.003,PAV_conc,+N+P,500000,508936.2623086994,0.14614618334274973
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.005,RPV_conc,low,500000,492090.8267483777,-0.5261781279330834
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.005,RPV_conc,+N,500000,492085.4289274822,-0.5265401120564018
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.005,RPV_conc,+P,500000,492090.8267483777,-0.5261781279330834
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.005,RPV_conc,+N+P,500000,491447.65816726635,-0.5693377328242059
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.005,PAV_conc,low,500000,507400.8390546023,0.12121891961044154
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.005,PAV_conc,+N,500000,508936.2623086994,0.14614618334274973
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.005,PAV_conc,+P,500000,507400.8390546023,0.12121891961044154
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.005,PAV_conc,+N+P,500000,508936.2623086994,0.14614618334274973
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.007,RPV_conc,low,500000,492090.8267483777,-0.5261781279330834
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.007,RPV_conc,+N,500000,492085.4289274822,-0.5265401120564018
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.007,RPV_conc,+P,500000,492090.8267483777,-0.5261781279330834
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.007,RPV_conc,+N+P,500000,491447.65816726635,-0.5693377328242059
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.007,PAV_conc,low,500000,507400.8390546023,0.12121891961044154
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.007,PAV_conc,+N,500000,508936.2623086994,0.14614618334274973
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.007,PAV_conc,+P,500000,507400.8390546023,0.12121891961044154
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.007,PAV_conc,+N+P,500000,508936.2623086994,0.14614618334274973
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.01,RPV_conc,low,500000,492090.8267483777,-0.5261781279330834
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.01,RPV_conc,+N,500000,492085.4289274822,-0.5265401120564018
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.01,RPV_conc,+P,500000,492090.8267483777,-0.5261781279330834
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.01,RPV_conc,+N+P,500000,491447.65816726635,-0.5693377328242059
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.01,PAV_conc,low,500000,507400.8390546023,0.12121891961044154
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.01,PAV_conc,+N,500000,508936.2623086994,0.14614618334274973
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.01,PAV_conc,+P,500000,507400.8390546023,0.12121891961044154
z_nb,8.550741503834683e-8,z_pb,1.3894954943731362e-8,q_nc,1e-6,q_pc,0.01,PAV_conc,+N+P,500000,508936.2623086994,0.14614618334274973
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,1e-6,q_pc,1e-6,RPV_conc,low,500000,510616.9617894859,0.6933836303669328
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,1e-6,q_pc,1e-6,RPV_conc,+N,500000,510392.0640320183,0.6788458037096443
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,1e-6,q_pc,1e-6,RPV_conc,+P,500000,510627.39517008455,0.6940579088731935
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,1e-6,q_pc,1e-6,RPV_conc,+N+P,500000,509820.1783371899,0.6418491296407147
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,1e-6,q_pc,1e-6,PAV_conc,low,500000,501104.26625944173,0.018200302690298407
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,1e-6,q_pc,1e-6,PAV_conc,+N,500000,504037.289812311,0.06634777573924164
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,1e-6,q_pc,1e-6,PAV_conc,+P,500000,501104.26625944173,0.018200302690298407
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,1e-6,q_pc,1e-6,PAV_conc,+N+P,500000,504037.289812311,0.06634777573924164
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,5e-6,q_pc,1e-6,RPV_conc,low,500000,510559.9514318351,0.6896989763563033
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,5e-6,q_pc,1e-6,RPV_conc,+N,500000,510392.0662524812,0.6788459472762894
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,5e-6,q_pc,1e-6,RPV_conc,+P,500000,510559.9514318351,0.6896989763563033
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,5e-6,q_pc,1e-6,RPV_conc,+N+P,500000,509820.18015231076,0.6418492471311429
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,5e-6,q_pc,1e-6,PAV_conc,low,500000,501104.26625944173,0.018200302690298407
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,5e-6,q_pc,1e-6,PAV_conc,+N,500000,504037.289812311,0.06634777573924164
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,5e-6,q_pc,1e-6,PAV_conc,+P,500000,501104.26625944173,0.018200302690298407
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,5e-6,q_pc,1e-6,PAV_conc,+N+P,500000,504037.289812311,0.06634777573924164
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,1e-5,q_pc,1e-6,RPV_conc,low,500000,510475.6593314167,0.6842503136636348
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,1e-5,q_pc,1e-6,RPV_conc,+N,500000,510392.06912101957,0.6788461327450099
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,1e-5,q_pc,1e-6,RPV_conc,+P,500000,510475.6593314167,0.6842503136636348
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,1e-5,q_pc,1e-6,RPV_conc,+N+P,500000,509820.1824972132,0.6418493989136369
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,1e-5,q_pc,1e-6,PAV_conc,low,500000,501104.26625944173,0.018200302690298407
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,1e-5,q_pc,1e-6,PAV_conc,+N,500000,504037.289812311,0.06634777573924164
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,1e-5,q_pc,1e-6,PAV_conc,+P,500000,501104.26625944173,0.018200302690298407
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,1e-5,q_pc,1e-6,PAV_conc,+N+P,500000,504037.289812311,0.06634777573924164
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,2.5e-5,q_pc,1e-6,RPV_conc,low,500000,510222.8609395295,0.6679039646934423
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,2.5e-5,q_pc,1e-6,RPV_conc,+N,500000,510392.0722230755,0.6788463333120879
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,2.5e-5,q_pc,1e-6,RPV_conc,+P,500000,510222.8609395295,0.6679039646934423
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,2.5e-5,q_pc,1e-6,RPV_conc,+N+P,500000,509729.7632579515,0.6359961596174535
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,2.5e-5,q_pc,1e-6,PAV_conc,low,500000,501104.26625944173,0.018200302690298407
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,2.5e-5,q_pc,1e-6,PAV_conc,+N,500000,504037.289812311,0.06634777573924164
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,2.5e-5,q_pc,1e-6,PAV_conc,+P,500000,501104.26625944173,0.018200302690298407
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,2.5e-5,q_pc,1e-6,PAV_conc,+N+P,500000,504037.289812311,0.06634777573924164
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,5e-5,q_pc,1e-6,RPV_conc,low,500000,509801.8047908328,0.6406598123449312
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,5e-5,q_pc,1e-6,RPV_conc,+N,500000,510392.0722230755,0.6788463333120879
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,5e-5,q_pc,1e-6,RPV_conc,+P,500000,509801.8047908328,0.6406598123449312
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,5e-5,q_pc,1e-6,RPV_conc,+N+P,500000,509453.25214648334,0.6180899214552819
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,5e-5,q_pc,1e-6,PAV_conc,low,500000,501104.26625944173,0.018200302690298407
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,5e-5,q_pc,1e-6,PAV_conc,+N,500000,504037.289812311,0.06634777573924164
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,5e-5,q_pc,1e-6,PAV_conc,+P,500000,501104.26625944173,0.018200302690298407
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,5e-5,q_pc,1e-6,PAV_conc,+N+P,500000,504037.289812311,0.06634777573924164
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,7.4e-5,q_pc,1e-6,RPV_conc,low,500000,509397.9196377065,0.6145055455582004
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,7.4e-5,q_pc,1e-6,RPV_conc,+N,500000,510392.0722230755,0.6788463333120879
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,7.4e-5,q_pc,1e-6,RPV_conc,+P,500000,509397.9196377065,0.6145055455582004
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,7.4e-5,q_pc,1e-6,RPV_conc,+N+P,500000,509187.94335206633,0.600899981656218
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,7.4e-5,q_pc,1e-6,PAV_conc,low,500000,501104.26625944173,0.018200302690298407
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,7.4e-5,q_pc,1e-6,PAV_conc,+N,500000,504037.289812311,0.06634777573924164
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,7.4e-5,q_pc,1e-6,PAV_conc,+P,500000,501104.26625944173,0.018200302690298407
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,7.4e-5,q_pc,1e-6,PAV_conc,+N+P,500000,504037.289812311,0.06634777573924164
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,1.5898614406770442e-4,q_pc,1e-6,RPV_conc,low,500000,507970.31186624354,0.521891905931673
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,1.5898614406770442e-4,q_pc,1e-6,RPV_conc,+N,500000,510311.0055025498,0.6736044528056969
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,1.5898614406770442e-4,q_pc,1e-6,RPV_conc,+P,500000,507970.31186624354,0.521891905931673
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,1.5898614406770442e-4,q_pc,1e-6,RPV_conc,+N+P,500000,508249.5786124041,0.5400293246963324
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,1.5898614406770442e-4,q_pc,1e-6,PAV_conc,low,500000,501104.26625944173,0.018200302690298407
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,1.5898614406770442e-4,q_pc,1e-6,PAV_conc,+N,500000,504037.289812311,0.06634777573924164
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,1.5898614406770442e-4,q_pc,1e-6,PAV_conc,+P,500000,501104.26625944173,0.018200302690298407
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,1.5898614406770442e-4,q_pc,1e-6,PAV_conc,+N+P,500000,504037.289812311,0.06634777573924164
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,2.403183870910764e-4,q_pc,1e-6,RPV_conc,low,500000,506607.84660805116,0.4332612170648881
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,2.403183870910764e-4,q_pc,1e-6,RPV_conc,+N,500000,510141.5107435847,0.6626420081877716
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,2.403183870910764e-4,q_pc,1e-6,RPV_conc,+P,500000,506607.84660805116,0.4332612170648881
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,q_nc,2.403183870910764e-4,q_pc,1e-6,RPV_conc,+N+P,500000,507353.18539407663,0.4817762656567486
