param_foc1,param_val1,param_foc2,param_val2,time,variable,value,nutrient,variable2,value2,abund_type
z_nc,2.67744446386412e-12,z_pc,4.094915062380419e-13,23,H_low,0.13722661683774406,low,H,0.13722661683774406,NA
z_nc,2.67744446386412e-12,z_pc,4.094915062380419e-13,23,V_b_low,0,low,PAV_conc,0,con
z_nc,2.67744446386412e-12,z_pc,4.094915062380419e-13,23,V_c_low,12057026.552760549,low,RPV_conc,7.081240253364065,con
z_nc,2.67744446386412e-12,z_pc,4.094915062380419e-13,23,R_n_n,7.310001302929134e-6,+N,R_n,7.310001302929134e-6,NA
z_nc,2.67744446386412e-12,z_pc,4.094915062380419e-13,23,R_p_n,2.3049216251729642e-8,+N,R_p,2.3049216251729642e-8,NA
z_nc,2.67744446386412e-12,z_pc,4.094915062380419e-13,23,Q_n_n,0.01234481383559498,+N,Q_n,0.01234481383559498,NA
z_nc,2.67744446386412e-12,z_pc,4.094915062380419e-13,23,Q_p_n,5.710261210861855e-4,+N,Q_p,5.710261210861855e-4,NA
z_nc,2.67744446386412e-12,z_pc,4.094915062380419e-13,23,H_n,0.15131801731369998,+N,H,0.15131801731369998,NA
z_nc,2.67744446386412e-12,z_pc,4.094915062380419e-13,23,V_b_n,0,+N,PAV_conc,0,con
z_nc,2.67744446386412e-12,z_pc,4.094915062380419e-13,23,V_c_n,16405827.35650864,+N,RPV_conc,7.214998163498562,con
z_nc,2.67744446386412e-12,z_pc,4.094915062380419e-13,23,R_n_p,1.375107261615479e-7,+P,R_n,1.375107261615479e-7,NA
z_nc,2.67744446386412e-12,z_pc,4.094915062380419e-13,23,R_p_p,1.3618378977553397e-6,+P,R_p,1.3618378977553397e-6,NA
z_nc,2.67744446386412e-12,z_pc,4.094915062380419e-13,23,Q_n_p,0.004547219165073,+P,Q_n,0.004547219165073,NA
z_nc,2.67744446386412e-12,z_pc,4.094915062380419e-13,23,Q_p_p,0.00195698333239075,+P,Q_p,0.00195698333239075,NA
z_nc,2.67744446386412e-12,z_pc,4.094915062380419e-13,23,H_p,0.13722661683774406,+P,H,0.13722661683774406,NA
z_nc,2.67744446386412e-12,z_pc,4.094915062380419e-13,23,V_b_p,0,+P,PAV_conc,0,con
z_nc,2.67744446386412e-12,z_pc,4.094915062380419e-13,23,V_c_p,12057026.552760549,+P,RPV_conc,7.081240253364065,con
z_nc,2.67744446386412e-12,z_pc,4.094915062380419e-13,23,R_n_np,7.1661001233208514e-6,+N+P,R_n,7.1661001233208514e-6,NA
z_nc,2.67744446386412e-12,z_pc,4.094915062380419e-13,23,R_p_np,1.2086358213529351e-6,+N+P,R_p,1.2086358213529351e-6,NA
z_nc,2.67744446386412e-12,z_pc,4.094915062380419e-13,23,Q_n_np,0.01212561938321117,+N+P,Q_n,0.01212561938321117,NA
z_nc,2.67744446386412e-12,z_pc,4.094915062380419e-13,23,Q_p_np,0.00174144362566822,+N+P,Q_p,0.00174144362566822,NA
z_nc,2.67744446386412e-12,z_pc,4.094915062380419e-13,23,H_np,0.15401668415509095,+N+P,H,0.15401668415509095,NA
z_nc,2.67744446386412e-12,z_pc,4.094915062380419e-13,23,V_b_np,0,+N+P,PAV_conc,0,con
z_nc,2.67744446386412e-12,z_pc,4.094915062380419e-13,23,V_c_np,17377142.502288673,+N+P,RPV_conc,7.239978387581504,con
z_nc,2.67744446386412e-12,z_pc,4.094915062380419e-13,23,VbH_low,0,low,PAV_pop,0,pop
z_nc,2.67744446386412e-12,z_pc,4.094915062380419e-13,23,VbH_n,0,+N,PAV_pop,0,pop
z_nc,2.67744446386412e-12,z_pc,4.094915062380419e-13,23,VbH_p,0,+P,PAV_pop,0,pop
z_nc,2.67744446386412e-12,z_pc,4.094915062380419e-13,23,VbH_np,0,+N+P,PAV_pop,0,pop
z_nc,2.67744446386412e-12,z_pc,4.094915062380419e-13,23,VcH_low,1654544.9629581778,low,RPV_pop,6.218678836277887,pop
z_nc,2.67744446386412e-12,z_pc,4.094915062380419e-13,23,VcH_n,2482497.267977747,+N,RPV_pop,6.394888954163202,pop
z_nc,2.67744446386412e-12,z_pc,4.094915062380419e-13,23,VcH_p,1654544.9629581778,+P,RPV_pop,6.218678836277887,pop
z_nc,2.67744446386412e-12,z_pc,4.094915062380419e-13,23,VcH_np,2676369.8682930013,+N+P,RPV_pop,6.427546294033409,pop
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,R_n_low,1.3756279497523977e-7,low,R_n,1.3756279497523977e-7,NA
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,R_p_low,2.5411297528010866e-8,low,R_p,2.5411297528010866e-8,NA
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,Q_n_low,0.00452128094753284,low,Q_n,0.00452128094753284,NA
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,Q_p_low,6.285752575996422e-4,low,Q_p,6.285752575996422e-4,NA
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,H_low,0.1371724893395467,low,H,0.1371724893395467,NA
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,V_b_low,0,low,PAV_conc,0,con
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,V_c_low,12041558.893976256,low,RPV_conc,7.080682750166394,con
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,R_n_n,7.31245679869616e-6,+N,R_n,7.31245679869616e-6,NA
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,R_p_n,2.30559416689475e-8,+N,R_p,2.30559416689475e-8,NA
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,Q_n_n,0.01231175314870477,+N,Q_n,0.01231175314870477,NA
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,Q_p_n,5.65565349984581e-4,+N,Q_p,5.65565349984581e-4,NA
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,H_n,0.15127128534939008,+N,H,0.15127128534939008,NA
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,V_b_n,0,+N,PAV_conc,0,con
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,V_c_n,16389346.91379034,+N,RPV_conc,7.214561674554251,con
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,R_n_p,1.3756279497523977e-7,+P,R_n,1.3756279497523977e-7,NA
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,R_p_p,1.3623674457202216e-6,+P,R_p,1.3623674457202216e-6,NA
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,Q_n_p,0.00452128094753284,+P,Q_n,0.00452128094753284,NA
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,Q_p_p,0.00195351030879242,+P,Q_p,0.00195351030879242,NA
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,H_p,0.1371724893395467,+P,H,0.1371724893395467,NA
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,V_b_p,0,+P,PAV_conc,0,con
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,V_c_p,12041558.893976256,+P,RPV_conc,7.080682750166394,con
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,R_n_np,7.1667232316860006e-6,+N+P,R_n,7.1667232316860006e-6,NA
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,R_p_np,1.20873065961042e-6,+N+P,R_p,1.20873065961042e-6,NA
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,Q_n_np,0.01208771133053751,+N+P,Q_n,0.01208771133053751,NA
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,Q_p_np,0.00173563695497416,+N+P,Q_p,0.00173563695497416,NA
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,H_np,0.1540044683473752,+N+P,H,0.1540044683473752,NA
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,V_b_np,0,+N+P,PAV_conc,0,con
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,V_c_np,17372658.22655993,+N+P,RPV_conc,7.239866300832102,con
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,VbH_low,0,low,PAV_pop,0,pop
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,VbH_n,0,+N,PAV_pop,0,pop
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,VbH_p,0,+P,PAV_pop,0,pop
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,VbH_np,0,+N+P,PAV_pop,0,pop
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,VcH_low,1651770.6090154818,low,RPV_pop,6.217949997099726,pop
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,VcH_n,2479237.5736861243,+N,RPV_pop,6.394318320333803,pop
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,VcH_p,1651770.6090154818,+P,RPV_pop,6.217949997099726,pop
z_nc,4.489627063489653e-12,z_pc,6.866488450042998e-13,23,VcH_np,2675466.993962016,+N+P,RPV_pop,6.427399759971523,pop
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,R_n_low,1.3765075289683056e-7,low,R_n,1.3765075289683056e-7,NA
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,R_p_low,2.5427327235507216e-8,low,R_p,2.5427327235507216e-8,NA
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,Q_n_low,0.00447794689249319,low,Q_n,0.00447794689249319,NA
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,Q_p_low,6.219057441637464e-4,low,Q_p,6.219057441637464e-4,NA
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,H_low,0.13708112315960172,low,H,0.13708112315960172,NA
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,V_b_low,0,low,PAV_conc,0,con
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,V_c_low,12015480.739885496,low,RPV_conc,7.079741187772448,con
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,R_n_n,7.316629894803645e-6,+N,R_n,7.316629894803645e-6,NA
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,R_p_n,2.30673657671756e-8,+N,R_p,2.30673657671756e-8,NA
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,Q_n_n,0.01225655463297632,+N,Q_n,0.01225655463297632,NA
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,Q_p_n,5.564349068950899e-4,+N,Q_p,5.564349068950899e-4,NA
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,H_n,0.15119191193901796,+N,H,0.15119191193901796,NA
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,V_b_n,0,+N,PAV_conc,0,con
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,V_c_n,16361380.796687825,+N,RPV_conc,7.213819979123507,con
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,R_n_p,1.3765075289683056e-7,+P,R_n,1.3765075289683056e-7,NA
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,R_p_p,1.3632619217828054e-6,+P,R_p,1.3632619217828054e-6,NA
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,Q_n_p,0.00447794689249319,+P,Q_n,0.00447794689249319,NA
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,Q_p_p,0.00194771748720686,+P,Q_p,0.00194771748720686,NA
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,H_p,0.13708112315960172,+P,H,0.13708112315960172,NA
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,V_b_p,0,+P,PAV_conc,0,con
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,V_c_p,12015480.739885496,+P,RPV_conc,7.079741187772448,con
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,R_n_np,7.167774416093879e-6,+N+P,R_n,7.167774416093879e-6,NA
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,R_p_np,1.208890329729465e-6,+N+P,R_p,1.208890329729465e-6,NA
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,Q_n_np,0.0120241977245232,+N+P,Q_n,0.0120241977245232,NA
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,Q_p_np,0.00172590717723297,+N+P,Q_p,0.00172590717723297,NA
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,H_np,0.15398390175494345,+N+P,H,0.15398390175494345,NA
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,V_b_np,0,+N+P,PAV_conc,0,con
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,V_c_np,17365110.3593247,+N+P,RPV_conc,7.239677572707833,con
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,VbH_low,0,low,PAV_pop,0,pop
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,VbH_n,0,+N,PAV_pop,0,pop
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,VbH_p,0,+P,PAV_pop,0,pop
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,VbH_np,0,+N+P,PAV_pop,0,pop
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,VcH_low,1647095.595126066,low,RPV_pop,6.216719069418747,pop
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,VcH_n,2473708.444613565,+N,RPV_pop,6.39334868720438,pop
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,VcH_p,1647095.595126066,+P,RPV_pop,6.216719069418747,pop
z_nc,7.528354534057545e-12,z_pc,1.151395399326448e-12,23,VcH_np,2673947.4475340056,+N+P,RPV_pop,6.4271530300137245,pop
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,R_n_low,1.378000840633143e-7,low,R_n,1.378000840633143e-7,NA
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,R_p_low,2.545453862858619e-8,low,R_p,2.545453862858619e-8,NA
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,Q_n_low,0.00440573788434558,low,Q_n,0.00440573788434558,NA
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,Q_p_low,6.107907502501637e-4,low,Q_p,6.107907502501637e-4,NA
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,H_low,0.13692620018157345,low,H,0.13692620018157345,NA
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,V_b_low,0,low,PAV_conc,0,con
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,V_c_low,11971351.951863335,low,RPV_conc,7.078143235312375,con
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,R_n_n,7.323783366622281e-6,+N,R_n,7.323783366622281e-6,NA
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,R_p_n,2.30869616754692e-8,+N,R_p,2.30869616754692e-8,NA
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,Q_n_n,0.01216466388516132,+N,Q_n,0.01216466388516132,NA
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,Q_p_n,5.4120112284778e-4,+N,Q_p,5.4120112284778e-4,NA
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,H_n,0.15105578853559573,+N,H,0.15105578853559573,NA
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,V_b_n,0,+N,PAV_conc,0,con
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,V_c_n,16313497.986298898,+N,RPV_conc,7.212547120296328,con
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,R_n_p,1.378000840633143e-7,+P,R_n,1.378000840633143e-7,NA
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,R_p_p,1.3647803686900426e-6,+P,R_p,1.3647803686900426e-6,NA
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,Q_n_p,0.00440573788434558,+P,Q_n,0.00440573788434558,NA
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,Q_p_p,0.00193809169687462,+P,Q_p,0.00193809169687462,NA
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,H_p,0.13692620018157345,+P,H,0.13692620018157345,NA
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,V_b_p,0,+P,PAV_conc,0,con
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,V_c_p,11971351.951863335,+P,RPV_conc,7.078143235312375,con
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,R_n_np,7.169542595950384e-6,+N+P,R_n,7.169542595950384e-6,NA
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,R_p_np,1.2091599683729025e-6,+N+P,R_p,1.2091599683729025e-6,NA
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,Q_n_np,0.01191781404016916,+N+P,Q_n,0.01191781404016916,NA
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,Q_p_np,0.00170961202081647,+N+P,Q_p,0.00170961202081647,NA
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,H_np,0.1539491684492082,+N+P,H,0.1539491684492082,NA
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,V_b_np,0,+N+P,PAV_conc,0,con
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,V_c_np,17352368.4445701,+N+P,RPV_conc,7.239358785550058,con
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,VbH_low,0,low,PAV_pop,0,pop
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,VbH_n,0,+N,PAV_pop,0,pop
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,VbH_p,0,+P,PAV_pop,0,pop
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,VbH_np,0,+N+P,PAV_pop,0,pop
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,VcH_low,1639191.733804909,low,RPV_pop,6.214630020261716,pop
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,VcH_n,2464248.302094233,+N,RPV_pop,6.391684642228968,pop
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,VcH_p,1639191.733804909,+P,RPV_pop,6.214630020261716,pop
z_nc,1.2623792842698143e-11,z_pc,1.9306977288832456e-12,23,VcH_np,2671382.6926658475,+N+P,RPV_pop,6.426736270514805,pop
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,R_n_low,1.3805579871893704e-7,low,R_n,1.3805579871893704e-7,NA
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,R_p_low,2.5501124622456727e-8,low,R_p,2.5501124622456727e-8,NA
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,Q_n_low,0.00428595909476944,low,Q_n,0.00428595909476944,NA
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,Q_p_low,5.923495021565496e-4,low,Q_p,5.923495021565496e-4,NA
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,H_low,0.13666148830652028,low,H,0.13666148830652028,NA
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,V_b_low,0,low,PAV_conc,0,con
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,V_c_low,11896210.190972378,low,RPV_conc,7.0754086655222865,con
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,R_n_n,7.336253646927156e-6,+N,R_n,7.336253646927156e-6,NA
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,R_p_n,2.3121106502018812e-8,+N,R_p,2.3121106502018812e-8,NA
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,Q_n_n,0.01201258744569143,+N,Q_n,0.01201258744569143,NA
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,Q_p_n,5.158806298314859e-4,+N,Q_p,5.158806298314859e-4,NA
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,H_n,0.1508186729496789,+N,H,0.1508186729496789,NA
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,V_b_n,0,+N,PAV_conc,0,con
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,V_c_n,16230320.626177508,+N,RPV_conc,7.210327126054829,con
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,R_n_p,1.3805579871893704e-7,+P,R_n,1.3805579871893704e-7,NA
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,R_p_p,1.367380011497523e-6,+P,R_p,1.367380011497523e-6,NA
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,Q_n_p,0.00428595909476944,+P,Q_n,0.00428595909476944,NA
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,Q_p_p,0.00192220277851458,+P,Q_p,0.00192220277851458,NA
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,H_p,0.13666148830652028,+P,H,0.13666148830652028,NA
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,V_b_p,0,+P,PAV_conc,0,con
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,V_c_p,11896210.190972378,+P,RPV_conc,7.0754086655222865,con
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,R_n_np,7.172546681244484e-6,+N+P,R_n,7.172546681244484e-6,NA
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,R_p_np,1.2096174103014149e-6,+N+P,R_p,1.2096174103014149e-6,NA
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,Q_n_np,0.01173981112006817,+N+P,Q_n,0.01173981112006817,NA
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,Q_p_np,0.00168234476458585,+N+P,Q_p,0.00168234476458585,NA
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,H_np,0.15389024044680227,+N+P,H,0.15389024044680227,NA
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,V_b_np,0,+N+P,PAV_conc,0,con
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,V_c_np,17330765.24975568,+N+P,RPV_conc,7.238817764715298,con
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,VbH_low,0,low,PAV_pop,0,pop
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,VbH_n,0,+N,PAV_pop,0,pop
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,VbH_p,0,+P,PAV_pop,0,pop
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,VbH_np,0,+N+P,PAV_pop,0,pop
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,VcH_low,1625753.7899054792,low,RPV_pop,6.211055042228732,pop
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,VcH_n,2447835.4183878936,+N,RPV_pop,6.38878239183741,pop
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,VcH_p,1625753.7899054792,+P,RPV_pop,6.211055042228732,pop
z_nc,2.1167991626115427e-11,z_pc,3.2374575428176538e-12,23,VcH_np,2667035.631411987,+N+P,RPV_pop,6.426028980710813,pop
z_nc,3.549518556480985e-11,z_pc,5.428675439323859e-12,23,R_n_low,1.385001303098939e-7,low,R_n,1.385001303098939e-7,NA
z_nc,3.549518556480985e-11,z_pc,5.428675439323859e-12,23,R_p_low,2.5582041937588515e-8,low,R_p,2.5582041937588515e-8,NA
z_nc,3.549518556480985e-11,z_pc,5.428675439323859e-12,23,Q_n_low,0.00408889393152247,low,Q_n,0.00408889393152247,NA
z_nc,3.549518556480985e-11,z_pc,5.428675439323859e-12,23,Q_p_low,5.61997569071077e-4,low,Q_p,5.61997569071077e-4,NA
z_nc,3.549518556480985e-11,z_pc,5.428675439323859e-12,23,H_low,0.13620325025441182,low,H,0.13620325025441182,NA
z_nc,3.549518556480985e-11,z_pc,5.428675439323859e-12,23,V_b_low,0,low,PAV_conc,0,con
z_nc,3.549518556480985e-11,z_pc,5.428675439323859e-12,23,V_c_low,11766907.023532365,low,RPV_conc,7.070662358788267,con
z_nc,3.549518556480985e-11,z_pc,5.428675439323859e-12,23,R_n_n,7.358609742230368e-6,+N,R_n,7.358609742230368e-6,NA
z_nc,3.549518556480985e-11,z_pc,5.428675439323859e-12,23,R_p_n,2.3182318766280592e-8,+N,R_p,2.3182318766280592e-8,NA
z_nc,3.549518556480985e-11,z_pc,5.428675439323859e-12,23,Q_n_n,0.01176368031138342,+N,Q_n,0.01176368031138342,NA
z_nc,3.549518556480985e-11,z_pc,5.428675439323859e-12,23,Q_p_n,4.7410177861765065e-4,+N,Q_p,4.7410177861765065e-4,NA
z_nc,3.549518556480985e-11,z_pc,5.428675439323859e-12,23,H_n,0.15039380045609707,+N,H,0.15039380045609707,NA
z_nc,3.549518556480985e-11,z_pc,5.428675439323859e-12,23,V_b_n,0,+N,PAV_conc,0,con
z_nc,3.549518556480985e-11,z_pc,5.428675439323859e-12,23,V_c_n,16082017.835069822,+N,RPV_conc,7.206340566420914,con
z_nc,3.549518556480985e-11,z_pc,5.428675439323859e-12,23,R_n_p,1.385001303098939e-7,+P,R_n,1.385001303098939e-7,NA
z_nc,3.549518556480985e-11,z_pc,5.428675439323859e-12,23,R_p_p,1.3718956239061923e-6,+P,R_p,1.3718956239061923e-6,NA
z_nc,3.549518556480985e-11,z_pc,5.428675439323859e-12,23,Q_n_p,0.00408889393152247,+P,Q_n,0.00408889393152247,NA
z_nc,3.549518556480985e-11,z_pc,5.428675439323859e-12,23,Q_p_p,0.00189629247998244,+P,Q_p,0.00189629247998244,NA
z_nc,3.549518556480985e-11,z_pc,5.428675439323859e-12,23,H_p,0.13620325025441182,+P,H,0.13620325025441182,NA
z_nc,3.549518556480985e-11,z_pc,5.428675439323859e-12,23,V_b_p,0,+P,PAV_conc,0,con
z_nc,3.549518556480985e-11,z_pc,5.428675439323859e-12,23,V_c_p,11766907.023532365,+P,RPV_conc,7.070662358788267,con
z_nc,3.549518556480985e-11,z_pc,5.428675439323859e-12,23,R_n_np,7.177672337787683e-6,+N+P,R_n,7.177672337787683e-6,NA
z_nc,3.549518556480985e-11,z_pc,5.428675439323859e-12,23,R_p_np,1.210399856005673e-6,+N+P,R_p,1.210399856005673e-6,NA
z_nc,3.549518556480985e-11,z_pc,5.428675439323859e-12,23,Q_n_np,0.01144241375710243,+N+P,Q_n,0.01144241375710243,NA
z_nc,3.549518556480985e-11,z_pc,5.428675439323859e-12,23,Q_p_np,0.00163678618646854,+N+P,Q_p,0.00163678618646854,NA
z_nc,3.549518556480985e-11,z_pc,5.428675439323859e-12,23,H_np,0.1537894345900018,+N+P,H,0.1537894345900018,NA
z_nc,3.549518556480985e-11,z_pc,5.428675439323859e-12,23,V_b_np,0,+N+P,PAV_conc,0,con
z_nc,3.549518556480985e-11,z_pc,5.428675439323859e-12,23,V_c_np,17293853.19857506,+N+P,RPV_conc,7.237891793195101,con
z_nc,3.549518556480985e-11,z_pc,5.428675439323859e-12,23,VbH_low,0,low,PAV_pop,0,pop
