param_foc1,param_val1,param_foc2,param_val2,variable2,nutrient,first,last,growth
z_nb,1.9922815648108635e-11,z_pb,3.2374575428176534e-12,PAV_conc,+P,500000,512653.04982388124,0.206177414939663
z_nb,1.9922815648108635e-11,z_pb,3.2374575428176534e-12,PAV_conc,+N+P,500000,513112.7396045216,0.21357177529609042
z_nb,3.340723347276221e-11,z_pb,5.428675439323859e-12,RPV_conc,low,0,0,NA
z_nb,3.340723347276221e-11,z_pb,5.428675439323859e-12,RPV_conc,+N,0,0,NA
z_nb,3.340723347276221e-11,z_pb,5.428675439323859e-12,RPV_conc,+P,0,0,NA
z_nb,3.340723347276221e-11,z_pb,5.428675439323859e-12,RPV_conc,+N+P,0,0,NA
z_nb,3.340723347276221e-11,z_pb,5.428675439323859e-12,PAV_conc,low,500000,512652.9489162399,0.20617579105753958
z_nb,3.340723347276221e-11,z_pb,5.428675439323859e-12,PAV_conc,+N,500000,513112.6604072716,0.2135705019358457
z_nb,3.340723347276221e-11,z_pb,5.428675439323859e-12,PAV_conc,+P,500000,512652.9489162399,0.20617579105753958
z_nb,3.340723347276221e-11,z_pb,5.428675439323859e-12,PAV_conc,+N+P,500000,513112.6604072716,0.2135705019358457
z_nb,5.6018349414862925e-11,z_pb,9.102981779915226e-12,RPV_conc,low,0,0,NA
z_nb,5.6018349414862925e-11,z_pb,9.102981779915226e-12,RPV_conc,+N,0,0,NA
z_nb,5.6018349414862925e-11,z_pb,9.102981779915226e-12,RPV_conc,+P,0,0,NA
z_nb,5.6018349414862925e-11,z_pb,9.102981779915226e-12,RPV_conc,+N+P,0,0,NA
z_nb,5.6018349414862925e-11,z_pb,9.102981779915226e-12,PAV_conc,low,500000,512652.7796919871,0.20617306777209035
z_nb,5.6018349414862925e-11,z_pb,9.102981779915226e-12,PAV_conc,+N,500000,513112.5275947331,0.21356836653037192
z_nb,5.6018349414862925e-11,z_pb,9.102981779915226e-12,PAV_conc,+P,500000,512652.7796919871,0.20617306777209035
z_nb,5.6018349414862925e-11,z_pb,9.102981779915226e-12,PAV_conc,+N+P,500000,513112.5275947331,0.21356836653037192
z_nb,9.393341336462992e-11,z_pb,1.5264179671752364e-11,RPV_conc,low,0,0,NA
z_nb,9.393341336462992e-11,z_pb,1.5264179671752364e-11,RPV_conc,+N,0,0,NA
z_nb,9.393341336462992e-11,z_pb,1.5264179671752364e-11,RPV_conc,+P,0,0,NA
z_nb,9.393341336462992e-11,z_pb,1.5264179671752364e-11,RPV_conc,+N+P,0,0,NA
z_nb,9.393341336462992e-11,z_pb,1.5264179671752364e-11,PAV_conc,low,500000,512652.49587780534,0.20616850041628929
z_nb,9.393341336462992e-11,z_pb,1.5264179671752364e-11,PAV_conc,+N,500000,513112.30485685566,0.21356478527326128
z_nb,9.393341336462992e-11,z_pb,1.5264179671752364e-11,PAV_conc,+P,500000,512652.49587780534,0.20616850041628929
z_nb,9.393341336462992e-11,z_pb,1.5264179671752364e-11,PAV_conc,+N+P,500000,513112.30485685566,0.21356478527326128
z_nb,1.5751064139689435e-10,z_pb,2.5595479226995332e-11,RPV_conc,low,0,0,NA
z_nb,1.5751064139689435e-10,z_pb,2.5595479226995332e-11,RPV_conc,+N,0,0,NA
z_nb,1.5751064139689435e-10,z_pb,2.5595479226995332e-11,RPV_conc,+P,0,0,NA
z_nb,1.5751064139689435e-10,z_pb,2.5595479226995332e-11,RPV_conc,+N+P,0,0,NA
z_nb,1.5751064139689435e-10,z_pb,2.5595479226995332e-11,PAV_conc,low,500000,512652.01981819863,0.2061608392937731
z_nb,1.5751064139689435e-10,z_pb,2.5595479226995332e-11,PAV_conc,+N,500000,513111.9312681533,0.2135587785805999
z_nb,1.5751064139689435e-10,z_pb,2.5595479226995332e-11,PAV_conc,+P,500000,512652.01981819863,0.2061608392937731
z_nb,1.5751064139689435e-10,z_pb,2.5595479226995332e-11,PAV_conc,+N+P,500000,513111.9312681533,0.2135587785805999
z_nb,2.641190313925402e-10,z_pb,4.2919342601287785e-11,RPV_conc,low,0,0,NA
z_nb,2.641190313925402e-10,z_pb,4.2919342601287785e-11,RPV_conc,+N,0,0,NA
z_nb,2.641190313925402e-10,z_pb,4.2919342601287785e-11,RPV_conc,+P,0,0,NA
z_nb,2.641190313925402e-10,z_pb,4.2919342601287785e-11,RPV_conc,+N+P,0,0,NA
z_nb,2.641190313925402e-10,z_pb,4.2919342601287785e-11,PAV_conc,low,500000,512651.221120377,0.20614798600946543
z_nb,2.641190313925402e-10,z_pb,4.2919342601287785e-11,PAV_conc,+N,500000,513111.30455625104,0.21354870207285154
z_nb,2.641190313925402e-10,z_pb,4.2919342601287785e-11,PAV_conc,+P,500000,512651.221120377,0.20614798600946543
z_nb,2.641190313925402e-10,z_pb,4.2919342601287785e-11,PAV_conc,+N+P,500000,513111.30455625104,0.21354870207285154
z_nb,4.4288349107763246e-10,z_pb,7.196856730011528e-11,RPV_conc,low,0,0,NA
z_nb,4.4288349107763246e-10,z_pb,7.196856730011528e-11,RPV_conc,+N,0,0,NA
z_nb,4.4288349107763246e-10,z_pb,7.196856730011528e-11,RPV_conc,+P,0,0,NA
z_nb,4.4288349107763246e-10,z_pb,7.196856730011528e-11,RPV_conc,+N+P,0,0,NA
z_nb,4.4288349107763246e-10,z_pb,7.196856730011528e-11,PAV_conc,low,500000,512649.88063279673,0.20612641376591995
z_nb,4.4288349107763246e-10,z_pb,7.196856730011528e-11,PAV_conc,+N,500000,513110.2529162169,0.21353179338443293
z_nb,4.4288349107763246e-10,z_pb,7.196856730011528e-11,PAV_conc,+P,500000,512649.88063279673,0.20612641376591995
z_nb,4.4288349107763246e-10,z_pb,7.196856730011528e-11,PAV_conc,+N+P,500000,513110.2529162169,0.21353179338443293
z_nb,7.426416250088162e-10,z_pb,1.2067926406393264e-10,RPV_conc,low,0,0,NA
z_nb,7.426416250088162e-10,z_pb,1.2067926406393264e-10,RPV_conc,+N,0,0,NA
z_nb,7.426416250088162e-10,z_pb,1.2067926406393264e-10,RPV_conc,+P,0,0,NA
z_nb,7.426416250088162e-10,z_pb,1.2067926406393264e-10,RPV_conc,+N+P,0,0,NA
z_nb,7.426416250088162e-10,z_pb,1.2067926406393264e-10,PAV_conc,low,500000,512647.6294218164,0.20609018527534947
z_nb,7.426416250088162e-10,z_pb,1.2067926406393264e-10,PAV_conc,+N,500000,513108.4873662833,0.2135034060896383
z_nb,7.426416250088162e-10,z_pb,1.2067926406393264e-10,PAV_conc,+P,500000,512647.6294218164,0.20609018527534947
z_nb,7.426416250088162e-10,z_pb,1.2067926406393264e-10,PAV_conc,+N+P,500000,513108.4873662833,0.2135034060896383
z_nb,1.245285937061634e-9,z_pb,2.0235896477251556e-10,RPV_conc,low,0,0,NA
z_nb,1.245285937061634e-9,z_pb,2.0235896477251556e-10,RPV_conc,+N,0,0,NA
z_nb,1.245285937061634e-9,z_pb,2.0235896477251556e-10,RPV_conc,+P,0,0,NA
z_nb,1.245285937061634e-9,z_pb,2.0235896477251556e-10,RPV_conc,+N+P,0,0,NA
z_nb,1.245285937061634e-9,z_pb,2.0235896477251556e-10,PAV_conc,low,500000,512643.84460176283,0.20602927622415115
z_nb,1.245285937061634e-9,z_pb,2.0235896477251556e-10,PAV_conc,+N,500000,513105.5207908887,0.2134557079549187
z_nb,1.245285937061634e-9,z_pb,2.0235896477251556e-10,PAV_conc,+P,500000,512643.84460176283,0.20602927622415115
z_nb,1.245285937061634e-9,z_pb,2.0235896477251556e-10,PAV_conc,+N+P,500000,513105.5207908887,0.2134557079549187
z_nb,2.08813647501251e-9,z_pb,3.3932217718953296e-10,RPV_conc,low,0,0,NA
z_nb,2.08813647501251e-9,z_pb,3.3932217718953296e-10,RPV_conc,+N,0,0,NA
z_nb,2.08813647501251e-9,z_pb,3.3932217718953296e-10,RPV_conc,+P,0,0,NA
z_nb,2.08813647501251e-9,z_pb,3.3932217718953296e-10,RPV_conc,+N+P,0,0,NA
z_nb,2.08813647501251e-9,z_pb,3.3932217718953296e-10,PAV_conc,low,500000,512637.4687387086,0.20592666854075092
z_nb,2.08813647501251e-9,z_pb,3.3932217718953296e-10,PAV_conc,+N,500000,513100.52903141844,0.21337544723995458
z_nb,2.08813647501251e-9,z_pb,3.3932217718953296e-10,PAV_conc,+P,500000,512637.4687387086,0.20592666854075092
z_nb,2.08813647501251e-9,z_pb,3.3932217718953296e-10,PAV_conc,+N+P,500000,513100.52903141844,0.21337544723995458
z_nb,3.5014560178574182e-9,z_pb,5.689866029018305e-10,RPV_conc,low,0,0,NA
z_nb,3.5014560178574182e-9,z_pb,5.689866029018305e-10,RPV_conc,+N,0,0,NA
z_nb,3.5014560178574182e-9,z_pb,5.689866029018305e-10,RPV_conc,+P,0,0,NA
z_nb,3.5014560178574182e-9,z_pb,5.689866029018305e-10,RPV_conc,+N+P,0,0,NA
z_nb,3.5014560178574182e-9,z_pb,5.689866029018305e-10,PAV_conc,low,500000,512626.683208744,0.20575309254661708
z_nb,3.5014560178574182e-9,z_pb,5.689866029018305e-10,PAV_conc,+N,500000,513092.10898212326,0.2132400625098092
z_nb,3.5014560178574182e-9,z_pb,5.689866029018305e-10,PAV_conc,+P,500000,512626.683208744,0.20575309254661708
z_nb,3.5014560178574182e-9,z_pb,5.689866029018305e-10,PAV_conc,+N+P,500000,513092.10898212326,0.2132400625098092
z_nb,5.871356777538415e-9,z_pb,9.540954763499925e-10,RPV_conc,low,0,0,NA
z_nb,5.871356777538415e-9,z_pb,9.540954763499925e-10,RPV_conc,+N,0,0,NA
z_nb,5.871356777538415e-9,z_pb,9.540954763499925e-10,RPV_conc,+P,0,0,NA
z_nb,5.871356777538415e-9,z_pb,9.540954763499925e-10,RPV_conc,+N+P,0,0,NA
z_nb,5.871356777538415e-9,z_pb,9.540954763499925e-10,PAV_conc,low,500000,512608.44132201775,0.2054595100075373
z_nb,5.871356777538415e-9,z_pb,9.540954763499925e-10,PAV_conc,+N,500000,513077.7599451763,0.2130093413428682
z_nb,5.871356777538415e-9,z_pb,9.540954763499925e-10,PAV_conc,+P,500000,512608.44132201775,0.2054595100075373
z_nb,5.871356777538415e-9,z_pb,9.540954763499925e-10,PAV_conc,+N+P,500000,513077.7599451763,0.2130093413428682
z_nb,9.845284428344968e-9,z_pb,1.5998587196060573e-9,RPV_conc,low,0,0,NA
z_nb,9.845284428344968e-9,z_pb,1.5998587196060573e-9,RPV_conc,+N,0,0,NA
z_nb,9.845284428344968e-9,z_pb,1.5998587196060573e-9,RPV_conc,+P,0,0,NA
z_nb,9.845284428344968e-9,z_pb,1.5998587196060573e-9,RPV_conc,+N+P,0,0,NA
z_nb,9.845284428344968e-9,z_pb,1.5998587196060573e-9,PAV_conc,low,500000,512577.9915239852,0.20496943166511286
z_nb,9.845284428344968e-9,z_pb,1.5998587196060573e-9,PAV_conc,+N,500000,513053.59906675766,0.2126208389445335
z_nb,9.845284428344968e-9,z_pb,1.5998587196060573e-9,PAV_conc,+P,500000,512577.9915239852,0.20496943166511286
z_nb,9.845284428344968e-9,z_pb,1.5998587196060573e-9,PAV_conc,+N+P,500000,513053.59906675766,0.2126208389445335
z_nb,1.65088972017214e-8,z_pb,2.6826957952797275e-9,RPV_conc,low,0,0,NA
z_nb,1.65088972017214e-8,z_pb,2.6826957952797275e-9,RPV_conc,+N,0,0,NA
z_nb,1.65088972017214e-8,z_pb,2.6826957952797275e-9,RPV_conc,+P,0,0,NA
z_nb,1.65088972017214e-8,z_pb,2.6826957952797275e-9,RPV_conc,+N+P,0,0,NA
z_nb,1.65088972017214e-8,z_pb,2.6826957952797275e-9,PAV_conc,low,500000,512524.5715761909,0.2041095868348181
z_nb,1.65088972017214e-8,z_pb,2.6826957952797275e-9,PAV_conc,+N,500000,513011.94674210186,0.211951034408161
z_nb,1.65088972017214e-8,z_pb,2.6826957952797275e-9,PAV_conc,+P,500000,512524.5715761909,0.2041095868348181
z_nb,1.65088972017214e-8,z_pb,2.6826957952797275e-9,PAV_conc,+N+P,500000,513011.94674210186,0.211951034408161
z_nb,2.7682662578273554e-8,z_pb,4.498432668969453e-9,RPV_conc,low,0,0,NA
z_nb,2.7682662578273554e-8,z_pb,4.498432668969453e-9,RPV_conc,+N,0,0,NA
z_nb,2.7682662578273554e-8,z_pb,4.498432668969453e-9,RPV_conc,+P,0,0,NA
z_nb,2.7682662578273554e-8,z_pb,4.498432668969453e-9,RPV_conc,+N+P,0,0,NA
z_nb,2.7682662578273554e-8,z_pb,4.498432668969453e-9,PAV_conc,low,500000,512431.8297589325,0.20261660626808753
z_nb,2.7682662578273554e-8,z_pb,4.498432668969453e-9,PAV_conc,+N,500000,512939.72022897215,0.2107894421938547
z_nb,2.7682662578273554e-8,z_pb,4.498432668969453e-9,PAV_conc,+P,500000,512431.8297589325,0.20261660626808753
z_nb,2.7682662578273554e-8,z_pb,4.498432668969453e-9,PAV_conc,+N+P,500000,512939.72022897215,0.2107894421938547
z_nb,4.64192003898745e-8,z_pb,7.543120063354607e-9,RPV_conc,low,0,0,NA
z_nb,4.64192003898745e-8,z_pb,7.543120063354607e-9,RPV_conc,+N,0,0,NA
z_nb,4.64192003898745e-8,z_pb,7.543120063354607e-9,RPV_conc,+P,0,0,NA
z_nb,4.64192003898745e-8,z_pb,7.543120063354607e-9,RPV_conc,+N+P,0,0,NA
z_nb,4.64192003898745e-8,z_pb,7.543120063354607e-9,PAV_conc,low,500000,512263.4692719724,0.19990560714233133
z_nb,4.64192003898745e-8,z_pb,7.543120063354607e-9,PAV_conc,+N,500000,512809.87886239775,0.2087008402954784
z_nb,4.64192003898745e-8,z_pb,7.543120063354607e-9,PAV_conc,+P,500000,512263.4692719724,0.19990560714233133
z_nb,4.64192003898745e-8,z_pb,7.543120063354607e-9,PAV_conc,+N+P,500000,512809.87886239775,0.2087008402954784
z_nb,7.783724411417204e-8,z_pb,1.2648552168552958e-8,RPV_conc,low,0,0,NA
z_nb,7.783724411417204e-8,z_pb,1.2648552168552958e-8,RPV_conc,+N,0,0,NA
z_nb,7.783724411417204e-8,z_pb,1.2648552168552958e-8,RPV_conc,+P,0,0,NA
z_nb,7.783724411417204e-8,z_pb,1.2648552168552958e-8,RPV_conc,+N+P,0,0,NA
z_nb,7.783724411417204e-8,z_pb,1.2648552168552958e-8,PAV_conc,low,500000,511936.959026677,0.19464548511833263
z_nb,7.783724411417204e-8,z_pb,1.2648552168552958e-8,PAV_conc,+N,500000,512562.5689794151,0.20472120035398333
z_nb,7.783724411417204e-8,z_pb,1.2648552168552958e-8,PAV_conc,+P,500000,511936.959026677,0.19464548511833263
z_nb,7.783724411417204e-8,z_pb,1.2648552168552958e-8,PAV_conc,+N+P,500000,512562.5689794151,0.20472120035398333
z_nb,1.305200546412426e-7,z_pb,2.1209508879201927e-08,RPV_conc,low,0,0,NA
z_nb,1.305200546412426e-7,z_pb,2.1209508879201927e-08,RPV_conc,+N,0,0,NA
z_nb,1.305200546412426e-7,z_pb,2.1209508879201927e-08,RPV_conc,+P,0,0,NA
z_nb,1.305200546412426e-7,z_pb,2.1209508879201927e-08,RPV_conc,+N+P,0,0,NA
z_nb,1.305200546412426e-7,z_pb,2.1209508879201927e-08,PAV_conc,low,500000,511213.19136469625,0.1829735243508153
z_nb,1.305200546412426e-7,z_pb,2.1209508879201927e-08,PAV_conc,+N,500000,512035.10781139374,0.19622702723772442
z_nb,1.305200546412426e-7,z_pb,2.1209508879201927e-08,PAV_conc,+P,500000,511213.19136469625,0.1829735243508153
z_nb,1.305200546412426e-7,z_pb,2.1209508879201927e-08,PAV_conc,+N+P,500000,512035.10781139374,0.19622702723772442
z_nb,2.1886032653680835e-7,z_pb,3.556480306223136e-8,RPV_conc,low,0,0,NA
z_nb,2.1886032653680835e-7,z_pb,3.556480306223136e-8,RPV_conc,+N,0,0,NA
z_nb,2.1886032653680835e-7,z_pb,3.556480306223136e-8,RPV_conc,+P,0,0,NA
z_nb,2.1886032653680835e-7,z_pb,3.556480306223136e-8,RPV_conc,+N+P,0,0,NA
z_nb,2.1886032653680835e-7,z_pb,3.556480306223136e-8,PAV_conc,low,500000,508923.42465337215,0.14593807871337347
z_nb,2.1886032653680835e-7,z_pb,3.556480306223136e-8,PAV_conc,+N,500000,510517.13803379243,0.171732904975848
z_nb,2.1886032653680835e-7,z_pb,3.556480306223136e-8,PAV_conc,+P,500000,508923.42465337215,0.14593807871337347
z_nb,2.1886032653680835e-7,z_pb,3.556480306223136e-8,PAV_conc,+N+P,500000,510539.6360283547,0.17209646645427756
z_nb,3.669922040981315e-7,z_pb,5.963623316594637e-8,RPV_conc,low,0,0,NA
z_nb,3.669922040981315e-7,z_pb,5.963623316594637e-8,RPV_conc,+N,0,0,NA
z_nb,3.669922040981315e-7,z_pb,5.963623316594637e-8,RPV_conc,+P,0,0,NA
z_nb,3.669922040981315e-7,z_pb,5.963623316594637e-8,RPV_conc,+N+P,0,0,NA
z_nb,3.669922040981315e-7,z_pb,5.963623316594637e-8,PAV_conc,low,500000,494422.19421343214,-0.09255099214261339
z_nb,3.669922040981315e-7,z_pb,5.963623316594637e-8,PAV_conc,+N,500000,494293.1627707495,-0.09470431038664749
z_nb,3.669922040981315e-7,z_pb,5.963623316594637e-8,PAV_conc,+P,500000,495866.8593197762,-0.06848025130232831
z_nb,3.669922040981315e-7,z_pb,5.963623316594637e-8,PAV_conc,+N+P,500000,500770.5742693285,0.012704688050888615
z_nb,6.153846153846153e-7,z_pb,1e-7,RPV_conc,low,0,0,NA
z_nb,6.153846153846153e-7,z_pb,1e-7,RPV_conc,+N,0,0,NA
z_nb,6.153846153846153e-7,z_pb,1e-7,RPV_conc,+P,0,0,NA
z_nb,6.153846153846153e-7,z_pb,1e-7,RPV_conc,+N+P,0,0,NA
z_nb,6.153846153846153e-7,z_pb,1e-7,PAV_conc,low,500000,481211.8133819849,-0.31597965947737605
z_nb,6.153846153846153e-7,z_pb,1e-7,PAV_conc,+N,500000,481141.7791207683,-0.31718042946578306
z_nb,6.153846153846153e-7,z_pb,1e-7,PAV_conc,+P,500000,482072.918743902,-0.3012298749303942
z_nb,6.153846153846153e-7,z_pb,1e-7,PAV_conc,+N+P,500000,485004.26216202707,-0.2512159613731355
